with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1220955_1230189_frame_3_fft      20   3  0.499783;0.495343;0.499350    1257.859;690.069;689.525     2;2;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1220935_1230211_frame_2_fft      18   3  0.499784;0.495364;0.498814    1250.662;717.107;685.397     2;2;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1220746_1230262_frame2_fft       21   3  0.499790;0.499264;0.498949    1257.007;907.424;734.206     2;2;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1221090_1230306_frame1_fft       20   3  0.499783;0.498806;0.499349    1227.548;686.797;672.857     2;2;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1221131_1230272_frame_1_fft      20   3  0.499289;0.499727;0.498961    1074.239;807.758;698.608     2;2;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5150008_5161756_frame2_fft       28   3  0.483657;0.241828;0.484253    1373.151;1276.994;1206.673   2;4;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5212455_5221890_frame1_fft       26   3  0.241971;0.031902;0.484261    1299.737;1099.974;891.933    4;31;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5212468_5221903_frame2_fft       26   3  0.241971;0.031902;0.484261    1298.442;1095.553;897.185    4;31;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5151678_5162256_frame1_fft       24   3  0.483645;0.484118;0.032520    1284.675;1082.069;1055.706   2;2;31
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5147117_5156375_frame3_fft       30   3  0.242061;0.032404;0.483690    1048.298;993.357;933.730     4;31;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5518024_5533807_frame_2_fft      54   3  0.483938;0.242286;0.241906    2015.677;1860.175;1848.236   2;4;4
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5518037_5526143_frame_1_fft      21   3  0.241920;0.242290;0.484209    1106.228;975.213;944.337     4;4;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5526146_5536157_frame_1_fft      22   3  0.031965;0.242333;0.483868    1299.278;1032.187;989.970    31;4;2
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_5518041_5536239_frame_3_fft      55   3  0.031982;0.483954;0.242279    2279.532;1926.779;1753.991   31;2;4
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_1918_9496_frame2_fft             7    3  0.166799;0.166535;0.333333    2933.208;2932.070;2523.001   6;6;3
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_1917_9495_frame_3_fft            7    3  0.166799;0.166535;0.333333    2934.325;2930.313;2523.001   6;6;3
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_47865957_47875614_frame1_fft     20   3  0.333333;0.024024;0.309309    6966.849;1376.717;1287.726   3;42;3
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_47865967_47875672_frame_2_fft    20   3  0.333333;0.024111;0.309222    6968.568;1424.139;1332.370   3;41;3
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_47866010_47875613_frame_1_fft    22   3  0.333333;0.024055;0.309278    6965.014;1537.845;1429.188   3;42;3
with_coding_region     7500   NC_072004.2     SCFR_NC_072004_2_47866016_47875673_frame3_fft     20   3  0.333333;0.024024;0.309309    6973.053;1375.257;1291.331   3;42;3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_120571836_120579507_frame_3_fft  2    2  0.166732;0.333333             3896.448;2554.139            6;3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_120571837_120579508_frame2_fft   2    2  0.166732;0.333333             3896.936;2555.652            6;3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_120571843_120579484_frame_2_fft  2    2  0.166732;0.333333             3869.227;2559.201            6;3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_108928513_108949510_frame_2_fft  1    1  0.333333                      2280.590                     3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_25335868_25347427_frame_2_fft    1    1  0.333333                      1285.927                     3
with_coding_region     7500   NC_071999.2     SCFR_NC_071999_2_120571844_120579485_frame3_fft   2    2  0.166732;0.333333             3871.093;2559.201            6;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_107221161_107228673_frame1_fft   11   3  0.333333;0.166800;0.166534    1733.414;1199.102;1179.252   3;6;6
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_1233243_1240893_frame_2_fft      9    3  0.315817;0.052680;0.421046    2729.976;2633.623;2430.454   3;19;2
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_1232885_1240835_frame3_fft       9    3  0.473711;0.105283;0.368428    2637.308;2398.095;2149.376   2;9;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_1233244_1240831_frame2_fft       9    3  0.315803;0.473705;0.052590    2912.604;2677.844;2347.043   3;2;19
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_1604473_1613047_frame_1_fft      45   3  0.333333;0.354677;0.021344    3189.631;2028.175;1426.908   3;3;47
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_162571334_162581726_frame_3_fft  2    2  0.166667;0.333333             8105.382;3396.269            6;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_1604463_1613178_frame1_fft       46   3  0.333333;0.354676;0.021343    3200.099;2037.837;1438.673   3;3;47
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_162571341_162581601_frame_2_fft  2    2  0.166667;0.333333             8057.684;3418.002            6;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_162571335_162581727_frame1_fft   2    2  0.166667;0.333333             8103.521;3397.759            6;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_162571354_162581602_frame2_fft   2    2  0.166667;0.333333             8064.415;3414.000            6;3
with_coding_region     7500   NC_072008.2     SCFR_NC_072008_2_2440_9952_frame_1_fft            12   3  0.166667;0.333200;0.166134    4929.047;1285.913;780.872    6;3;6
with_coding_region     7500   NW_026946739.1  SCFR_NW_026946739_1_205354_214798_frame2_fft      39   3  0.037061;0.123465;0.432126    2880.436;2166.931;2027.238   27;8;2
with_coding_region     7500   NW_026946739.1  SCFR_NW_026946739_1_205245_214887_frame_1_fft     40   3  0.037026;0.049367;0.012342    3093.163;2210.227;1977.374   27;20;81
with_coding_region     7500   NW_026946739.1  SCFR_NW_026946739_1_205343_214961_frame3_fft      40   3  0.037014;0.049387;0.432106    2925.605;2295.960;2247.253   27;20;2
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_16449026_16457471_frame3_fft     42   3  0.410184;0.183422;0.180462    975.492;895.623;826.271      2;5;6
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_56184740_56194298_frame3_fft     7    3  0.266688;0.133291;0.399979    4029.764;3255.908;3174.874   4;8;3
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_57584801_57593234_frame_2_fft    3    3  0.166726;0.333333;0.166252    5012.383;2146.300;736.423    6;3;6
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_56184694_56194207_frame2_fft     7    3  0.266688;0.133291;0.399979    4019.602;3236.650;3169.508   4;8;3
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_56184759_56194293_frame_1_fft    7    3  0.133312;0.200021;0.266625    3966.371;3646.348;3274.191   8;5;4
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_57584802_57593235_frame1_fft     3    3  0.166726;0.333333;0.166252    5013.789;2146.955;735.300    6;3;6
with_coding_region     7500   NC_085929.1     SCFR_NC_085929_1_56184782_56194247_frame_2_fft    7    3  0.266667;0.133333;0.200000    4307.163;4226.690;3866.675   4;8;5
with_coding_region     7500   NC_071992.2     SCFR_NC_071992_2_161620924_161629171_frame_3_fft  11   3  0.166727;0.333333;0.167091    5074.121;1838.538;977.918    6;3;6
with_coding_region     7500   NC_071992.2     SCFR_NC_071992_2_161620925_161629172_frame3_fft   11   3  0.166727;0.333333;0.167091    5075.067;1839.746;978.901    6;3;6
with_coding_region     7500   NC_071992.2     SCFR_NC_071992_2_160359343_160372684_frame2_fft   131  3  0.333333;0.176149;0.369313    3928.961;1378.064;1142.311   3;6;3
with_coding_region     7500   NC_071992.2     SCFR_NC_071992_2_160359319_160379362_frame_3_fft  76   3  0.333333;0.369306;0.176171    5321.135;1232.836;1224.567   3;3;6
with_coding_region     7500   NC_071989.2     SCFR_NC_071989_2_87308859_87319392_frame1_fft     1    1  0.333333                      2055.011                     3
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_13829779_13839334_frame2_fft     42   3  0.173836;0.182732;0.175720    1134.038;936.075;921.048     6;5;6
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_3560_13805_frame_1_fft           3    3  0.166715;0.333333;0.166325    6030.077;2664.747;871.870    6;3;6
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_3555_13788_frame1_fft            3    3  0.166716;0.333333;0.166325    6030.241;2663.739;863.321    6;3;6
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_109452248_109468637_frame_1_fft  101  3  0.333333;0.187870;0.143450    3317.809;1730.801;1721.003   3;5;7
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_5048_13862_frame3_fft            2    2  0.166667;0.333333             6750.373;2884.193            6;3
with_coding_region     7500   NC_072000.2     SCFR_NC_072000_2_5047_13690_frame_2_fft           2    2  0.166609;0.333333             4343.488;2864.304            6;3
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_172461487_172470817_frame_3_fft  16   3  0.454555;0.121222;0.212111    3352.575;2627.897;2605.220   2;8;5
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_172461484_172470706_frame2_fft   16   3  0.393949;0.454565;0.333333    3202.339;3181.738;2499.471   3;2;3
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_23816269_23827528_frame_3_fft    10   3  0.499689;0.499245;0.429257    1379.099;677.520;551.569     2;2;2
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_23816555_23827538_frame_2_fft    9    3  0.499681;0.499226;0.428936    1279.248;683.401;519.007     2;2;2
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_23819624_23827529_frame3_fft     1    1  0.499304                      488.990                      2
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_23816625_23827563_frame_1_fft    9    3  0.499451;0.429238;0.333516    906.257;549.122;460.673      2;2;3
with_coding_region     7500   NC_071990.2     SCFR_NC_071990_2_23816662_23827555_frame2_fft     9    3  0.499679;0.499220;0.429267    1242.184;666.445;553.713     2;2;2
with_coding_region     7500   NC_072002.2     SCFR_NC_072002_2_566_9557_frame3_fft              5    3  -0.166722;0.166722;-0.333333  4663.290;4663.290;2943.051   8;42;10
with_coding_region     7500   NC_072002.2     SCFR_NC_072002_2_607_9466_frame2_fft              5    3  -0.166610;0.166610;-0.333333  4572.345;4572.345;2943.258   8;42;11
with_coding_region     7500   NC_072002.2     SCFR_NC_072002_2_606_9435_frame_1_fft             5    3  -0.166723;0.166723;-0.333333  4558.018;4558.018;2940.002   9;43;11
with_coding_region     7500   NC_072002.2     SCFR_NC_072002_2_565_9451_frame_3_fft             5    3  -0.166667;0.166667;-0.500000  6979.125;6979.125;2938.000   8;42;14
with_coding_region     7500   NC_072002.2     SCFR_NC_072002_2_9226934_9234503_frame_2_fft      40   3  0.183247;0.183512;0.182455    1054.523;832.540;785.334     5;5;5
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_209536364_209544818_frame3_fft   2    2  0.166667;0.333333             6600.861;2764.272            6;3
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_209536371_209544708_frame1_fft   2    2  0.166607;0.333333             4186.637;2778.000            6;3
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_209536363_209544817_frame_3_fft  2    2  0.166667;0.333333             6598.999;2763.641            6;3
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_209536370_209544713_frame_2_fft  2    2  0.166727;0.333333             4190.391;2779.001            6;3
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_2341_11347_frame_3_fft           3    3  0.166667;0.333333;0.166889    6573.609;2507.180;1006.503   6;3;6
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_3340_11293_frame2_fft            2    2  0.166730;0.333333             4114.595;2676.002            6;3
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_2342_11348_frame3_fft            3    3  0.166667;0.333333;0.166889    6571.794;2506.233;1008.442   6;3;6
with_coding_region     7500   NC_085928.1     SCFR_NC_085928_1_3339_11409_frame_1_fft           2    2  0.166667;0.333333             6105.122;2669.952            6;3
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_10728791_10738901_frame3_fft     74   3  0.333333;0.265480;0.401187    3450.789;1983.627;1859.218   3;4;2
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_10575524_10586687_frame3_fft     19   3  0.333333;0.392188;0.078474    3170.697;813.412;791.217     3;3;13
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_10680756_10703067_frame1_fft     120  3  0.333333;0.357357;0.024024    4955.732;2742.179;2589.339   3;3;42
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_12251345_12263321_frame3_fft     14   3  0.473029;0.477622;0.473697    1048.283;667.244;598.696     2;2;2
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_12251383_12263269_frame2_fft     20   3  0.472993;0.477621;0.420579    1037.538;670.622;571.821     2;2;2
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_10606161_10650531_frame1_fft     108  3  0.333333;0.019608;0.313725    12585.610;4840.266;4079.075  3;51;3
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_12250926_12259260_frame1_fft     9    3  0.473002;0.477562;0.342933    1008.431;649.945;561.441     2;2;3
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_6058005_6065613_frame_2_fft      49   3  0.037066;0.049422;0.271688    1987.222;1717.344;1688.901   27;20;4
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_7473434_7483151_frame_3_fft      39   3  0.037048;0.271586;0.049398    2800.924;2522.681;2090.109   27;4;20
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_7473435_7483203_frame1_fft       40   3  0.271601;0.037060;0.493857    2671.932;2652.361;2180.888   4;27;2
with_coding_region     7500   NC_071991.2     SCFR_NC_071991_2_7473415_7483390_frame2_fft       39   3  0.493835;0.271579;0.036992    2491.553;2403.656;2031.927   2;4;27
with_coding_region     7500   NW_026946741.1  SCFR_NW_026946741_1_59136_67419_frame1_fft        48   3  0.037064;0.049378;0.222142    2268.163;2172.235;1531.840   27;20;5
with_coding_region     7500   NW_026946741.1  SCFR_NW_026946741_1_52709_63428_frame3_fft        40   3  0.037037;0.222222;0.049352    3354.016;2342.087;2325.366   27;5;20
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_11475070_11482765_frame2_fft     40   3  0.414035;0.172190;0.412346    860.403;782.208;742.354      2;6;2
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_57131537_57139205_frame3_fft     2    2  0.166667;0.333333             5544.453;1853.323            6;3
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_57131536_57139204_frame_3_fft    2    2  0.166667;0.333333             5546.192;1852.312            6;3
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_6974746_6982837_frame_3_fft      36   3  0.409962;0.180571;0.182301    1611.408;1113.478;935.169    2;6;5
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_8377363_8385088_frame2_fft       37   3  0.413851;0.172039;0.180324    750.848;739.261;730.836      2;6;6
with_coding_region     7500   NC_072007.2     SCFR_NC_072007_2_6974985_6983718_frame_1_fft      43   3  0.409939;0.180579;0.410512    1486.446;1101.332;1045.842   2;6;2
