with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20156611_20167165_frame2_fft     8    3  0.176426;0.352947;0.058840    4722.269;4118.756;2859.866        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20113853_20154545_frame3_fft     8    3  0.176472;0.352944;0.470584    27207.875;15492.842;12188.756     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20055800_20216210_frame_3_fft    150  3  0.176479;0.176467;0.470588    67537.762;60427.405;40485.410     6;6;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20161983_20173368_frame1_fft     15   3  0.176548;0.058849;0.353008    5010.246;3099.780;2894.629        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20166947_20187137_frame3_fft     27   3  0.176474;0.058841;0.352997    10003.431;5303.524;4453.350       6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20181004_20192848_frame2_fft     22   3  0.176461;0.353006;0.058848    4920.372;3779.348;3226.373        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20187140_20200328_frame3_fft     11   3  0.176448;0.352972;0.058841    6637.495;4021.399;3522.540        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20225597_20237528_frame_3_fft    9    3  0.176431;0.352946;0.058838    5351.367;4661.454;3294.160        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20211759_20242713_frame_2_fft    8    3  0.176455;0.352943;0.058829    13879.043;12103.381;8524.854      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20227497_20237529_frame1_fft     8    3  0.176435;0.352970;0.470594    5395.844;3394.714;3243.102        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20239367_20250278_frame_3_fft    8    3  0.176427;0.352947;0.058840    4879.121;4284.007;3002.299        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20234590_20247031_frame_1_fft    8    3  0.176433;0.352946;0.058838    5558.405;4869.955;3420.240        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20154547_20222041_frame_1_fft    57   3  0.176490;0.470590;0.117655    26600.905;14375.564;13904.834     6;2;8
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20242716_20254800_frame_2_fft    8    3  0.176432;0.352946;0.058838    5408.408;4736.995;3316.788        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20250281_20273942_frame_3_fft    8    3  0.176451;0.352944;0.058831    10564.929;9258.922;6469.863       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20253307_20277223_frame_1_fft    8    3  0.176451;0.352944;0.058831    10691.821;9365.234;6552.662       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20299020_20312634_frame_2_fft    8    3  0.176436;0.352945;0.058836    6092.902;5338.726;3741.618        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20277226_20292370_frame_1_fft    8    3  0.176440;0.352945;0.058835    6774.748;5925.539;4138.733        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20265972_20299017_frame_2_fft    11   3  0.176456;0.352943;0.058829    14764.622;12934.605;9020.586      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20312637_20331198_frame_2_fft    8    3  0.176445;0.352944;0.058833    8317.560;7250.999;5046.243        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20333598_20356551_frame_2_fft    8    3  0.176491;0.352939;0.058816    10309.367;8888.708;6273.425       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20306126_20353712_frame_3_fft    8    3  0.176480;0.352940;0.058820    21283.426;18587.429;13024.918     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20358340_20402653_frame2_fft     18   3  0.176472;0.352944;0.470584    18644.382;16382.855;10354.765     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20362922_20444732_frame3_fft     47   3  0.176482;0.176458;0.352940    32315.614;28207.381;24041.303     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20358339_20510919_frame_2_fft    158  3  0.176465;0.176478;0.352943    52000.196;47259.416;40859.709     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20353715_20510927_frame_3_fft    162  3  0.176462;0.352944;0.470594    46910.732;42091.388;27807.938     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20364078_20412699_frame1_fft     36   3  0.176488;0.470599;0.352954    19625.169;13934.405;13853.841     6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20412702_20428050_frame1_fft     8    3  0.176440;0.352945;0.058835    6899.689;5963.115;4297.854        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20402656_20443735_frame2_fft     8    3  0.176465;0.470581;0.352930    24995.920;11715.112;10816.828     6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20300533_20513077_frame_1_fft    185  3  0.176467;0.176476;0.352943    84006.005;74538.831;61332.312     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20444735_20459378_frame3_fft     8    3  0.176467;0.352933;0.470600    9759.382;5504.450;4371.910        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20459381_20474693_frame3_fft     18   3  0.176528;0.058843;0.352926    6146.430;4216.925;3698.421        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20428053_20465889_frame1_fft     8    3  0.176472;0.352944;0.470584    25195.727;14325.890;11601.856     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20443738_20501890_frame2_fft     91   3  0.176486;0.176555;0.058829    18920.266;12827.768;10797.438     6;6;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20465892_20493519_frame1_fft     49   3  0.176530;0.058855;0.353133    12362.649;7086.638;5642.935       6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20474696_20497661_frame3_fft     62   3  0.176573;0.058872;0.353103    9765.441;5435.133;4803.124        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20493537_20504793_frame1_fft     32   3  0.176706;0.058902;0.352878    4301.778;3171.584;2186.983        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20498309_20509073_frame3_fft     37   3  0.176700;0.058900;0.176421    5022.570;3055.145;2136.895        6;17;6
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20529421_20541352_frame2_fft     16   3  0.176431;0.352946;0.058838    5456.164;3046.488;2757.451        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20540867_20585753_frame3_fft     8    3  0.176469;0.352939;0.470592    29981.899;17046.146;13472.053     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20528097_20589384_frame_2_fft    30   3  0.176481;0.352946;0.470589    25872.872;15914.951;15434.306     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20527465_20641495_frame_1_fft    104  3  0.176471;0.058827;0.352942    40922.110;25288.437;21695.474     6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20540991_20584869_frame1_fft     8    3  0.176467;0.352933;0.058822    28039.543;13752.228;12392.915     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20548693_20589385_frame2_fft     8    3  0.176472;0.352944;0.470584    27207.358;15492.042;12186.982     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20591451_20602650_frame1_fft     9    3  0.176444;0.352978;0.470578    5813.267;3390.905;2952.171        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20600546_20612372_frame3_fft     19   3  0.176560;0.058853;0.353036    4692.185;3187.571;2643.987        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20602653_20623251_frame1_fft     28   3  0.176473;0.058841;0.352995    10509.612;5387.421;4321.553       6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20528105_20658155_frame_3_fft    139  3  0.176471;0.176494;0.352941    52657.622;26710.250;25793.159     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20617118_20628962_frame3_fft     22   3  0.176461;0.353006;0.058848    4918.526;3778.760;3228.182        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20623254_20636442_frame1_fft     11   3  0.176448;0.352972;0.058841    6637.279;4020.907;3524.530        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20589387_20652324_frame_2_fft    58   3  0.176494;0.176446;0.352956    23554.017;16315.028;13679.378     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20663611_20673643_frame2_fft     8    3  0.176435;0.352970;0.470594    5395.844;3394.714;3243.102        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20647873_20678827_frame_1_fft    8    3  0.176455;0.352943;0.058829    13879.043;12103.381;8524.854      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20661711_20673642_frame_2_fft    9    3  0.176431;0.352946;0.058838    5351.367;4661.454;3294.160        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20670704_20683145_frame_3_fft    8    3  0.176433;0.352946;0.058838    5558.405;4869.955;3420.240        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20675481_20686392_frame_2_fft    8    3  0.176427;0.352947;0.058840    4878.747;4283.619;3000.333        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20678830_20690914_frame_1_fft    8    3  0.176432;0.352946;0.058838    5408.373;4736.481;3314.864        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20686395_20710056_frame_2_fft    8    3  0.176451;0.352944;0.058831    10564.929;9258.922;6469.863       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20713340_20728484_frame_3_fft    8    3  0.176440;0.352945;0.058835    6774.748;5925.539;4138.733        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20689421_20713337_frame_3_fft    8    3  0.176451;0.352944;0.058831    10691.821;9365.234;6552.662       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20735134_20748748_frame_1_fft    8    3  0.176436;0.352945;0.058836    6092.902;5338.726;3741.618        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20702086_20735131_frame_1_fft    11   3  0.176456;0.352943;0.058829    14764.622;12934.605;9020.586      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20748751_20767312_frame_1_fft    8    3  0.176445;0.352944;0.058833    8317.560;7250.999;5046.243        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20742240_20789826_frame_2_fft    8    3  0.176480;0.352940;0.058820    21283.426;18587.429;13024.918     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20769712_20792665_frame_1_fft    8    3  0.176491;0.352939;0.058816    10309.367;8888.708;6273.425       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20794454_20878304_frame3_fft     21   3  0.176470;0.352940;0.470590    50142.751;22802.926;19294.966     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20789829_20939484_frame_2_fft    139  3  0.176473;0.352945;0.058822    69029.564;31906.921;27750.680     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20794453_20939476_frame_1_fft    130  3  0.176475;0.352944;0.058825    56893.155;32389.673;31162.331     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20800192_20836225_frame2_fft     16   3  0.176477;0.352954;0.058835    22774.962;11161.784;8548.614      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20799036_20846271_frame1_fft     18   3  0.176479;0.352937;0.117646    26979.770;11332.033;10366.596     6;3;9
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20836228_20877307_frame2_fft     8    3  0.176465;0.470581;0.352930    24994.047;11715.918;10816.811     6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20846274_20861622_frame1_fft     8    3  0.176440;0.352945;0.058835    6899.689;5963.115;4297.854        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20861625_20894208_frame1_fft     8    3  0.176472;0.352945;0.470583    21693.463;12364.002;10027.742     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20736647_20941634_frame_3_fft    184  3  0.176475;0.352944;0.058823    87182.410;52637.339;44912.103     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20887700_20903012_frame3_fft     18   3  0.176528;0.058843;0.352926    6146.430;4216.925;3698.421        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20877310_20908543_frame2_fft     33   3  0.176480;0.352928;0.470592    15798.019;7983.758;6999.392       6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20908546_20922076_frame2_fft     25   3  0.176571;0.058832;0.353141    8085.564;3404.591;3337.651        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20922094_20933350_frame2_fft     32   3  0.176706;0.058902;0.352878    4298.979;3172.824;2186.697        6;17;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20894211_20926218_frame1_fft     73   3  0.176524;0.058862;0.117693    10570.217;6767.953;5089.397       6;17;8
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20903015_20930447_frame3_fft     63   3  0.176546;0.058873;0.176655    10280.445;6530.100;5338.123       6;17;6
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20926866_20937630_frame1_fft     37   3  0.176700;0.058900;0.176421    5022.320;3054.493;2137.772        6;17;6
with_coding_region     10000  NC_073231.2  SCFR_NC_073231_2_149711021_149721230_frame3_fft   60   3  0.333333;0.176119;0.369184    3013.771;1089.378;811.085         3;6;3
with_coding_region     10000  NC_073231.2  SCFR_NC_073231_2_149710997_149727908_frame_3_fft  28   3  0.333333;0.316362;0.176098    4421.546;1027.722;1001.421        3;3;6
with_coding_region     10000  NC_073228.2  SCFR_NC_073228_2_158858669_158868704_frame3_fft   16   3  0.468759;0.437469;0.124963    3514.408;2771.797;2770.226        2;2;8
with_coding_region     10000  NC_073239.2  SCFR_NC_073239_2_121851275_121863776_frame3_fft   47   3  0.461323;0.307255;0.307575    2362.664;2017.887;1772.955        2;3;3
with_coding_region     10000  NC_073239.2  SCFR_NC_073239_2_121851316_121863820_frame2_fft   49   3  0.307262;0.461612;0.461932    1951.848;1797.043;1792.557        3;2;2
with_coding_region     10000  NC_073239.2  SCFR_NC_073239_2_121851312_121863879_frame1_fft   51   3  0.307233;0.461367;0.461606    1919.290;1883.683;1838.120        3;2;2
with_coding_region     10000  NC_073239.2  SCFR_NC_073239_2_121936319_121953572_frame_2_fft  130  3  0.333333;0.143453;0.139396    3545.075;1756.682;1629.871        3;7;7
with_coding_region     10000  NC_073229.2  SCFR_NC_073229_2_191756350_191770492_frame_2_fft  24   3  0.306887;0.346556;0.307453    3199.489;3011.803;1745.624        3;3;3
with_coding_region     10000  NC_073229.2  SCFR_NC_073229_2_191756409_191770125_frame_3_fft  23   3  0.346530;0.306868;0.307451    3582.372;3020.828;1657.727        3;3;3
with_coding_region     10000  NC_073229.2  SCFR_NC_073229_2_191756441_191770418_frame_1_fft  26   3  0.306861;0.346498;0.306504    2774.971;2591.985;1719.022        3;3;3
with_coding_region     10000  NC_073243.2  SCFR_NC_073243_2_31952662_31963174_frame_1_fft    1    1  0.333333                      2067.025                          3
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_143597515_143608078_frame_2_fft  67   3  0.333333;0.166525;0.166809    1770.732;1423.362;1381.130        3;6;6
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639316_17663802_frame_3_fft    46   3  0.437352;0.443845;0.062648    1295.069;1090.461;1045.432        2;2;16
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639276_17663846_frame3_fft     45   3  0.437322;0.443834;0.062678    1398.551;1109.744;1082.026        2;2;16
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639302_17663854_frame2_fft     47   3  0.437317;0.443833;0.443019    1255.982;1105.195;1088.093        2;2;2
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639321_17663885_frame_1_fft    47   3  0.437347;0.443006;0.062653    1391.975;1263.818;1111.513        2;2;16
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_70434983_70452491_frame_1_fft    61   3  0.333333;0.143249;0.143477    3282.870;1576.441;1295.472        3;7;7
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639364_17663817_frame1_fft     33   3  0.499775;0.437329;0.443013    2366.030;1506.531;1203.736        2;2;2
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_7640486_7654049_frame3_fft       43   3  0.333333;0.374843;0.291823    4010.087;2282.587;1848.108        3;3;3
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_17639341_17663782_frame_2_fft    29   3  0.499775;0.437339;0.443844    2355.137;1513.215;1097.131        2;2;2
with_coding_region     10000  NC_073233.2  SCFR_NC_073233_2_7462739_7476872_frame_1_fft      97   3  0.333333;0.307649;0.285927    2909.248;1070.905;994.711         3;3;3
