with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_119046512_119055332_frame3_fft   64   3  0.333333;0.265533;0.401134    2968.565;2000.325;1898.347   3;4;2
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_118971987_118996437_frame1_fft   160  3  0.333333;0.357342;0.024008    5527.814;3323.470;3189.887   3;3;42
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_119022050_119046509_frame3_fft   124  3  0.333333;0.265506;0.401161    8221.342;5659.190;5221.502   3;4;2
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_196298760_196306320_frame1_fft   2    2  0.166667;0.333333             5916.196;2509.007            6;3
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_196298770_196309006_frame_3_fft  4    3  0.166667;0.333333;0.167155    7206.322;2199.964;477.331    6;3;6
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_196298780_196306319_frame_2_fft  2    2  0.166733;0.333333             3793.119;2506.465            6;3
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_196298633_196309001_frame3_fft   3    3  0.166667;0.333333;0.167149    7205.059;2215.658;580.446    6;3;6
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_5417109_5429478_frame_1_fft      49   3  0.096127;0.047781;0.094834    1258.016;1165.994;1131.490   10;21;11
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_5417162_5429870_frame_2_fft      53   3  0.047765;0.096160;0.094822    1206.005;1111.801;1043.107   21;10;11
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_118884714_118942548_frame1_fft   92   3  0.333333;0.411799;0.392140    16856.826;8214.618;7963.932  3;2;3
with_coding_region     7500   NC_073255.2  SCFR_NC_073255_2_5417086_5429629_frame_3_fft      45   3  0.096149;0.047756;0.450690    1211.498;1180.161;889.369    10;21;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175120274_175128914_frame3_fft   12   3  0.250000;0.022801;0.272685    2787.663;825.951;559.927     4;44;4
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175114048_175123759_frame2_fft   11   3  0.250026;0.499640;0.022655    3663.937;801.925;702.150     4;2;44
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175130688_175145835_frame1_fft   19   3  0.250083;0.499835;0.249752    4315.608;1927.992;1496.881   4;2;4
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175133446_175141537_frame2_fft   6    3  0.250031;0.022618;0.477320    3129.602;652.426;445.475     4;44;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175115667_175127595_frame1_fft   18   3  0.250000;0.022636;0.022803    3700.782;1094.691;755.899    4;44;44
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175138052_175157858_frame3_fft   32   3  0.250076;0.499899;0.499798    5540.532;2788.182;2375.055   4;2;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_176537445_176546247_frame1_fft   2    2  0.166667;0.333333             6917.052;2926.842            6;3
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_176537465_176546276_frame3_fft   2    2  0.166723;0.333333             4446.381;2925.027            6;3
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_176537444_176546246_frame_3_fft  2    2  0.166667;0.333333             6917.548;2927.110            6;3
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_176537464_176546281_frame_1_fft  2    2  0.166723;0.333333             4452.973;2924.257            6;3
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_175145838_175153617_frame1_fft   18   3  0.250032;0.499679;0.250289    2863.757;988.576;907.254     4;2;4
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_1838615_1855418_frame3_fft       23   3  0.489377;0.255312;0.340415    4950.906;4812.536;4757.560   2;4;3
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131701_2140083_frame_2_fft      31   3  0.066333;0.066810;0.471009    922.289;919.581;616.207      15;15;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131750_2139955_frame2_fft       34   3  0.066789;0.066301;0.470323    1003.995;754.745;717.065     15;15;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131766_2140010_frame_3_fft      32   3  0.066351;0.468826;0.066836    886.695;757.809;748.282      15;2;15
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131767_2140125_frame1_fft       31   3  0.066762;0.066523;0.470328    954.477;860.292;722.592      15;15;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_1838673_1855491_frame1_fft       23   3  0.489357;0.255322;0.148948    5461.739;4932.363;4529.688   2;4;7
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131771_2140015_frame_1_fft      32   3  0.066351;0.468826;0.066836    884.217;758.812;750.272      15;2;15
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_1838689_1855381_frame2_fft       23   3  0.148934;0.255332;0.425533    4798.661;4584.708;4445.804   7;4;2
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_2131799_2139974_frame3_fft       31   3  0.066789;0.470336;0.066300    999.357;750.925;742.334      15;2;15
with_coding_region     7500   NC_073253.2  SCFR_NC_073253_2_35561075_35571605_frame_3_fft    1    1  0.333333                      2042.855                     3
without_coding_region  10000  NC_073254.2  SCFR_NC_073254_2_188832130_188842537_frame2_fft   51   3  0.314500;0.037763;0.276737    2587.763;1754.694;1599.617   3;26;4
without_coding_region  10000  NC_073254.2  SCFR_NC_073254_2_188264023_188289880_frame2_fft   96   3  0.040569;0.297328;0.202730    5281.457;4706.551;4161.379   25;3;5
without_coding_region  10000  NC_073254.2  SCFR_NC_073254_2_188264078_188289713_frame3_fft   97   3  0.040570;0.297328;0.202731    5255.367;4704.832;4171.864   25;3;5
without_coding_region  10000  NC_073254.2  SCFR_NC_073254_2_188264100_188289723_frame1_fft   96   3  0.040550;0.202748;0.162198    5292.352;4503.704;4467.594   25;5;6
without_coding_region  10000  NC_073259.2  SCFR_NC_073259_2_139659914_139669955_frame3_fft   47   3  0.470371;0.470172;0.470571    3875.270;1682.548;1609.905   2;2;2
without_coding_region  10000  NC_085926.1  SCFR_NC_085926_1_195330128_195348608_frame3_fft   10   3  0.428571;0.142857;0.285714    8923.816;7646.934;7168.056   2;7;4
without_coding_region  10000  NC_085926.1  SCFR_NC_085926_1_195330324_195344922_frame_1_fft  10   3  0.428552;0.285724;0.095219    6234.799;5741.192;4884.694   2;4;11
without_coding_region  10000  NC_085926.1  SCFR_NC_085926_1_195330346_195348511_frame_3_fft  10   3  0.428571;0.142857;0.285714    8890.856;7620.592;7157.376   2;7;4
without_coding_region  10000  NC_085926.1  SCFR_NC_085926_1_195330260_195348617_frame_2_fft  10   3  0.428556;0.285722;0.095223    7705.795;6972.026;6129.597   2;4;11
without_coding_region  10000  NC_085926.1  SCFR_NC_085926_1_195330360_195348504_frame1_fft   10   3  0.428571;0.142857;0.285714    8892.353;7617.192;7155.472   2;7;4
without_coding_region  10000  NC_085927.1  SCFR_NC_085927_1_60287306_60298430_frame3_fft     59   3  0.046296;0.092593;0.185095    1500.078;1353.010;1037.873   22;11;5
without_coding_region  10000  NC_085927.1  SCFR_NC_085927_1_60287118_60298359_frame1_fft     68   3  0.046259;0.092607;0.092963    1594.604;1368.821;994.783    22;11;11
without_coding_region  10000  NC_085927.1  SCFR_NC_085927_1_60287209_60298258_frame2_fft     63   3  0.046249;0.092497;0.185085    1507.855;1373.460;1027.332   22;11;5
without_coding_region  10000  NC_073256.2  SCFR_NC_073256_2_160461576_160474362_frame_3_fft  82   3  0.047865;0.048021;0.143673    2847.893;2622.545;1420.064   21;21;7
without_coding_region  10000  NC_073256.2  SCFR_NC_073256_2_47_11114_frame_1_fft             29   3  0.166712;-0.166712;0.333333   6471.249;6471.249;2326.727   34;7;17
without_coding_region  10000  NC_073256.2  SCFR_NC_073256_2_160452769_160474345_frame_2_fft  124  3  0.047831;0.048016;0.048248    6362.406;2571.978;2377.250   21;21;21
without_coding_region  10000  NC_073256.2  SCFR_NC_073256_2_160452803_160474382_frame_1_fft  128  3  0.047824;0.048056;0.047917    5903.053;2987.596;2634.582   21;21;21
without_coding_region  10000  NC_073256.2  SCFR_NC_073256_2_48_11163_frame1_fft              29   3  0.166712;-0.166712;-0.333333  6489.863;6489.863;2328.921   34;7;8
without_coding_region  10000  NC_073249.2  SCFR_NC_073249_2_227694502_227704597_frame_3_fft  2    2  0.166716;0.333333             5197.415;3260.749            6;3
without_coding_region  10000  NC_073249.2  SCFR_NC_073249_2_227246636_227262338_frame3_fft   48   3  0.423322;0.269838;0.270029    3254.465;1803.664;1791.355   2;4;4
without_coding_region  10000  NC_073249.2  SCFR_NC_073249_2_227247043_227262286_frame2_fft   49   3  0.423276;0.269829;0.270026    3402.232;1883.966;1692.805   2;4;4
without_coding_region  10000  NC_073249.2  SCFR_NC_073249_2_227246718_227262249_frame1_fft   46   3  0.423282;0.270041;0.269847    3681.515;2093.463;1697.820   2;4;4
without_coding_region  10000  NC_073249.2  SCFR_NC_073249_2_227694503_227704598_frame3_fft   2    2  0.166716;0.333333             5196.878;3261.502            6;3
without_coding_region  10000  NC_073272.2  SCFR_NC_073272_2_2115597_2126412_frame_3_fft      50   3  0.471382;0.028664;0.442811    2733.188;2158.181;1555.319   2;35;2
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144335674_144356113_frame2_fft   72   3  0.166642;0.333529;0.333382    3240.541;2406.265;2084.180   6;3;3
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144339164_144356156_frame3_fft   61   3  0.333333;0.166608;0.166490    1984.305;1846.437;1483.644   3;6;6
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144829198_144851365_frame_3_fft  106  3  0.428114;0.433663;0.432219    1891.576;1769.582;1432.376   2;2;2
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144334761_144356142_frame1_fft   78   3  0.166643;0.333520;0.333380    3175.759;2613.181;2402.216   6;3;3
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144829265_144851387_frame_2_fft  96   3  0.433686;0.432375;0.433550    1733.449;1538.303;1478.769   2;2;2
without_coding_region  10000  NC_073257.2  SCFR_NC_073257_2_144834291_144845871_frame_1_fft  70   3  0.432211;0.432729;0.426770    1036.536;984.651;905.472     2;2;2
without_coding_region  10000  NC_073261.2  SCFR_NC_073261_2_124526784_124539129_frame_1_fft  52   3  0.251114;0.063102;0.251357    2631.898;2332.299;1834.912   4;16;4
without_coding_region  10000  NC_073261.2  SCFR_NC_073261_2_124529242_124539751_frame_3_fft  44   3  0.250928;0.251308;0.251118    2203.356;1975.521;1960.517   4;4;4
without_coding_region  10000  NC_073260.2  SCFR_NC_073260_2_1800275_1811402_frame3_fft       61   3  0.033792;0.466253;0.067853    1779.566;1724.056;1682.498   30;2;15
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_182690975_182707829_frame_3_fft  104  3  0.249852;0.165658;0.248606    2099.319;1762.028;1654.806   4;6;4
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_182691084_182707728_frame_2_fft  105  3  0.249880;0.165645;0.250000    2188.863;2014.764;1695.168   4;6;4
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_182690989_182707708_frame_1_fft  103  3  0.249895;0.165620;0.250015    1948.347;1737.892;1725.366   4;6;4
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_810883_833707_frame2_fft         82   3  0.499869;0.477086;0.477348    7296.303;4226.177;3479.321   2;2;2
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_822293_840473_frame3_fft         88   3  0.499890;0.477118;0.477393    4530.801;3318.701;2698.716   2;2;2
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_829581_841455_frame1_fft         57   3  0.499832;0.477345;0.477093    2541.358;1950.443;1874.634   2;2;2
without_coding_region  10000  NC_073252.2  SCFR_NC_073252_2_812607_826149_frame1_fft         76   3  0.499852;0.477330;0.409171    3707.934;2260.642;2162.010   2;2;2
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_133770838_133784338_frame2_fft   25   3  0.361704;0.148963;0.170222    3659.924;2106.642;2044.564   3;7;6
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_134647137_134657814_frame1_fft   48   3  0.488339;0.023321;0.418470    4557.214;2329.107;1914.560   2;43;2
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_133771049_133783841_frame3_fft   26   3  0.361710;0.148921;0.468105    3548.055;2773.471;2094.963   3;7;2
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_133770660_133784037_frame1_fft   25   3  0.361666;0.148912;0.170218    3035.069;2659.285;2104.940   3;7;6
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_134647213_134657761_frame2_fft   46   3  0.488339;0.023322;0.418468    4564.532;2340.112;1915.097   2;43;2
without_coding_region  10000  NC_073258.2  SCFR_NC_073258_2_134647217_134657750_frame3_fft   51   3  0.488370;0.023355;0.418399    3614.832;2166.623;1902.326   2;43;2
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_196298633_196309001_frame3_fft   3    3  0.166667;0.333333;0.167149    7205.059;2215.658;580.446    6;3;6
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_118971987_118996437_frame1_fft   160  3  0.333333;0.357342;0.024008    5527.814;3323.470;3189.887   3;3;42
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_5417086_5429629_frame_3_fft      45   3  0.096149;0.047756;0.450690    1211.498;1180.161;889.369    10;21;2
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_196298770_196309006_frame_3_fft  4    3  0.166667;0.333333;0.167155    7206.322;2199.964;477.331    6;3;6
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_5417109_5429478_frame_1_fft      49   3  0.096127;0.047781;0.094834    1258.016;1165.994;1131.490   10;21;11
without_coding_region  10000  NC_073255.2  SCFR_NC_073255_2_5417162_5429870_frame_2_fft      53   3  0.047765;0.096160;0.094822    1206.005;1111.801;1043.107   21;10;11
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_1838615_1855418_frame3_fft       23   3  0.489377;0.255312;0.340415    4950.906;4812.536;4757.560   2;4;3
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_175115667_175127595_frame1_fft   18   3  0.250000;0.022636;0.022803    3700.782;1094.691;755.899    4;44;44
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_175130688_175145835_frame1_fft   19   3  0.250083;0.499835;0.249752    4315.608;1927.992;1496.881   4;2;4
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_1838673_1855491_frame1_fft       23   3  0.489357;0.255322;0.148948    5461.739;4932.363;4529.688   2;4;7
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_175138052_175157858_frame3_fft   32   3  0.250076;0.499899;0.499798    5540.532;2788.182;2375.055   4;2;2
without_coding_region  10000  NC_073253.2  SCFR_NC_073253_2_1838689_1855381_frame2_fft       23   3  0.148934;0.255332;0.425533    4798.661;4584.708;4445.804   7;4;2
with_coding_region     10000  NC_073254.2  SCFR_NC_073254_2_188832130_188842537_frame2_fft   51   3  0.314500;0.037763;0.276737    2587.763;1754.694;1599.617   3;26;4
with_coding_region     10000  NC_073254.2  SCFR_NC_073254_2_188264078_188289713_frame3_fft   97   3  0.040570;0.297328;0.202731    5255.367;4704.832;4171.864   25;3;5
with_coding_region     10000  NC_073254.2  SCFR_NC_073254_2_188264023_188289880_frame2_fft   96   3  0.040569;0.297328;0.202730    5281.457;4706.551;4161.379   25;3;5
with_coding_region     10000  NC_073254.2  SCFR_NC_073254_2_188264100_188289723_frame1_fft   96   3  0.040550;0.202748;0.162198    5292.352;4503.704;4467.594   25;5;6
with_coding_region     10000  NC_073262.2  SCFR_NC_073262_2_81206979_81224217_frame_1_fft    15   3  0.333333;0.036953;0.006787    2715.710;900.131;844.449     3;27;147
with_coding_region     10000  NC_073265.2  SCFR_NC_073265_2_31934332_31944568_frame2_fft     1    1  0.333333                      1021.209                     3
with_coding_region     10000  NC_073259.2  SCFR_NC_073259_2_53665422_53676795_frame_1_fft    47   3  0.333333;0.033412;0.366746    4434.892;2098.786;2038.321   3;30;3
with_coding_region     10000  NC_073259.2  SCFR_NC_073259_2_139659914_139669955_frame3_fft   47   3  0.470371;0.470172;0.470571    3875.270;1682.548;1609.905   2;2;2
with_coding_region     10000  NC_073263.2  SCFR_NC_073263_2_22947221_22958780_frame_2_fft    1    1  0.333333                      1288.449                     3
with_coding_region     10000  NC_073263.2  SCFR_NC_073263_2_104248388_104269379_frame_2_fft  1    1  0.333333                      2290.370                     3
with_coding_region     10000  NC_085926.1  SCFR_NC_085926_1_193694170_193705456_frame_3_fft  23   3  0.333333;0.041645;0.291689    3112.962;2138.604;2004.951   3;24;3
with_coding_region     10000  NC_085926.1  SCFR_NC_085926_1_195330260_195348617_frame_2_fft  10   3  0.428556;0.285722;0.095223    7705.795;6972.026;6129.597   2;4;11
