frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
2,NC_072383.2,107666084,107666173,+,89,55.056,44.944,0.0
-2,NC_072383.2,109097272,109097432,-,160,53.75,46.25,0.0
-1,NC_072383.2,110823815,110823876,-,61,70.492,29.508,0.0
3,NC_072383.2,111775727,111775742,+,15,80.0,20.0,0.0
-3,NC_072383.2,111845343,111845500,-,157,59.873,40.127,0.0
2,NC_072383.2,111956640,111956641,+,1,100.0,0.0,0.0
-1,NC_072383.2,112078355,112078426,-,71,56.338,43.662,0.0
-1,NC_072383.2,118924712,118924764,-,52,55.769,44.231,0.0
-3,NC_072383.2,119102946,119103730,-,784,74.745,25.255,0.0
-2,NC_072383.2,119103634,119103730,-,96,85.417,14.583,0.0
3,NC_072383.2,120548309,120548549,+,240,67.5,32.5,0.0
-2,NC_072383.2,120553981,120554063,-,82,70.732,29.268,0.0
3,NC_072383.2,120591197,120591293,+,96,67.708,32.292,0.0
3,NC_072383.2,120600830,120601094,+,264,57.197,42.803,0.0
-2,NC_072383.2,120619030,120619118,-,88,57.955,42.045,0.0
2,NC_072383.2,121606564,121606678,+,114,69.298,30.702,0.0
3,NC_072383.2,121609602,121609772,+,170,63.529,36.471,0.0
3,NC_072383.2,121733333,121733342,+,9,55.556,44.444,0.0
3,NC_072383.2,121733333,121733342,+,9,55.556,44.444,0.0
1,NC_072383.2,122407511,122407512,+,1,100.0,0.0,0.0
1,NC_072383.2,122562637,122562738,+,101,35.644,64.356,0.0
-2,NC_072383.2,123709087,123709137,-,50,72.0,28.0,0.0
-3,NC_072383.2,123712950,123713007,-,57,73.684,26.316,0.0
-1,NC_072383.2,123728078,123728120,-,42,66.667,33.333,0.0
2,NC_072383.2,123858045,123858046,+,1,100.0,0.0,0.0
3,NC_072383.2,130732665,130732892,+,227,64.317,35.683,0.0
2,NC_072383.2,130809404,130809421,+,17,70.588,29.412,0.0
2,NC_072383.2,131037772,131037970,+,198,67.172,32.828,0.0
2,NC_072383.2,131461988,131462113,+,125,75.2,24.8,0.0
2,NC_072383.2,131461988,131462113,+,125,75.2,24.8,0.0
-1,NC_072383.2,131549315,131549484,-,169,52.663,47.337,0.0
-1,NC_072383.2,131560565,131560706,-,141,59.574,40.426,0.0
1,NC_072383.2,131606927,131606928,+,1,100.0,0.0,0.0
1,NC_072383.2,131606927,131606928,+,1,100.0,0.0,0.0
3,NC_072383.2,13625904,13626071,+,167,43.713,56.287,0.0
2,NC_072383.2,28383625,28383796,+,171,32.164,67.836,0.0
-3,NC_072383.2,30566493,30566503,-,10,60.0,40.0,0.0
-3,NC_072383.2,3854820,3854822,-,2,100.0,0.0,0.0
3,NC_072383.2,43116053,43116107,+,54,72.222,27.778,0.0
-2,NC_072383.2,45369709,45369787,-,78,71.795,28.205,0.0
-2,NC_072383.2,45369709,45369787,-,78,71.795,28.205,0.0
2,NC_072383.2,45717645,45717646,+,1,100.0,0.0,0.0
-1,NC_072383.2,46397666,46397691,-,25,72.0,28.0,0.0
-1,NC_072383.2,46647839,46647939,-,100,59.0,41.0,0.0
-2,NC_072383.2,46648927,46648964,-,37,64.865,35.135,0.0
-3,NC_072383.2,46722096,46722193,-,97,57.732,42.268,0.0
-3,NC_072383.2,46807320,46807345,-,25,28.0,72.0,0.0
2,NC_072383.2,46955950,46955980,+,30,63.333,36.667,0.0
3,NC_072383.2,47716252,47716253,+,1,100.0,0.0,0.0
-2,NC_072383.2,47759344,47759346,-,2,100.0,0.0,0.0
-2,NC_072383.2,47979022,47979024,-,2,100.0,0.0,0.0
2,NC_072383.2,50722428,50722429,+,1,100.0,0.0,0.0
3,NC_072383.2,50954185,50954186,+,1,100.0,0.0,0.0
1,NC_072383.2,51081877,51081924,+,47,65.957,34.043,0.0
-3,NC_072383.2,52063278,52063280,-,2,100.0,0.0,0.0
-1,NC_072383.2,52068275,52068374,-,99,58.586,41.414,0.0
1,NC_072383.2,52167689,52167690,+,1,100.0,0.0,0.0
-2,NC_072383.2,53469646,53469704,-,58,56.897,43.103,0.0
-1,NC_072383.2,54136652,54136826,-,174,51.149,48.851,0.0
-1,NC_072383.2,54136652,54136826,-,174,51.149,48.851,0.0
3,NC_072383.2,55004868,55004990,+,122,63.934,36.066,0.0
-3,NC_072383.2,55289637,55289724,-,87,57.471,42.529,0.0
3,NC_072383.2,55339246,55339247,+,1,100.0,0.0,0.0
3,NC_072383.2,55339246,55339247,+,1,100.0,0.0,0.0
2,NC_072383.2,55384150,55384207,+,57,54.386,45.614,0.0
2,NC_072383.2,55425888,55425889,+,1,100.0,0.0,0.0
1,NC_072383.2,55532176,55532181,+,5,60.0,40.0,0.0
-1,NC_072383.2,55618799,55618863,-,64,45.312,54.688,0.0
-3,NC_072383.2,5675799,5676023,-,224,45.536,54.464,0.0
2,NC_072383.2,64099753,64099807,+,54,37.037,62.963,0.0
-2,NC_072383.2,6410404,6410406,-,2,50.0,50.0,0.0
-3,NC_072383.2,6627336,6627574,-,238,59.244,40.756,0.0
-2,NC_072383.2,6729811,6729813,-,2,100.0,0.0,0.0
-2,NC_072383.2,6729811,6729813,-,2,100.0,0.0,0.0
-2,NC_072383.2,6729811,6729813,-,2,100.0,0.0,0.0
-2,NC_072383.2,6729811,6729813,-,2,100.0,0.0,0.0
3,NC_072383.2,6915291,6915320,+,29,58.621,41.379,0.0
2,NC_072383.2,6922543,6922570,+,27,70.37,29.63,0.0
3,NC_072383.2,7047226,7047227,+,1,100.0,0.0,0.0
-3,NC_072383.2,7064073,7064155,-,82,60.976,39.024,0.0
-1,NC_072383.2,86416988,86417033,-,45,26.667,73.333,0.0
1,NC_072383.2,9468136,9468411,+,275,60.0,40.0,0.0
-1,NC_072384.2,118279579,118279581,-,2,50.0,50.0,0.0
-3,NC_072384.2,118743080,118743082,-,2,50.0,50.0,0.0
-2,NC_072384.2,118743729,118743892,-,163,59.509,40.491,0.0
-1,NC_072384.2,119483350,119483501,-,151,62.914,37.086,0.0
-3,NC_072384.2,119501183,119501286,-,103,63.107,36.893,0.0
-1,NC_072384.2,119502454,119502572,-,118,57.627,42.373,0.0
1,NC_072384.2,119717730,119717808,+,78,51.282,48.718,0.0
1,NC_072384.2,119940454,119940612,+,158,67.722,32.278,0.0
2,NC_072384.2,120004801,120004945,+,144,69.444,30.556,0.0
-2,NC_072384.2,120024831,120025017,-,186,57.527,42.473,0.0
-1,NC_072384.2,125343115,125343117,-,2,50.0,50.0,0.0
1,NC_072384.2,131490781,131490891,+,110,57.273,42.727,0.0
3,NC_072384.2,132968223,132968360,+,137,64.234,35.766,0.0
2,NC_072384.2,132998339,132998476,+,137,62.774,37.226,0.0
-3,NC_072384.2,133075421,133075791,-,370,60.811,39.189,0.0
1,NC_072384.2,133113859,133113873,+,14,71.429,28.571,0.0
1,NC_072384.2,133115194,133115361,+,167,74.85,25.15,0.0
1,NC_072384.2,133115194,133115361,+,167,74.85,25.15,0.0
3,NC_072384.2,133119721,133119785,+,64,59.375,40.625,0.0
1,NC_072384.2,138433226,138433227,+,1,100.0,0.0,0.0
1,NC_072384.2,138433226,138433227,+,1,100.0,0.0,0.0
3,NC_072384.2,138779193,138779483,+,290,75.172,24.828,0.0
-1,NC_072384.2,138854029,138854422,-,393,75.064,24.936,0.0
-1,NC_072384.2,138854029,138854462,-,433,75.52,24.48,0.0
2,NC_072384.2,141919602,141919603,+,1,100.0,0.0,0.0
-1,NC_072384.2,18043012,18043183,-,171,56.725,43.275,0.0
-1,NC_072384.2,25087402,25087418,-,16,43.75,56.25,0.0
-1,NC_072384.2,25087402,25087418,-,16,43.75,56.25,0.0
-1,NC_072384.2,51137092,51137216,-,124,44.355,55.645,0.0
-2,NC_072384.2,51144054,51144115,-,61,36.066,63.934,0.0
2,NC_072384.2,52085272,52085293,+,21,38.095,61.905,0.0
3,NC_072384.2,68437343,68437388,+,45,26.667,73.333,0.0
3,NC_072384.2,77090292,77090342,+,50,28.0,72.0,0.0
-1,NC_072384.2,78255346,78255406,-,60,33.333,66.667,0.0
-2,NC_072384.2,78256281,78256353,-,72,41.667,58.333,0.0
-3,NC_072384.2,78281900,78281906,-,6,50.0,50.0,0.0
-3,NC_072384.2,78290549,78290656,-,107,29.907,70.093,0.0
-3,NC_072384.2,78297626,78297632,-,6,50.0,50.0,0.0
-2,NC_072384.2,78298341,78298392,-,51,31.373,68.627,0.0
-2,NC_072384.2,78307353,78307396,-,43,44.186,55.814,0.0
-1,NC_072384.2,78395944,78395947,-,3,66.667,33.333,0.0
-3,NC_072384.2,78398900,78398948,-,48,35.417,64.583,0.0
2,NC_072385.2,104725410,104725411,+,1,100.0,0.0,0.0
-1,NC_072385.2,106497449,106497498,-,49,48.98,51.02,0.0
1,NC_072385.2,106689626,106689873,+,247,57.085,42.915,0.0
-1,NC_072385.2,106704464,106704519,-,55,54.545,45.455,0.0
2,NC_072385.2,107474611,107474662,+,51,64.706,35.294,0.0
2,NC_072385.2,107474611,107474662,+,51,64.706,35.294,0.0
1,NC_072385.2,107476641,107476659,+,18,66.667,33.333,0.0
-3,NC_072385.2,109938810,109938970,-,160,61.875,38.125,0.0
-3,NC_072385.2,110255472,110255700,-,228,69.298,30.702,0.0
1,NC_072385.2,112913835,112913874,+,39,35.897,64.103,0.0
-2,NC_072385.2,118357321,118357382,-,61,34.426,65.574,0.0
-3,NC_072385.2,124645929,124645966,-,37,70.27,29.73,0.0
3,NC_072385.2,25951349,25951385,+,36,58.333,41.667,0.0
-3,NC_072385.2,26854782,26854879,-,97,41.237,58.763,0.0
-3,NC_072385.2,27108948,27109027,-,79,67.089,32.911,0.0
-3,NC_072385.2,27424137,27424165,-,28,25.0,75.0,0.0
-3,NC_072385.2,30341889,30341926,-,37,51.351,48.649,0.0
-2,NC_072385.2,31390003,31390085,-,82,59.756,40.244,0.0
-3,NC_072385.2,40531938,40531944,-,6,66.667,33.333,0.0
-1,NC_072385.2,46745777,46745841,-,64,43.75,56.25,0.0
2,NC_072385.2,47866901,47866936,+,35,57.143,42.857,0.0
-3,NC_072385.2,47893422,47893437,-,15,60.0,40.0,0.0
1,NC_072385.2,47939160,47939247,+,87,63.218,36.782,0.0
1,NC_072385.2,47939160,47939247,+,87,63.218,36.782,0.0
-3,NC_072385.2,48130854,48131224,-,370,62.162,37.838,0.0
-1,NC_072385.2,58995194,58995270,-,76,60.526,39.474,0.0
1,NC_072385.2,62711197,62711202,+,5,60.0,40.0,0.0
2,NC_072385.2,72078844,72078856,+,12,50.0,50.0,0.0
3,NC_072385.2,72632284,72632285,+,1,100.0,0.0,0.0
-2,NC_072385.2,85212220,85212222,-,2,100.0,0.0,0.0
-2,NC_072385.2,85900201,85900203,-,2,100.0,0.0,0.0
-3,NC_072386.2,102948064,102948125,-,61,50.82,49.18,0.0
1,NC_072386.2,104519215,104519244,+,29,55.172,44.828,0.0
-2,NC_072386.2,104609828,104609915,-,87,56.322,43.678,0.0
1,NC_072386.2,119040097,119040177,+,80,58.75,41.25,0.0
1,NC_072386.2,119040097,119040177,+,80,58.75,41.25,0.0
3,NC_072386.2,119217652,119217653,+,1,100.0,0.0,0.0
3,NC_072386.2,119389862,119389883,+,21,71.429,28.571,0.0
1,NC_072386.2,119396211,119396304,+,93,69.892,30.108,0.0
-1,NC_072386.2,119426082,119426233,-,151,70.199,29.801,0.0
3,NC_072386.2,119681087,119681180,+,93,63.441,36.559,0.0
1,NC_072386.2,121732802,121732803,+,1,100.0,0.0,0.0
1,NC_072386.2,121790613,121791141,+,528,68.75,31.25,0.0
-2,NC_072386.2,122282417,122282781,-,364,66.484,33.516,0.0
3,NC_072386.2,123777125,123777218,+,93,75.269,24.731,0.0
3,NC_072386.2,126506207,126506255,+,48,77.083,22.917,0.0
-1,NC_072386.2,126948612,126948720,-,108,68.519,31.481,0.0
-2,NC_072386.2,127119464,127119672,-,208,67.788,32.212,0.0
-3,NC_072386.2,127136797,127136799,-,2,100.0,0.0,0.0
-2,NC_072386.2,127438118,127438203,-,85,70.588,29.412,0.0
-2,NC_072386.2,127520246,127520483,-,237,70.886,29.114,0.0
3,NC_072386.2,127569708,127569863,+,155,65.806,34.194,0.0
2,NC_072386.2,127618346,127618564,+,218,66.972,33.028,0.0
1,NC_072386.2,127619106,127619403,+,297,68.013,31.987,0.0
2,NC_072386.2,127621354,127621669,+,315,67.619,32.381,0.0
1,NC_072386.2,127621852,127621923,+,71,66.197,33.803,0.0
1,NC_072386.2,127622596,127622640,+,44,63.636,36.364,0.0
-3,NC_072386.2,127772803,127772866,-,63,82.54,17.46,0.0
-1,NC_072386.2,127775415,127775493,-,78,71.795,28.205,0.0
-1,NC_072386.2,127777083,127777092,-,9,55.556,44.444,0.0
-3,NC_072386.2,127777969,127777971,-,2,50.0,50.0,0.0
-1,NC_072386.2,127779750,127779852,-,102,71.569,28.431,0.0
-1,NC_072386.2,127812414,127812673,-,259,63.707,36.293,0.0
2,NC_072386.2,127840382,127840396,+,14,71.429,28.571,0.0
3,NC_072386.2,127921300,127921436,+,136,74.265,25.735,0.0
2,NC_072386.2,127926369,127926370,+,1,100.0,0.0,0.0
3,NC_072386.2,127979789,127979999,+,210,63.81,36.19,0.0
-3,NC_072386.2,128010664,128010736,-,72,65.278,34.722,0.0
-3,NC_072386.2,128010664,128010736,-,72,65.278,34.722,0.0
2,NC_072386.2,128018465,128018491,+,26,61.538,38.462,0.0
-1,NC_072386.2,128204796,128204799,-,3,66.667,33.333,0.0
-1,NC_072386.2,128204796,128204799,-,3,66.667,33.333,0.0
-1,NC_072386.2,128215905,128216089,-,184,63.587,36.413,0.0
-3,NC_072386.2,21384769,21384901,-,132,50.758,49.242,0.0
-1,NC_072386.2,21454524,21454526,-,2,50.0,50.0,0.0
1,NC_072386.2,21479103,21479139,+,36,58.333,41.667,0.0
1,NC_072386.2,21483582,21483660,+,78,61.538,38.462,0.0
3,NC_072386.2,21504302,21504365,+,63,61.905,38.095,0.0
-1,NC_072386.2,21509424,21509595,-,171,58.48,41.52,0.0
-1,NC_072386.2,21513273,21513481,-,208,57.692,42.308,0.0
2,NC_072386.2,21627203,21627658,+,455,57.143,42.857,0.0
2,NC_072386.2,21627472,21627658,+,186,50.538,49.462,0.0
1,NC_072386.2,22103181,22103247,+,66,54.545,45.455,0.0
-2,NC_072386.2,22697561,22697615,-,54,66.667,33.333,0.0
2,NC_072386.2,23830204,23830234,+,30,66.667,33.333,0.0
1,NC_072386.2,55103093,55103094,+,1,100.0,0.0,0.0
1,NC_072386.2,67028366,67028367,+,1,100.0,0.0,0.0
1,NC_072386.2,81420865,81420870,+,5,60.0,40.0,0.0
2,NC_072386.2,89381524,89381536,+,12,58.333,41.667,0.0
3,NC_072387.2,107926811,107926841,+,30,33.333,66.667,0.0
-1,NC_072387.2,111041365,111041390,-,25,28.0,72.0,0.0
-1,NC_072387.2,120207094,120207122,-,28,46.429,53.571,0.0
1,NC_072387.2,120497116,120497121,+,5,60.0,40.0,0.0
3,NC_072387.2,27168511,27168512,+,1,100.0,0.0,0.0
-1,NC_072387.2,27361027,27361029,-,2,100.0,0.0,0.0
-3,NC_072387.2,30871016,30871018,-,2,100.0,0.0,0.0
2,NC_072387.2,33388176,33388177,+,1,100.0,0.0,0.0
-3,NC_072387.2,36528152,36528161,-,9,44.444,55.556,0.0
-2,NC_072387.2,45582219,45582325,-,106,25.472,74.528,0.0
-3,NC_072387.2,57035036,57035127,-,91,37.363,62.637,0.0
-3,NC_072388.2,102024736,102024991,-,255,67.059,32.941,0.0
3,NC_072388.2,102184250,102184271,+,21,85.714,14.286,0.0
3,NC_072388.2,102212623,102212624,+,1,100.0,0.0,0.0
1,NC_072388.2,103276438,103276836,+,398,69.347,30.653,0.0
1,NC_072388.2,103859404,103859559,+,155,69.032,30.968,0.0
-1,NC_072388.2,103927866,103927930,-,64,65.625,34.375,0.0
-3,NC_072388.2,104112658,104112683,-,25,68.0,32.0,0.0
-1,NC_072388.2,104305755,104305993,-,238,68.908,31.092,0.0
-1,NC_072388.2,104306487,104306646,-,159,71.698,28.302,0.0
2,NC_072388.2,104626172,104626261,+,89,69.663,30.337,0.0
-3,NC_072388.2,104752627,104752732,-,105,68.571,31.429,0.0
-3,NC_072388.2,105030394,105030445,-,51,66.667,33.333,0.0
-1,NC_072388.2,105449040,105449042,-,2,100.0,0.0,0.0
1,NC_072388.2,16685100,16685130,+,30,53.333,46.667,0.0
-1,NC_072388.2,17589759,17589922,-,163,60.736,39.264,0.0
3,NC_072388.2,19161086,19161113,+,27,51.852,48.148,0.0
-1,NC_072388.2,21065151,21065176,-,25,44.0,56.0,0.0
-1,NC_072388.2,21210561,21210585,-,24,62.5,37.5,0.0
-2,NC_072388.2,21568790,21568853,-,63,68.254,31.746,0.0
2,NC_072388.2,22234798,22234858,+,60,60.0,40.0,0.0
2,NC_072388.2,22249222,22249381,+,159,59.119,40.881,0.0
2,NC_072388.2,22251985,22252105,+,120,61.667,38.333,0.0
-3,NC_072388.2,22322500,22322564,-,64,57.812,42.188,0.0
2,NC_072388.2,22333222,22333255,+,33,42.424,57.576,0.0
2,NC_072388.2,22341019,22341049,+,30,60.0,40.0,0.0
2,NC_072388.2,22351098,22351099,+,1,100.0,0.0,0.0
-2,NC_072388.2,22365248,22365273,-,25,56.0,44.0,0.0
-3,NC_072388.2,22387201,22387234,-,33,48.485,51.515,0.0
-1,NC_072388.2,22431261,22431316,-,55,65.455,34.545,0.0
-3,NC_072388.2,22444009,22444277,-,268,58.209,41.791,0.0
-3,NC_072388.2,22444981,22444986,-,5,80.0,20.0,0.0
2,NC_072388.2,22477466,22477564,+,98,38.776,61.224,0.0
-2,NC_072388.2,22506251,22506558,-,307,53.094,46.906,0.0
3,NC_072388.2,22586284,22586456,+,172,63.372,36.628,0.0
-3,NC_072388.2,50703928,50703967,-,39,46.154,53.846,0.0
2,NC_072388.2,72165773,72165850,+,77,54.545,45.455,0.0
-3,NC_072388.2,73217602,73217604,-,2,100.0,0.0,0.0
3,NC_072388.2,95597485,95597504,+,19,21.053,78.947,0.0
-1,NC_072389.2,106930463,106930881,-,418,56.699,43.301,0.0
-1,NC_072389.2,106930463,106930971,-,508,56.299,43.701,0.0
3,NC_072389.2,19764109,19764110,+,1,100.0,0.0,0.0
3,NC_072389.2,19764109,19764110,+,1,100.0,0.0,0.0
-3,NC_072389.2,20370315,20370317,-,2,100.0,0.0,0.0
1,NC_072389.2,20567344,20567385,+,41,53.659,46.341,0.0
3,NC_072389.2,21114234,21114275,+,41,53.659,46.341,0.0
3,NC_072389.2,22403028,22403069,+,41,53.659,46.341,0.0
1,NC_072389.2,22484817,22485087,+,270,61.481,38.519,0.0
-3,NC_072389.2,26687958,26688229,-,271,61.624,38.376,0.0
-2,NC_072389.2,26770513,26770555,-,42,54.762,45.238,0.0
3,NC_072389.2,32684819,32684954,+,135,64.444,35.556,0.0
-1,NC_072389.2,36483494,36483536,-,42,57.143,42.857,0.0
-1,NC_072389.2,36626948,36627219,-,271,61.993,38.007,0.0
3,NC_072389.2,36901683,36901724,+,41,56.098,43.902,0.0
3,NC_072389.2,37134978,37135019,+,41,56.098,43.902,0.0
1,NC_072389.2,37347639,37347681,+,42,59.524,40.476,0.0
3,NC_072389.2,37349010,37349051,+,41,56.098,43.902,0.0
3,NC_072389.2,37427777,37428047,+,270,61.852,38.148,0.0
3,NC_072389.2,37578696,37578737,+,41,56.098,43.902,0.0
-1,NC_072389.2,39438152,39438194,-,42,57.143,42.857,0.0
-2,NC_072389.2,39556798,39557069,-,271,61.255,38.745,0.0
-1,NC_072389.2,39642539,39642581,-,42,59.524,40.476,0.0
-2,NC_072389.2,45229603,45229864,-,261,64.368,35.632,0.0
2,NC_072389.2,45459843,45459868,+,25,80.0,20.0,0.0
1,NC_072389.2,45460518,45460635,+,117,55.556,44.444,0.0
-2,NC_072389.2,45476869,45477525,-,656,57.622,42.378,0.0
-3,NC_072389.2,45483258,45483304,-,46,69.565,30.435,0.0
-3,NC_072389.2,45483258,45483304,-,46,69.565,30.435,0.0
3,NC_072389.2,45552905,45552944,+,39,69.231,30.769,0.0
-2,NC_072389.2,45965758,45966061,-,303,58.746,41.254,0.0
-1,NC_072389.2,46291556,46291590,-,34,38.235,61.765,0.0
2,NC_072389.2,46703340,46703404,+,64,65.625,34.375,0.0
-1,NC_072389.2,46712585,46712612,-,27,66.667,33.333,0.0
-2,NC_072389.2,46724617,46724739,-,122,59.836,40.164,0.0
1,NC_072389.2,47046715,47046864,+,149,55.705,44.295,0.0
-2,NC_072389.2,47079661,47079674,-,13,61.538,38.462,0.0
-2,NC_072389.2,47083147,47083223,-,76,71.053,28.947,0.0
-1,NC_072389.2,47106488,47106654,-,166,65.06,34.94,0.0
-3,NC_072389.2,47299641,47299809,-,168,64.881,35.119,0.0
-1,NC_072389.2,47382599,47382750,-,151,64.901,35.099,0.0
-1,NC_072389.2,47973614,47973620,-,6,66.667,33.333,0.0
-1,NC_072389.2,47973614,47973620,-,6,66.667,33.333,0.0
2,NC_072389.2,48406688,48406828,+,140,66.429,33.571,0.0
2,NC_072389.2,48746803,48746929,+,126,49.206,50.794,0.0
2,NC_072389.2,48746803,48746929,+,126,49.206,50.794,0.0
-1,NC_072389.2,50304443,50304550,-,107,51.402,48.598,0.0
-1,NC_072389.2,50311406,50311695,-,289,61.938,38.062,0.0
2,NC_072389.2,50336500,50336788,+,288,61.806,38.194,0.0
3,NC_072389.2,53345309,53345345,+,36,25.0,75.0,0.0
-2,NC_072389.2,77866195,77866261,-,66,78.788,21.212,0.0
-2,NC_072389.2,77866195,77866261,-,66,78.788,21.212,0.0
-3,NC_072389.2,80015580,80015805,-,225,61.333,38.667,0.0
3,NC_072389.2,80184747,80184902,+,155,63.871,36.129,0.0
-2,NC_072389.2,80932603,80932605,-,2,50.0,50.0,0.0
3,NC_072389.2,81346362,81346403,+,41,53.659,46.341,0.0
-3,NC_072389.2,83785857,83785972,-,115,60.0,40.0,0.0
-3,NC_072389.2,84723462,84723644,-,182,59.89,40.11,0.0
1,NC_072389.2,89949170,89949438,+,268,80.224,19.776,0.0
1,NC_072389.2,89949123,89949438,+,315,78.73,21.27,0.0
1,NC_072389.2,89966140,89966154,+,14,57.143,42.857,0.0
-2,NC_072389.2,90405424,90405426,-,2,100.0,0.0,0.0
-2,NC_072389.2,90414358,90414551,-,193,62.176,37.824,0.0
-2,NC_072389.2,94963174,94963274,-,100,61.0,39.0,0.0
-1,NC_072389.2,95276306,95276459,-,153,57.516,42.484,0.0
1,NC_072389.2,95877873,95878005,+,132,57.576,42.424,0.0
2,NC_072389.2,96601261,96601315,+,54,75.926,24.074,0.0
2,NC_072389.2,96601261,96601315,+,54,75.926,24.074,0.0
2,NC_072389.2,96623584,96623641,+,57,66.667,33.333,0.0
-1,NC_072390.2,65102613,65102755,-,142,50.0,50.0,0.0
-3,NC_072390.2,65109043,65109182,-,139,60.432,39.568,0.0
-2,NC_072390.2,72611720,72611722,-,2,100.0,0.0,0.0
-1,NC_072391.2,1086935,1087218,-,283,63.958,36.042,0.0
3,NC_072391.2,12645594,12645788,+,194,54.639,45.361,0.0
1,NC_072391.2,1315551,1316499,+,948,64.135,35.865,0.0
2,NC_072391.2,13181930,13181941,+,11,63.636,36.364,0.0
3,NC_072391.2,1319119,1319174,+,55,74.545,25.455,0.0
1,NC_072391.2,1319748,1319754,+,6,83.333,16.667,0.0
1,NC_072391.2,1323493,1323561,+,68,73.529,26.471,0.0
-1,NC_072391.2,1338206,1338208,-,2,100.0,0.0,0.0
1,NC_072391.2,13429509,13429545,+,36,69.444,30.556,0.0
2,NC_072391.2,1356273,1356274,+,1,100.0,0.0,0.0
-1,NC_072391.2,1399967,1399969,-,2,100.0,0.0,0.0
3,NC_072391.2,1467816,1467893,+,77,76.623,23.377,0.0
1,NC_072391.2,1469445,1469487,+,42,66.667,33.333,0.0
3,NC_072391.2,1471553,1471616,+,63,69.841,30.159,0.0
2,NC_072391.2,1479078,1479079,+,1,100.0,0.0,0.0
3,NC_072391.2,1488939,1488959,+,20,55.0,45.0,0.0
-1,NC_072391.2,1562666,1562902,-,236,69.915,30.085,0.0
-1,NC_072391.2,1565138,1565268,-,130,78.462,21.538,0.0
-3,NC_072391.2,1573836,1573870,-,34,76.471,23.529,0.0
-3,NC_072391.2,162786,162862,-,76,60.526,39.474,0.0
2,NC_072391.2,1628863,1628998,+,135,70.37,29.63,0.0
2,NC_072391.2,1628863,1628998,+,135,70.37,29.63,0.0
1,NC_072391.2,1630581,1630680,+,99,65.657,34.343,0.0
-1,NC_072391.2,1653857,1654062,-,205,63.415,36.585,0.0
-3,NC_072391.2,166632,166690,-,58,70.69,29.31,0.0
-1,NC_072391.2,168536,168604,-,68,67.647,32.353,0.0
-1,NC_072391.2,168536,168604,-,68,67.647,32.353,0.0
1,NC_072391.2,17301534,17301570,+,36,69.444,30.556,0.0
2,NC_072391.2,1898469,1898470,+,1,100.0,0.0,0.0
2,NC_072391.2,1899917,1900012,+,95,67.368,32.632,0.0
-1,NC_072391.2,20787434,20787621,-,187,42.246,57.754,0.0
-1,NC_072391.2,2227877,2227920,-,43,74.419,25.581,0.0
-2,NC_072391.2,2235061,2235072,-,11,81.818,18.182,0.0
-1,NC_072391.2,2237129,2237264,-,135,61.481,38.519,0.0
-2,NC_072391.2,2246662,2246738,-,76,60.526,39.474,0.0
-2,NC_072391.2,2254870,2254918,-,48,72.917,27.083,0.0
2,NC_072391.2,2307878,2308408,+,530,65.283,34.717,0.0
1,NC_072391.2,2312688,2312748,+,60,70.0,30.0,0.0
-2,NC_072391.2,2321098,2321320,-,222,67.117,32.883,0.0
-3,NC_072391.2,2323266,2323360,-,94,72.34,27.66,0.0
-2,NC_072391.2,2325727,2325803,-,76,77.632,22.368,0.0
-1,NC_072391.2,2415239,2415270,-,31,77.419,22.581,0.0
-2,NC_072391.2,2431426,2431574,-,148,66.216,33.784,0.0
-3,NC_072391.2,2460420,2460453,-,33,72.727,27.273,0.0
-3,NC_072391.2,26162895,26162897,-,2,100.0,0.0,0.0
2,NC_072391.2,2628278,2628544,+,266,65.414,34.586,0.0
2,NC_072391.2,2628278,2628544,+,266,65.414,34.586,0.0
1,NC_072391.2,2686837,2686878,+,41,78.049,21.951,0.0
1,NC_072391.2,2694274,2694453,+,179,66.48,33.52,0.0
2,NC_072391.2,27199052,27199057,+,5,60.0,40.0,0.0
-3,NC_072391.2,2963262,2963400,-,138,71.014,28.986,0.0
-3,NC_072391.2,2980320,2980326,-,6,33.333,66.667,0.0
-3,NC_072391.2,31101687,31101757,-,70,58.571,41.429,0.0
-1,NC_072391.2,31224905,31225104,-,199,62.312,37.688,0.0
1,NC_072391.2,31347428,31347429,+,1,100.0,0.0,0.0
-1,NC_072391.2,31352720,31352757,-,37,64.865,35.135,0.0
-1,NC_072391.2,31455680,31455732,-,52,57.692,42.308,0.0
-3,NC_072391.2,31504491,31504539,-,48,75.0,25.0,0.0
2,NC_072391.2,31578154,31578235,+,81,74.074,25.926,0.0
-2,NC_072391.2,3161464,3161748,-,284,64.437,35.563,0.0
3,NC_072391.2,31681052,31681088,+,36,69.444,30.556,0.0
1,NC_072391.2,31683657,31683759,+,102,67.647,32.353,0.0
-1,NC_072391.2,31857764,31857782,-,18,72.222,27.778,0.0
2,NC_072391.2,3187760,3187876,+,116,66.379,33.621,0.0
-3,NC_072391.2,32090877,32091001,-,124,69.355,30.645,0.0
-3,NC_072391.2,32339286,32339295,-,9,55.556,44.444,0.0
2,NC_072391.2,32440864,32440900,+,36,50.0,50.0,0.0
2,NC_072391.2,3272779,3272854,+,75,68.0,32.0,0.0
3,NC_072391.2,32871537,32871596,+,59,67.797,32.203,0.0
1,NC_072391.2,33135839,33135840,+,1,100.0,0.0,0.0
