frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
1,NC_072442.2,57856737,57856836,+,99,41.414,58.586,0.0
1,NC_072442.2,57857185,57857208,+,23,30.435,69.565,0.0
1,NC_072442.2,57857403,57857472,+,69,34.783,65.217,0.0
2,NC_072442.2,57858232,57858301,+,69,47.826,52.174,0.0
2,NC_072442.2,57858523,57858541,+,18,27.778,72.222,0.0
2,NC_072442.2,57859291,57859303,+,12,58.333,41.667,0.0
2,NC_072442.2,57859552,57859615,+,63,41.27,58.73,0.0
1,NC_072442.2,57859914,57859986,+,72,36.111,63.889,0.0
3,NC_072442.2,57860129,57860186,+,57,47.368,52.632,0.0
1,NC_072442.2,57888231,57888252,+,21,42.857,57.143,0.0
1,NC_072442.2,57888504,57888567,+,63,38.095,61.905,0.0
2,NC_072442.2,57889022,57889045,+,23,39.13,60.87,0.0
2,NC_072442.2,57889776,57889837,+,61,34.426,65.574,0.0
2,NC_072442.2,57889981,57889999,+,18,44.444,55.556,0.0
2,NC_072442.2,57889974,57889999,+,25,44.0,56.0,0.0
2,NC_072442.2,57890902,57891121,+,219,36.986,63.014,0.0
2,NC_072442.2,57890902,57891121,+,219,36.986,63.014,0.0
1,NC_072442.2,57891115,57891138,+,23,21.739,78.261,0.0
1,NC_072442.2,57891364,57891378,+,14,35.714,64.286,0.0
2,NC_072442.2,57891592,57891694,+,102,35.294,64.706,0.0
2,NC_072442.2,57893600,57893689,+,89,48.315,51.685,0.0
2,NC_072442.2,57894310,57894322,+,12,33.333,66.667,0.0
1,NC_072442.2,57894561,57894585,+,24,37.5,62.5,0.0
2,NC_072442.2,57895279,57895309,+,30,30.0,70.0,0.0
2,NC_072442.2,57897095,57897103,+,8,37.5,62.5,0.0
2,NC_072442.2,57897100,57897103,+,3,33.333,66.667,0.0
2,NC_072442.2,57898030,57898102,+,72,18.056,81.944,0.0
2,NC_072442.2,57898030,57898102,+,72,18.056,81.944,0.0
3,NC_072442.2,57898701,57898778,+,77,44.156,55.844,0.0
2,NC_072442.2,57898899,57898933,+,34,32.353,67.647,0.0
1,NC_072442.2,57899343,57899409,+,66,33.333,66.667,0.0
2,NC_072442.2,57899574,57899575,+,1,100.0,0.0,0.0
3,NC_072442.2,57899960,57900002,+,42,33.333,66.667,0.0
3,NC_072442.2,57900872,57900932,+,60,21.667,78.333,0.0
2,NC_072442.2,57901363,57901402,+,39,35.897,64.103,0.0
2,NC_072442.2,57901728,57901729,+,1,100.0,0.0,0.0
1,NC_072442.2,57902097,57902148,+,51,37.255,62.745,0.0
2,NC_072442.2,57902572,57902647,+,75,30.667,69.333,0.0
2,NC_072442.2,57903479,57903484,+,5,60.0,40.0,0.0
2,NC_072442.2,57904024,57904036,+,12,33.333,66.667,0.0
3,NC_072442.2,57904348,57904382,+,34,50.0,50.0,0.0
2,NC_072442.2,57906397,57906415,+,18,27.778,72.222,0.0
1,NC_072442.2,57906975,57906996,+,21,47.619,52.381,0.0
2,NC_072442.2,57907780,57907801,+,21,42.857,57.143,0.0
1,NC_072442.2,57909555,57909642,+,87,35.632,64.368,0.0
1,NC_072442.2,57909816,57909858,+,42,50.0,50.0,0.0
1,NC_072442.2,57910008,57910200,+,192,42.188,57.812,0.0
3,NC_072442.2,57910199,57910274,+,75,42.667,57.333,0.0
2,NC_072442.2,57934840,57934900,+,60,38.333,61.667,0.0
1,NC_072442.2,57935973,57936186,+,213,50.235,49.765,0.0
2,NC_072442.2,57936215,57936220,+,5,60.0,40.0,0.0
1,NC_072442.2,57939179,57939219,+,40,30.0,70.0,0.0
1,NC_072442.2,57939387,57939450,+,63,53.968,46.032,0.0
1,NC_072442.2,57939567,57939666,+,99,42.424,57.576,0.0
3,NC_072442.2,57939753,57939758,+,5,60.0,40.0,0.0
3,NC_072442.2,57940479,57940544,+,65,27.692,72.308,0.0
1,NC_072442.2,57940665,57940728,+,63,34.921,65.079,0.0
2,NC_072442.2,57940955,57940963,+,8,37.5,62.5,0.0
2,NC_072442.2,57942247,57942256,+,9,44.444,55.556,0.0
2,NC_072442.2,57942487,57942508,+,21,28.571,71.429,0.0
1,NC_072442.2,57944088,57944142,+,54,46.296,53.704,0.0
1,NC_072442.2,57945598,57945624,+,26,30.769,69.231,0.0
1,NC_072442.2,57945609,57945624,+,15,26.667,73.333,0.0
1,NC_072442.2,57945607,57945624,+,17,29.412,70.588,0.0
1,NC_072442.2,57945593,57945624,+,31,35.484,64.516,0.0
1,NC_072442.2,57945780,57945831,+,51,21.569,78.431,0.0
1,NC_072442.2,57945780,57945831,+,51,21.569,78.431,0.0
1,NC_072442.2,57945780,57945831,+,51,21.569,78.431,0.0
3,NC_072442.2,57947979,57947999,+,20,45.0,55.0,0.0
3,NC_072442.2,57948181,57948206,+,25,32.0,68.0,0.0
3,NC_072442.2,57950528,57950573,+,45,40.0,60.0,0.0
2,NC_072442.2,57954259,57954286,+,27,29.63,70.37,0.0
3,NC_072442.2,57954527,57954539,+,12,33.333,66.667,0.0
2,NC_072442.2,57954756,57954757,+,1,100.0,0.0,0.0
3,NC_072442.2,57956250,57956318,+,68,39.706,60.294,0.0
2,NC_072442.2,57957037,57957064,+,27,33.333,66.667,0.0
3,NC_072442.2,57957361,57957380,+,19,47.368,52.632,0.0
3,NC_072442.2,57958997,57959063,+,66,45.455,54.545,0.0
3,NC_072442.2,57959247,57959411,+,164,46.951,53.049,0.0
2,NC_072442.2,57959470,57959572,+,102,28.431,71.569,0.0
2,NC_072442.2,57960670,57960742,+,72,45.833,54.167,0.0
1,NC_072442.2,57961557,57961608,+,51,49.02,50.98,0.0
2,NC_072442.2,57962698,57962704,+,6,33.333,66.667,0.0
3,NC_072442.2,57962954,57963092,+,138,52.174,47.826,0.0
2,NC_072442.2,57963244,57963295,+,51,47.059,52.941,0.0
2,NC_072442.2,57963901,57963955,+,54,38.889,61.111,0.0
1,NC_072442.2,57992160,57992184,+,24,37.5,62.5,0.0
3,NC_072442.2,57994142,57994265,+,123,42.276,57.724,0.0
1,NC_072442.2,57994384,57994389,+,5,60.0,40.0,0.0
3,NC_072442.2,57996343,57996344,+,1,100.0,0.0,0.0
2,NC_072442.2,57996544,57996601,+,57,47.368,52.632,0.0
1,NC_072442.2,57998778,57998895,+,117,46.154,53.846,0.0
1,NC_072442.2,58001371,58001433,+,62,51.613,48.387,0.0
1,NC_072442.2,58001560,58001598,+,38,39.474,60.526,0.0
2,NC_072442.2,58001776,58001830,+,54,31.481,68.519,0.0
2,NC_072442.2,58005827,58005913,+,86,53.488,46.512,0.0
3,NC_072442.2,58009640,58009655,+,15,46.667,53.333,0.0
3,NC_072442.2,58010867,58010903,+,36,44.444,55.556,0.0
1,NC_072442.2,58011132,58011258,+,126,55.556,44.444,0.0
3,NC_072442.2,58012542,58012616,+,74,40.541,59.459,0.0
2,NC_072442.2,58015493,58015561,+,68,50.0,50.0,0.0
1,NC_072442.2,58016010,58016055,+,45,42.222,57.778,0.0
1,NC_072442.2,58016188,58016217,+,29,44.828,55.172,0.0
3,NC_072442.2,58023184,58023185,+,1,100.0,0.0,0.0
1,NC_072442.2,58024161,58024218,+,57,66.667,33.333,0.0
1,NC_072442.2,58025873,58025874,+,1,100.0,0.0,0.0
3,NC_072442.2,58028432,58028579,+,147,51.701,48.299,0.0
3,NC_072442.2,58032065,58032113,+,48,60.417,39.583,0.0
1,NC_072442.2,58034700,58034769,+,69,39.13,60.87,0.0
3,NC_072442.2,58035880,58035881,+,1,100.0,0.0,0.0
2,NC_072442.2,58036081,58036102,+,21,38.095,61.905,0.0
3,NC_072442.2,58037438,58037447,+,9,55.556,44.444,0.0
2,NC_072442.2,58040342,58040515,+,173,60.116,39.884,0.0
3,NC_072442.2,58040543,58040552,+,9,22.222,77.778,0.0
1,NC_072442.2,58043096,58043097,+,1,100.0,0.0,0.0
2,NC_072442.2,58043683,58043707,+,24,54.167,45.833,0.0
3,NC_072442.2,58044345,58044479,+,134,61.194,38.806,0.0
2,NC_072442.2,58045450,58045549,+,99,57.576,42.424,0.0
2,NC_072442.2,58050067,58050160,+,93,51.613,48.387,0.0
3,NC_072442.2,58050548,58050575,+,27,40.741,59.259,0.0
3,NC_072442.2,58053566,58053629,+,63,52.381,47.619,0.0
3,NC_072442.2,58053764,58053854,+,90,64.444,35.556,0.0
3,NC_072442.2,58055390,58055405,+,15,53.333,46.667,0.0
1,NC_072442.2,58160418,58160571,+,153,77.778,22.222,0.0
1,NC_072442.2,58303581,58303614,+,33,51.515,48.485,0.0
1,NC_072442.2,58325214,58325295,+,81,40.741,59.259,0.0
1,NC_072442.2,58342480,58342647,+,167,53.892,46.108,0.0
1,NC_072442.2,58342480,58342647,+,167,53.892,46.108,0.0
1,NC_072442.2,58375789,58375875,+,86,55.814,44.186,0.0
3,NC_072442.2,58387892,58388048,+,156,55.128,44.872,0.0
3,NC_072442.2,58398365,58398605,+,240,58.333,41.667,0.0
2,NC_072442.2,58410667,58410697,+,30,63.333,36.667,0.0
2,NC_072442.2,58414425,58414426,+,1,100.0,0.0,0.0
3,NC_072442.2,58417363,58417364,+,1,100.0,0.0,0.0
3,NC_072442.2,58423349,58423409,+,60,50.0,50.0,0.0
2,NC_072442.2,58431103,58431199,+,96,70.833,29.167,0.0
2,NC_072442.2,58432256,58432315,+,59,71.186,28.814,0.0
2,NC_072442.2,58438108,58438168,+,60,56.667,43.333,0.0
3,NC_072442.2,58439723,58439753,+,30,70.0,30.0,0.0
3,NC_072442.2,58452926,58453052,+,126,70.635,29.365,0.0
2,NC_072442.2,58459163,58459189,+,26,38.462,61.538,0.0
-1,NC_072442.2,58472203,58472207,-,4,50.0,50.0,0.0
-1,NC_072442.2,58479547,58479623,-,76,42.105,57.895,0.0
-3,NC_072442.2,58489268,58489270,-,2,100.0,0.0,0.0
-1,NC_072442.2,58499002,58499093,-,91,54.945,45.055,0.0
-3,NC_072442.2,58499981,58499983,-,2,100.0,0.0,0.0
-1,NC_072442.2,58501072,58501078,-,6,66.667,33.333,0.0
-1,NC_072442.2,58503589,58503611,-,22,54.545,45.455,0.0
-3,NC_072442.2,58506593,58506595,-,2,100.0,0.0,0.0
-3,NC_072442.2,58518071,58518534,-,463,57.667,42.333,0.0
-3,NC_072442.2,58524434,58524623,-,189,32.275,67.725,0.0
-2,NC_072442.2,58527147,58527162,-,15,46.667,53.333,0.0
-2,NC_072442.2,58534755,58534825,-,70,21.429,78.571,0.0
2,NC_072442.2,58539323,58539337,+,14,57.143,42.857,0.0
2,NC_072442.2,58549493,58549744,+,251,46.215,53.785,0.0
1,NC_072442.2,58551229,58551240,+,11,36.364,63.636,0.0
2,NC_072442.2,58552554,58552555,+,1,100.0,0.0,0.0
2,NC_072442.2,58567832,58568047,+,215,58.605,41.395,0.0
3,NC_072442.2,58577723,58577750,+,27,59.259,40.741,0.0
1,NC_072442.2,58579390,58579455,+,65,49.231,50.769,0.0
1,NC_072442.2,58579390,58579455,+,65,49.231,50.769,0.0
3,NC_072442.2,58582011,58582025,+,14,35.714,64.286,0.0
3,NC_072442.2,58586406,58586480,+,74,64.865,35.135,0.0
-2,NC_072442.2,58633614,58633680,-,66,34.848,65.152,0.0
-2,NC_072442.2,58635663,58635681,-,18,61.111,38.889,0.0
-3,NC_072442.2,58644338,58644527,-,189,58.73,41.27,0.0
-3,NC_072442.2,58644338,58644981,-,643,61.742,38.258,0.0
-3,NC_072442.2,58644338,58644542,-,204,58.333,41.667,0.0
-3,NC_072442.2,58644338,58644527,-,189,58.73,41.27,0.0
-3,NC_072442.2,58644338,58644542,-,204,58.333,41.667,0.0
-1,NC_072442.2,58645960,58645962,-,2,100.0,0.0,0.0
-2,NC_072442.2,58652985,58652987,-,2,100.0,0.0,0.0
-1,NC_072442.2,58659244,58659344,-,100,56.0,44.0,0.0
-3,NC_072442.2,58663259,58663267,-,8,37.5,62.5,0.0
-3,NC_072442.2,58665614,58665641,-,27,40.741,59.259,0.0
-3,NC_072442.2,58665614,58665650,-,36,38.889,61.111,0.0
-2,NC_072442.2,58669047,58669051,-,4,75.0,25.0,0.0
-1,NC_072442.2,58670743,58670898,-,155,50.323,49.677,0.0
-1,NC_072442.2,58672843,58672845,-,2,100.0,0.0,0.0
-2,NC_072442.2,58679136,58679138,-,2,100.0,0.0,0.0
-2,NC_072442.2,58689576,58689652,-,76,38.158,61.842,0.0
-3,NC_072442.2,58689602,58689652,-,50,40.0,60.0,0.0
-2,NC_072442.2,58700157,58700254,-,97,62.887,37.113,0.0
-3,NC_072442.2,58704521,58704524,-,3,66.667,33.333,0.0
-1,NC_072442.2,58707625,58707647,-,22,68.182,31.818,0.0
-1,NC_072442.2,58710757,58710759,-,2,50.0,50.0,0.0
-1,NC_072442.2,58713265,58713284,-,19,31.579,68.421,0.0
-1,NC_072442.2,58713265,58713311,-,46,52.174,47.826,0.0
-1,NC_072442.2,58716715,58716751,-,36,52.778,47.222,0.0
-2,NC_072442.2,58726872,58726874,-,2,50.0,50.0,0.0
-2,NC_072442.2,58731075,58731077,-,2,50.0,50.0,0.0
-3,NC_072442.2,58740545,58740663,-,118,46.61,53.39,0.0
-2,NC_072442.2,58742487,58742512,-,25,12.0,88.0,0.0
-3,NC_072442.2,58746536,58746610,-,74,37.838,62.162,0.0
-1,NC_072442.2,58754071,58754073,-,2,100.0,0.0,0.0
-1,NC_072442.2,58754893,58754930,-,37,35.135,64.865,0.0
-1,NC_072442.2,58754893,58754930,-,37,35.135,64.865,0.0
-1,NC_072442.2,58768267,58768321,-,54,62.963,37.037,0.0
-1,NC_072442.2,58768267,58768321,-,54,62.963,37.037,0.0
-2,NC_072442.2,58768287,58768321,-,34,61.765,38.235,0.0
1,NC_072442.2,58769291,58769292,+,1,100.0,0.0,0.0
1,NC_072442.2,58777023,58777041,+,18,38.889,61.111,0.0
1,NC_072442.2,58783337,58783395,+,58,41.379,58.621,0.0
3,NC_072442.2,58794808,58794809,+,1,100.0,0.0,0.0
1,NC_072442.2,58831063,58831242,+,179,48.045,51.955,0.0
2,NC_072442.2,58843853,58843888,+,35,42.857,57.143,0.0
1,NC_072442.2,58947739,58947747,+,8,37.5,62.5,0.0
3,NC_072442.2,58966055,58966091,+,36,36.111,63.889,0.0
-3,NC_072442.2,59107166,59107172,-,6,66.667,33.333,0.0
-3,NC_072442.2,59145326,59145476,-,150,58.0,42.0,0.0
-2,NC_072442.2,59148453,59148504,-,51,54.902,45.098,0.0
-1,NC_072442.2,59165377,59165494,-,117,52.991,47.009,0.0
-2,NC_072442.2,59307318,59307537,-,219,73.973,26.027,0.0
2,NC_072442.2,59416673,59417068,+,395,53.165,46.835,0.0
3,NC_072442.2,59418624,59418641,+,17,47.059,52.941,0.0
3,NC_072442.2,59419304,59419475,+,171,55.556,44.444,0.0
3,NC_072442.2,59422739,59422769,+,30,66.667,33.333,0.0
1,NC_072442.2,59423839,59423847,+,8,50.0,50.0,0.0
1,NC_072442.2,59434970,59434971,+,1,100.0,0.0,0.0
3,NC_072442.2,59437793,59437841,+,48,64.583,35.417,0.0
1,NC_072442.2,59438557,59438607,+,50,54.0,46.0,0.0
2,NC_072442.2,59439383,59439403,+,20,75.0,25.0,0.0
3,NC_072442.2,59440372,59440373,+,1,100.0,0.0,0.0
3,NC_072442.2,59440372,59440373,+,1,100.0,0.0,0.0
1,NC_072442.2,59440989,59441040,+,51,62.745,37.255,0.0
1,NC_072442.2,59441412,59441487,+,75,62.667,37.333,0.0
2,NC_072442.2,59442031,59442184,+,153,66.667,33.333,0.0
2,NC_072442.2,59442031,59442184,+,153,66.667,33.333,0.0
1,NC_072442.2,59442277,59442459,+,182,69.78,30.22,0.0
3,NC_072442.2,59443325,59443616,+,291,62.887,37.113,0.0
3,NC_072442.2,59446221,59446265,+,44,70.455,29.545,0.0
3,NC_072442.2,59446379,59446478,+,99,52.525,47.475,0.0
2,NC_072442.2,59447061,59447062,+,1,100.0,0.0,0.0
1,NC_072442.2,59467454,59467455,+,1,100.0,0.0,0.0
2,NC_072442.2,59477870,59477896,+,26,65.385,34.615,0.0
2,NC_072442.2,59477870,59477896,+,26,65.385,34.615,0.0
1,NC_072442.2,59488114,59488260,+,146,59.589,40.411,0.0
3,NC_072442.2,59489126,59489237,+,111,62.162,37.838,0.0
1,NC_072442.2,59489916,59489943,+,27,62.963,37.037,0.0
1,NC_072442.2,59492430,59492760,+,330,54.242,45.758,0.0
1,NC_072442.2,59492430,59492760,+,330,54.242,45.758,0.0
1,NC_072442.2,59494858,59495043,+,185,69.189,30.811,0.0
2,NC_072442.2,59498036,59498902,+,866,48.499,51.501,0.0
2,NC_072442.2,59499387,59499583,+,196,67.857,32.143,0.0
3,NC_072442.2,59499842,59499947,+,105,70.476,29.524,0.0
1,NC_072442.2,59500707,59500812,+,105,67.619,32.381,0.0
1,NC_072442.2,59500707,59500812,+,105,67.619,32.381,0.0
1,NC_072442.2,59504466,59504628,+,162,49.383,50.617,0.0
1,NC_072442.2,59504857,59504892,+,35,54.286,45.714,0.0
3,NC_072442.2,59505266,59505290,+,24,54.167,45.833,0.0
3,NC_072442.2,59506005,59506046,+,41,48.78,51.22,0.0
2,NC_072442.2,59509753,59509864,+,111,58.559,41.441,0.0
2,NC_072442.2,59522410,59522494,+,84,65.476,34.524,0.0
3,NC_072442.2,59522410,59522432,+,22,77.273,22.727,0.0
2,NC_072442.2,59566901,59566933,+,32,59.375,40.625,0.0
1,NC_072442.2,59567914,59567955,+,41,53.659,46.341,0.0
1,NC_072442.2,59568789,59568855,+,66,51.515,48.485,0.0
1,NC_072442.2,59569649,59569650,+,1,100.0,0.0,0.0
3,NC_072442.2,59571839,59571854,+,15,60.0,40.0,0.0
1,NC_072442.2,59580857,59580858,+,1,100.0,0.0,0.0
1,NC_072442.2,59581305,59581620,+,315,61.27,38.73,0.0
1,NC_072442.2,59581758,59581761,+,3,33.333,66.667,0.0
3,NC_072442.2,59583908,59584130,+,222,68.919,31.081,0.0
2,NC_072442.2,59589847,59589889,+,42,83.333,16.667,0.0
1,NC_072442.2,59590131,59590245,+,114,59.649,40.351,0.0
3,NC_072442.2,59692642,59692769,+,127,65.354,34.646,0.0
3,NC_072442.2,59700455,59700473,+,18,27.778,72.222,0.0
3,NC_072442.2,59700455,59700473,+,18,27.778,72.222,0.0
1,NC_072442.2,59718958,59719065,+,107,20.561,79.439,0.0
3,NC_072442.2,59734615,59734616,+,1,100.0,0.0,0.0
3,NC_072442.2,59753186,59753210,+,24,33.333,66.667,0.0
2,NC_072442.2,59753836,59753860,+,24,41.667,58.333,0.0
2,NC_072442.2,59753836,59753860,+,24,41.667,58.333,0.0
1,NC_072442.2,59760804,59760846,+,42,35.714,64.286,0.0
3,NC_072442.2,59776530,59776568,+,38,21.053,78.947,0.0
1,NC_072442.2,59778442,59778570,+,128,27.344,72.656,0.0
3,NC_072442.2,59780346,59780405,+,59,40.678,59.322,0.0
3,NC_072442.2,59780676,59780753,+,77,40.26,59.74,0.0
2,NC_072442.2,59782441,59782480,+,39,30.769,69.231,0.0
3,NC_072442.2,59783537,59783597,+,60,33.333,66.667,0.0
1,NC_072442.2,59786844,59786955,+,111,40.541,59.459,0.0
3,NC_072442.2,59793698,59793962,+,264,36.364,63.636,0.0
1,NC_072442.2,59794069,59794116,+,47,29.787,70.213,0.0
3,NC_072442.2,59798811,59798963,+,152,54.605,45.395,0.0
3,NC_072442.2,59808284,59808308,+,24,41.667,58.333,0.0
2,NC_072442.2,59808498,59808505,+,7,42.857,57.143,0.0
2,NC_072442.2,59810476,59810488,+,12,33.333,66.667,0.0
3,NC_072442.2,59810725,59810726,+,1,100.0,0.0,0.0
2,NC_072442.2,59815828,59815987,+,159,44.654,55.346,0.0
3,NC_072442.2,59816066,59816084,+,18,55.556,44.444,0.0
1,NC_072442.2,59817156,59817177,+,21,14.286,85.714,0.0
2,NC_072442.2,59819602,59819665,+,63,25.397,74.603,0.0
1,NC_072442.2,59820868,59820870,+,2,50.0,50.0,0.0
3,NC_072442.2,59823130,59823266,+,136,58.824,41.176,0.0
1,NC_072442.2,59824796,59824797,+,1,100.0,0.0,0.0
2,NC_072442.2,59828767,59828857,+,90,56.667,43.333,0.0
2,NC_072442.2,59830309,59830351,+,42,50.0,50.0,0.0
2,NC_072442.2,59834419,59834524,+,105,41.905,58.095,0.0
3,NC_072442.2,59835821,59835920,+,99,57.576,42.424,0.0
2,NC_072442.2,59836783,59836846,+,63,47.619,52.381,0.0
3,NC_072442.2,59837258,59837687,+,429,57.343,42.657,0.0
3,NC_072442.2,59839214,59839340,+,126,52.381,47.619,0.0
3,NC_072442.2,59842415,59842484,+,69,65.217,34.783,0.0
2,NC_072442.2,59845762,59846026,+,264,31.439,68.561,0.0
2,NC_072442.2,59848581,59848582,+,1,100.0,0.0,0.0
3,NC_072442.2,59849540,59849597,+,57,70.175,29.825,0.0
3,NC_072442.2,59849830,59849831,+,1,100.0,0.0,0.0
1,NC_072442.2,59851638,59851710,+,72,54.167,45.833,0.0
3,NC_072442.2,59853097,59853098,+,1,100.0,0.0,0.0
-1,NC_072442.2,59867059,59867065,-,6,50.0,50.0,0.0
-2,NC_072442.2,59870223,59870225,-,2,100.0,0.0,0.0
-1,NC_072442.2,59875423,59875487,-,64,28.125,71.875,0.0
-2,NC_072442.2,59879421,59879427,-,6,50.0,50.0,0.0
-1,NC_072442.2,59881654,59881690,-,36,27.778,72.222,0.0
-3,NC_072442.2,59883461,59883463,-,2,100.0,0.0,0.0
-2,NC_072442.2,59884473,59884501,-,28,53.571,46.429,0.0
-1,NC_072442.2,59886304,59886306,-,2,100.0,0.0,0.0
2,NC_072442.2,59954749,59954803,+,54,37.037,62.963,0.0
3,NC_072442.2,59956973,59956994,+,21,33.333,66.667,0.0
-2,NC_072442.2,59991930,59991972,-,42,69.048,30.952,0.0
-1,NC_072442.2,59992399,59992408,-,9,77.778,22.222,0.0
-2,NC_072442.2,59995515,59996076,-,561,52.941,47.059,0.0
-2,NC_072442.2,59995515,59995731,-,216,50.0,50.0,0.0
-2,NC_072442.2,59995515,59995731,-,216,50.0,50.0,0.0
-1,NC_072442.2,60016966,60017218,-,252,46.032,53.968,0.0
-2,NC_072442.2,60017382,60017427,-,45,55.556,44.444,0.0
-2,NC_072442.2,60017661,60017663,-,2,50.0,50.0,0.0
-1,NC_072442.2,60018298,60018362,-,64,60.938,39.062,0.0
-2,NC_072442.2,60020637,60020740,-,103,61.165,38.835,0.0
-3,NC_072442.2,60020978,60020980,-,2,50.0,50.0,0.0
-2,NC_072442.2,60021213,60021314,-,101,62.376,37.624,0.0
-2,NC_072442.2,60021513,60021610,-,97,65.979,34.021,0.0
-3,NC_072442.2,60021905,60021923,-,18,72.222,27.778,0.0
-2,NC_072442.2,60023568,60023651,-,83,59.036,40.964,0.0
-1,NC_072442.2,60023773,60023938,-,165,59.394,40.606,0.0
-2,NC_072442.2,60024450,60024552,-,102,53.922,46.078,0.0
2,NC_072442.2,60041035,60041113,+,78,55.128,44.872,0.0
3,NC_072442.2,60042956,60043226,+,270,54.074,45.926,0.0
3,NC_072442.2,60044273,60044672,+,399,57.644,42.356,0.0
3,NC_072442.2,60044273,60044672,+,399,57.644,42.356,0.0
2,NC_072442.2,60044764,60044839,+,75,60.0,40.0,0.0
-3,NC_072442.2,60046016,60046018,-,2,100.0,0.0,0.0
-1,NC_072442.2,60046102,60046193,-,91,59.341,40.659,0.0
-2,NC_072442.2,60046536,60046538,-,2,100.0,0.0,0.0
-2,NC_072442.2,60046743,60046745,-,2,100.0,0.0,0.0
-1,NC_072442.2,60067732,60067870,-,138,58.696,41.304,0.0
-2,NC_072442.2,60069168,60069348,-,180,62.778,37.222,0.0
-2,NC_072442.2,60069675,60069685,-,10,60.0,40.0,0.0
-3,NC_072442.2,60070211,60070229,-,18,61.111,38.889,0.0
-3,NC_072442.2,60070559,60070565,-,6,50.0,50.0,0.0
-1,NC_072442.2,60072571,60072635,-,64,62.5,37.5,0.0
-1,NC_072442.2,60072919,60072935,-,16,62.5,37.5,0.0
-1,NC_072442.2,60073246,60073306,-,60,53.333,46.667,0.0
-3,NC_072442.2,60073562,60073578,-,16,50.0,50.0,0.0
-1,NC_072442.2,60078901,60079030,-,129,48.062,51.938,0.0
-3,NC_072442.2,60079268,60079292,-,24,70.833,29.167,0.0
-1,NC_072442.2,60080491,60080563,-,72,51.389,48.611,0.0
-2,NC_072442.2,60080853,60080877,-,24,58.333,41.667,0.0
-1,NC_072442.2,60081106,60081120,-,14,78.571,21.429,0.0
-2,NC_072442.2,60081615,60081617,-,2,100.0,0.0,0.0
-3,NC_072442.2,60081830,60081836,-,6,66.667,33.333,0.0
-2,NC_072442.2,60082389,60082396,-,7,71.429,28.571,0.0
-2,NC_072442.2,60083226,60083228,-,2,100.0,0.0,0.0
-3,NC_072442.2,60083327,60083450,-,123,60.976,39.024,0.0
1,NC_072442.2,60089580,60089697,+,117,49.573,50.427,0.0
1,NC_072442.2,60094601,60094602,+,1,100.0,0.0,0.0
2,NC_072442.2,60099532,60099544,+,12,58.333,41.667,0.0
1,NC_072442.2,60099893,60099894,+,1,100.0,0.0,0.0
2,NC_072442.2,60100528,60100615,+,87,47.126,52.874,0.0
2,NC_072442.2,60100528,60100615,+,87,47.126,52.874,0.0
2,NC_072442.2,60101845,60101872,+,27,55.556,44.444,0.0
1,NC_072442.2,60102072,60102216,+,144,43.75,56.25,0.0
2,NC_072442.2,60102840,60102841,+,1,100.0,0.0,0.0
2,NC_072442.2,60103144,60103147,+,3,33.333,66.667,0.0
2,NC_072442.2,60103438,60103534,+,96,44.792,55.208,0.0
2,NC_072442.2,60104990,60105040,+,50,48.0,52.0,0.0
3,NC_072442.2,60105535,60105692,+,157,50.955,49.045,0.0
2,NC_072442.2,60106620,60106621,+,1,100.0,0.0,0.0
1,NC_072442.2,60107365,60107394,+,29,51.724,48.276,0.0
2,NC_072442.2,60107634,60107635,+,1,100.0,0.0,0.0
2,NC_072442.2,60108033,60108151,+,118,50.0,50.0,0.0
3,NC_072442.2,60108635,60108686,+,51,58.824,41.176,0.0
2,NC_072442.2,60108795,60108796,+,1,100.0,0.0,0.0
1,NC_072442.2,60109209,60109212,+,3,66.667,33.333,0.0
2,NC_072442.2,60109433,60109477,+,44,50.0,50.0,0.0
2,NC_072442.2,60128572,60128650,+,78,62.821,37.179,0.0
2,NC_072442.2,60129771,60129895,+,124,55.645,44.355,0.0
3,NC_072442.2,60130585,60130892,+,307,50.489,49.511,0.0
2,NC_072442.2,60131318,60131356,+,38,60.526,39.474,0.0
2,NC_072442.2,60131318,60131356,+,38,60.526,39.474,0.0
2,NC_072442.2,60131318,60131356,+,38,60.526,39.474,0.0
3,NC_072442.2,60131485,60131486,+,1,100.0,0.0,0.0
2,NC_072442.2,60131880,60131971,+,91,59.341,40.659,0.0
2,NC_072442.2,60131738,60131971,+,233,55.794,44.206,0.0
2,NC_072442.2,60131880,60131971,+,91,59.341,40.659,0.0
2,NC_072442.2,60131738,60131971,+,233,55.794,44.206,0.0
1,NC_072442.2,60132306,60132336,+,30,83.333,16.667,0.0
1,NC_072442.2,60132306,60132336,+,30,83.333,16.667,0.0
2,NC_072442.2,60132316,60132529,+,213,55.399,44.601,0.0
3,NC_072442.2,60132565,60132596,+,31,70.968,29.032,0.0
1,NC_072442.2,60133836,60133869,+,33,69.697,30.303,0.0
2,NC_072442.2,60158344,60158569,+,225,61.333,38.667,0.0
3,NC_072442.2,60158587,60158588,+,1,100.0,0.0,0.0
2,NC_072442.2,60158789,60158854,+,65,56.923,43.077,0.0
2,NC_072442.2,60158789,60158854,+,65,56.923,43.077,0.0
2,NC_072442.2,60159993,60160033,+,40,52.5,47.5,0.0
2,NC_072442.2,60159972,60160033,+,61,47.541,52.459,0.0
