frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent
1,NC_073240.2,73975750,73975788,+,38,28.947,71.053
2,NC_073240.2,73979556,73979557,+,1,100.0,0.0
3,NC_073240.2,73988988,73988993,+,5,40.0,60.0
2,NC_073240.2,74029216,74029267,+,51,23.529,76.471
3,NC_073240.2,74031084,74031095,+,11,63.636,36.364
2,NC_073240.2,74089023,74089024,+,1,100.0,0.0
2,NC_073240.2,74089023,74089024,+,1,100.0,0.0
2,NC_073240.2,74096975,74097022,+,47,53.191,46.809
1,NC_073240.2,74101692,74101695,+,3,33.333,66.667
3,NC_073240.2,74102205,74102258,+,53,47.17,52.83
1,NC_073240.2,74105940,74106003,+,63,42.857,57.143
1,NC_073240.2,74107324,74107500,+,176,35.227,64.773
3,NC_073240.2,74111370,74111474,+,104,43.269,56.731
3,NC_073240.2,74112960,74112974,+,14,35.714,64.286
2,NC_073240.2,74118890,74118910,+,20,45.0,55.0
3,NC_073240.2,74122724,74122763,+,39,41.026,58.974
3,NC_073240.2,74122724,74122763,+,39,41.026,58.974
1,NC_073240.2,74122945,74123001,+,56,42.857,57.143
1,NC_073240.2,74125057,74125152,+,95,50.526,49.474
2,NC_073240.2,74126492,74126587,+,95,43.158,56.842
3,NC_073240.2,74127213,74127218,+,5,20.0,80.0
3,NC_073240.2,74130693,74130770,+,77,35.065,64.935
2,NC_073240.2,74135622,74135623,+,1,100.0,0.0
2,NC_073240.2,74141075,74141146,+,71,28.169,71.831
2,NC_073240.2,74141759,74141764,+,5,40.0,60.0
2,NC_073240.2,74146073,74146081,+,8,50.0,50.0
1,NC_073240.2,74151139,74151144,+,5,60.0,40.0
2,NC_073240.2,74153989,74154127,+,138,53.623,46.377
-2,NC_073240.2,74176512,74176623,-,111,69.369,30.631
-3,NC_073240.2,74181506,74181963,-,457,65.208,34.792
-3,NC_073240.2,74184467,74184522,-,55,70.909,29.091
-1,NC_073240.2,74195695,74195774,-,79,58.228,41.772
-2,NC_073240.2,74219865,74219867,-,2,100.0,0.0
1,NC_073240.2,74222141,74222142,+,1,100.0,0.0
3,NC_073240.2,74295518,74295788,+,270,51.852,48.148
1,NC_073240.2,74326053,74326245,+,192,35.417,64.583
1,NC_073240.2,74382057,74382198,+,141,39.716,60.284
2,NC_073240.2,74392654,74392720,+,66,43.939,56.061
3,NC_073240.2,74397911,74397962,+,51,39.216,60.784
-1,NC_073240.2,74404753,74404755,-,2,50.0,50.0
-1,NC_073240.2,74411638,74411659,-,21,42.857,57.143
-3,NC_073240.2,74415062,74415186,-,124,58.065,41.935
-3,NC_073240.2,74428778,74428961,-,183,51.366,48.634
-2,NC_073240.2,74433387,74433389,-,2,100.0,0.0
-1,NC_073240.2,74438443,74438464,-,21,57.143,42.857
-3,NC_073240.2,74474564,74474600,-,36,88.889,11.111
1,NC_073240.2,74541166,74541204,+,38,68.421,31.579
2,NC_073240.2,74544677,74544781,+,104,67.308,32.692
2,NC_073240.2,74545184,74545195,+,11,36.364,63.636
2,NC_073240.2,74545184,74545195,+,11,36.364,63.636
1,NC_073240.2,74546095,74546247,+,152,63.158,36.842
2,NC_073240.2,74546570,74546581,+,11,63.636,36.364
3,NC_073240.2,74550573,74550734,+,161,45.963,54.037
3,NC_073240.2,74551806,74551907,+,101,55.446,44.554
1,NC_073240.2,74553286,74553303,+,17,52.941,47.059
-1,NC_073240.2,74573506,74573512,-,6,33.333,66.667
-2,NC_073240.2,74593017,74593030,-,13,61.538,38.462
3,NC_073240.2,74654270,74654339,+,69,8.696,91.304
2,NC_073240.2,74774086,74774107,+,21,52.381,47.619
1,NC_073240.2,74781795,74781885,+,90,63.333,36.667
3,NC_073240.2,74782036,74782037,+,1,100.0,0.0
3,NC_073240.2,74782036,74782037,+,1,100.0,0.0
3,NC_073240.2,74784534,74784671,+,137,61.314,38.686
3,NC_073240.2,74784534,74784671,+,137,61.314,38.686
1,NC_073240.2,74785180,74785230,+,50,68.0,32.0
1,NC_073240.2,74785392,74785458,+,66,60.606,39.394
3,NC_073240.2,74786463,74786726,+,263,56.654,43.346
3,NC_073240.2,74786906,74787098,+,192,54.688,45.312
1,NC_073240.2,74788035,74788170,+,135,66.667,33.333
2,NC_073240.2,74830610,74830720,+,110,74.545,25.455
3,NC_073240.2,74845426,74845427,+,1,100.0,0.0
3,NC_073240.2,74849017,74849018,+,1,100.0,0.0
2,NC_073240.2,74849686,74849767,+,81,64.198,35.802
2,NC_073240.2,74850367,74850805,+,438,55.023,44.977
3,NC_073240.2,74852038,74852039,+,1,100.0,0.0
3,NC_073240.2,74852001,74852039,+,38,42.105,57.895
-2,NC_073240.2,74885328,74885370,-,42,66.667,33.333
-2,NC_073240.2,74885328,74885370,-,42,66.667,33.333
-3,NC_073240.2,74885873,74886029,-,156,59.615,40.385
-2,NC_073240.2,74889291,74889319,-,28,64.286,35.714
-3,NC_073240.2,74889692,74889828,-,136,55.147,44.853
-3,NC_073240.2,74889692,74889828,-,136,55.147,44.853
-3,NC_073240.2,74891030,74891073,-,43,69.767,30.233
-2,NC_073240.2,74891484,74891538,-,54,44.444,55.556
-2,NC_073240.2,74892411,74892813,-,402,63.433,36.567
2,NC_073240.2,74895664,74895676,+,12,41.667,58.333
2,NC_073240.2,74899191,74899192,+,1,100.0,0.0
1,NC_073240.2,74924149,74924232,+,83,60.241,39.759
2,NC_073240.2,74925661,74925673,+,12,50.0,50.0
3,NC_073240.2,74933453,74933633,+,180,57.778,42.222
2,NC_073240.2,74934152,74934343,+,191,55.497,44.503
2,NC_073240.2,74934160,74934343,+,183,55.191,44.809
3,NC_073240.2,74935268,74935391,+,123,60.976,39.024
1,NC_073240.2,74943883,74943921,+,38,57.895,42.105
1,NC_073240.2,74964078,74964108,+,30,73.333,26.667
-3,NC_073240.2,74972264,74972270,-,6,66.667,33.333
-2,NC_073240.2,74972373,74972512,-,139,64.029,35.971
-3,NC_073240.2,74972642,74972699,-,57,71.93,28.07
-1,NC_073240.2,74973226,74973371,-,145,59.31,40.69
-2,NC_073240.2,74973837,74973896,-,59,57.627,42.373
-1,NC_073240.2,74975188,74975297,-,109,66.972,33.028
-1,NC_073240.2,74975575,74975642,-,67,65.672,34.328
-3,NC_073240.2,74976554,74976572,-,18,61.111,38.889
-3,NC_073240.2,74976791,74976852,-,61,54.098,45.902
-3,NC_073240.2,74977031,74977068,-,37,54.054,45.946
-2,NC_073240.2,74977833,74978185,-,352,55.966,44.034
-2,NC_073240.2,74978346,74978388,-,42,57.143,42.857
-1,NC_073240.2,74978413,74978570,-,157,47.134,52.866
-2,NC_073240.2,74978871,74978873,-,2,50.0,50.0
-3,NC_073240.2,74979341,74979777,-,436,58.028,41.972
-3,NC_073240.2,74981720,74981784,-,64,62.5,37.5
-1,NC_073240.2,74983555,74983592,-,37,51.351,48.649
-3,NC_073240.2,75082772,75082931,-,159,58.491,41.509
-3,NC_073240.2,75083357,75083444,-,87,65.517,34.483
-2,NC_073240.2,75084309,75084311,-,2,100.0,0.0
-3,NC_073240.2,75084491,75084493,-,2,100.0,0.0
-3,NC_073240.2,75085772,75086006,-,234,60.256,39.744
-3,NC_073240.2,75087128,75087130,-,2,100.0,0.0
-3,NC_073240.2,75091088,75091271,-,183,58.47,41.53
-2,NC_073240.2,75092790,75092992,-,202,61.881,38.119
-1,NC_073240.2,75092881,75093319,-,438,61.872,38.128
-1,NC_073240.2,75093565,75093576,-,11,72.727,27.273
-2,NC_073240.2,75095823,75095962,-,139,55.396,44.604
-1,NC_073240.2,75097393,75097466,-,73,57.534,42.466
-1,NC_073240.2,75097768,75097816,-,48,47.917,52.083
-1,NC_073240.2,75098164,75098173,-,9,66.667,33.333
-2,NC_073240.2,75099426,75099503,-,77,61.039,38.961
-1,NC_073240.2,75099835,75099917,-,82,62.195,37.805
-3,NC_073240.2,75104375,75104377,-,2,100.0,0.0
-3,NC_073240.2,75104375,75104377,-,2,100.0,0.0
-2,NC_073240.2,75104628,75104638,-,10,30.0,70.0
-1,NC_073240.2,75111328,75111566,-,238,59.244,40.756
1,NC_073240.2,75141204,75141441,+,237,51.899,48.101
2,NC_073240.2,75148647,75148648,+,1,100.0,0.0
1,NC_073240.2,75167056,75167160,+,104,62.5,37.5
1,NC_073240.2,75171276,75171384,+,108,62.963,37.037
2,NC_073240.2,75172945,75173038,+,93,69.892,30.108
3,NC_073240.2,75177334,75177335,+,1,100.0,0.0
2,NC_073240.2,75178432,75178465,+,33,57.576,42.424
1,NC_073240.2,75185632,75185637,+,5,60.0,40.0
1,NC_073240.2,75186342,75186357,+,15,80.0,20.0
2,NC_073240.2,75187390,75187438,+,48,64.583,35.417
2,NC_073240.2,75201520,75201739,+,219,57.991,42.009
1,NC_073240.2,75235957,75236214,+,257,61.479,38.521
3,NC_073240.2,75236354,75236411,+,57,70.175,29.825
1,NC_073240.2,75236715,75236748,+,33,75.758,24.242
1,NC_073240.2,75236899,75236913,+,14,71.429,28.571
3,NC_073240.2,75238448,75238460,+,12,58.333,41.667
2,NC_073240.2,75238924,75238969,+,45,71.111,28.889
3,NC_073240.2,75239570,75239747,+,177,55.932,44.068
2,NC_073240.2,75240763,75240844,+,81,67.901,32.099
-1,NC_073240.2,75244228,75244250,-,22,54.545,45.455
-1,NC_073240.2,75244798,75244913,-,115,66.957,33.043
-1,NC_073240.2,75245080,75245262,-,182,62.637,37.363
-1,NC_073240.2,75248638,75248651,-,13,69.231,30.769
-1,NC_073240.2,75249373,75249463,-,90,63.333,36.667
-3,NC_073240.2,75250592,75250718,-,126,57.937,42.063
-3,NC_073240.2,75250592,75250718,-,126,57.937,42.063
-2,NC_073240.2,75253587,75253589,-,2,50.0,50.0
-2,NC_073240.2,75271245,75271316,-,71,54.93,45.07
-3,NC_073240.2,75273002,75273004,-,2,100.0,0.0
-2,NC_073240.2,75316971,75316977,-,6,66.667,33.333
-1,NC_073240.2,75317104,75317238,-,134,64.925,35.075
-1,NC_073240.2,75317479,75317567,-,88,55.682,44.318
-2,NC_073240.2,75320190,75320226,-,36,61.111,38.889
-3,NC_073240.2,75320330,75320517,-,187,68.449,31.551
-3,NC_073240.2,75321476,75321478,-,2,100.0,0.0
-3,NC_073240.2,75322202,75322248,-,46,63.043,36.957
-2,NC_073240.2,75322953,75323004,-,51,64.706,35.294
-3,NC_073240.2,75323735,75323937,-,202,59.901,40.099
-2,NC_073240.2,75324369,75324469,-,100,65.0,35.0
-1,NC_073240.2,75339280,75339433,-,153,78.431,21.569
-3,NC_073240.2,75354065,75354189,-,124,50.806,49.194
-3,NC_073240.2,75354065,75354189,-,124,50.806,49.194
-3,NC_073240.2,75354893,75354897,-,4,50.0,50.0
-3,NC_073240.2,75355175,75355341,-,166,56.024,43.976
-1,NC_073240.2,75355570,75355651,-,81,56.79,43.21
-3,NC_073240.2,75356513,75356515,-,2,100.0,0.0
-3,NC_073240.2,75357077,75357149,-,72,43.056,56.944
-2,NC_073240.2,75357972,75358006,-,34,70.588,29.412
-1,NC_073240.2,75362269,75362275,-,6,66.667,33.333
-2,NC_073240.2,75364380,75364416,-,36,63.889,36.111
-2,NC_073240.2,75364380,75364416,-,36,63.889,36.111
-3,NC_073240.2,75366314,75366404,-,90,43.333,56.667
-2,NC_073240.2,75366792,75366894,-,102,70.588,29.412
3,NC_073240.2,75384942,75384959,+,17,47.059,52.941
2,NC_073240.2,75449701,75449755,+,54,51.852,48.148
2,NC_073240.2,75449701,75449755,+,54,51.852,48.148
1,NC_073240.2,75480369,75480393,+,24,33.333,66.667
1,NC_073240.2,75480640,75480702,+,62,45.161,54.839
2,NC_073240.2,75497499,75497500,+,1,100.0,0.0
1,NC_073240.2,75500731,75500820,+,89,70.787,29.213
1,NC_073240.2,75500731,75500820,+,89,70.787,29.213
-3,NC_073240.2,75514250,75514322,-,72,63.889,36.111
-3,NC_073240.2,75518102,75518229,-,127,55.906,44.094
-2,NC_073240.2,75518946,75518948,-,2,100.0,0.0
2,NC_073240.2,75525895,75526111,+,216,71.759,28.241
2,NC_073240.2,75527236,75527257,+,21,42.857,57.143
3,NC_073240.2,75529444,75529445,+,1,100.0,0.0
3,NC_073240.2,75529444,75529445,+,1,100.0,0.0
1,NC_073240.2,75530322,75530355,+,33,63.636,36.364
1,NC_073240.2,75530322,75530355,+,33,63.636,36.364
1,NC_073240.2,75532300,75532383,+,83,53.012,46.988
2,NC_073240.2,75532644,75532645,+,1,100.0,0.0
2,NC_073240.2,75535095,75535096,+,1,100.0,0.0
1,NC_073240.2,75536047,75536217,+,170,54.118,45.882
1,NC_073240.2,75537525,75537588,+,63,61.905,38.095
3,NC_073240.2,75537747,75537752,+,5,60.0,40.0
2,NC_073240.2,75538129,75538159,+,30,63.333,36.667
2,NC_073240.2,75538767,75538768,+,1,100.0,0.0
2,NC_073240.2,75539116,75539302,+,186,61.29,38.71
-2,NC_073240.2,75545388,75545493,-,105,60.0,40.0
-2,NC_073240.2,75550539,75550541,-,2,100.0,0.0
-3,NC_073240.2,75562745,75562823,-,78,51.282,48.718
-2,NC_073240.2,75578529,75578535,-,6,33.333,66.667
-2,NC_073240.2,75581718,75581720,-,2,100.0,0.0
-3,NC_073240.2,75627389,75627391,-,2,50.0,50.0
-2,NC_073240.2,75627621,75627623,-,2,100.0,0.0
-1,NC_073240.2,75627832,75627838,-,6,66.667,33.333
-1,NC_073240.2,75627970,75628012,-,42,54.762,45.238
-1,NC_073240.2,75628570,75628694,-,124,58.871,41.129
2,NC_073240.2,75655354,75655540,+,186,63.441,36.559
1,NC_073240.2,75656095,75656316,+,221,53.846,46.154
3,NC_073240.2,75656640,75656786,+,146,55.479,44.521
1,NC_073240.2,75657032,75657033,+,1,100.0,0.0
3,NC_073240.2,75658048,75658049,+,1,100.0,0.0
3,NC_073240.2,75704882,75704894,+,12,66.667,33.333
3,NC_073240.2,75705302,75705311,+,9,44.444,55.556
1,NC_073240.2,75705512,75705513,+,1,100.0,0.0
1,NC_073240.2,75706065,75706113,+,48,66.667,33.333
1,NC_073240.2,75707095,75707283,+,188,67.021,32.979
3,NC_073240.2,75707337,75707462,+,125,62.4,37.6
1,NC_073240.2,75707513,75707514,+,1,100.0,0.0
3,NC_073240.2,75707693,75707705,+,12,75.0,25.0
1,NC_073240.2,75708191,75708192,+,1,100.0,0.0
1,NC_073240.2,75708486,75708564,+,78,70.513,29.487
3,NC_073240.2,75708680,75708740,+,60,63.333,36.667
2,NC_073240.2,75720146,75720337,+,191,48.168,51.832
1,NC_073240.2,75722979,75723000,+,21,61.905,38.095
2,NC_073240.2,75723202,75723346,+,144,70.833,29.167
3,NC_073240.2,75723358,75723359,+,1,100.0,0.0
1,NC_073240.2,75725493,75725514,+,21,57.143,42.857
3,NC_073240.2,75725949,75725987,+,38,60.526,39.474
3,NC_073240.2,75726776,75726974,+,198,66.162,33.838
1,NC_073240.2,75727444,75727479,+,35,68.571,31.429
2,NC_073240.2,75727898,75727963,+,65,60.0,40.0
1,NC_073240.2,75728424,75728478,+,54,62.963,37.037
1,NC_073240.2,75728565,75728730,+,165,60.606,39.394
3,NC_073240.2,75729388,75729389,+,1,100.0,0.0
2,NC_073240.2,75730360,75730372,+,12,66.667,33.333
3,NC_073240.2,75731158,75731171,+,13,84.615,15.385
1,NC_073240.2,75733547,75733548,+,1,100.0,0.0
3,NC_073240.2,75734801,75734819,+,18,72.222,27.778
-3,NC_073240.2,75743978,75744020,-,42,64.286,35.714
-2,NC_073240.2,75744672,75744700,-,28,78.571,21.429
-1,NC_073240.2,75744805,75745100,-,295,56.949,43.051
-3,NC_073240.2,75745103,75745214,-,111,71.171,28.829
-1,NC_073240.2,75745327,75745388,-,61,70.492,29.508
-1,NC_073240.2,75745474,75745591,-,117,66.667,33.333
-1,NC_073240.2,75745780,75745958,-,178,57.865,42.135
-3,NC_073240.2,75746150,75746216,-,66,63.636,36.364
-2,NC_073240.2,75746430,75746506,-,76,67.105,32.895
-3,NC_073240.2,75747158,75747177,-,19,63.158,36.842
-3,NC_073240.2,75747413,75747443,-,30,56.667,43.333
-1,NC_073240.2,75748327,75748351,-,24,54.167,45.833
-2,NC_073240.2,75749010,75749022,-,12,58.333,41.667
-2,NC_073240.2,75749010,75749022,-,12,58.333,41.667
-2,NC_073240.2,75749010,75749022,-,12,58.333,41.667
-2,NC_073240.2,75749223,75749227,-,4,75.0,25.0
-1,NC_073240.2,75749437,75749486,-,49,67.347,32.653
-1,NC_073240.2,75749914,75749951,-,37,83.784,16.216
-2,NC_073240.2,75752319,75752419,-,100,59.0,41.0
-3,NC_073240.2,75755567,75755569,-,2,100.0,0.0
-2,NC_073240.2,75757485,75757487,-,2,100.0,0.0
-1,NC_073240.2,75758281,75758326,-,45,57.778,42.222
-2,NC_073240.2,75759000,75759042,-,42,73.81,26.19
-3,NC_073240.2,75760328,75760341,-,13,53.846,46.154
-3,NC_073240.2,75760925,75760995,-,70,52.857,47.143
-1,NC_073240.2,75761428,75761555,-,127,61.417,38.583
-1,NC_073240.2,75779932,75779972,-,40,62.5,37.5
1,NC_073240.2,75797611,75797763,+,152,68.421,31.579
3,NC_073240.2,75798176,75798263,+,87,57.471,42.529
3,NC_073240.2,75799091,75799316,+,225,52.889,47.111
3,NC_073240.2,75799091,75799316,+,225,52.889,47.111
3,NC_073240.2,75800295,75800372,+,77,53.247,46.753
2,NC_073240.2,75800813,75800935,+,122,57.377,42.623
1,NC_073240.2,75803791,75803964,+,173,54.913,45.087
2,NC_073240.2,75804685,75804700,+,15,60.0,40.0
-3,NC_073240.2,75811919,75812118,-,199,56.784,43.216
-3,NC_073240.2,75812606,75812608,-,2,100.0,0.0
-3,NC_073240.2,75813692,75813730,-,38,65.789,34.211
-3,NC_073240.2,75813932,75814043,-,111,77.477,22.523
-1,NC_073240.2,75834190,75834227,-,37,24.324,75.676
-1,NC_073240.2,75836551,75836590,-,39,33.333,66.667
-1,NC_073240.2,75845335,75845491,-,156,74.359,25.641
2,NC_073240.2,75919109,75919135,+,26,65.385,34.615
2,NC_073240.2,75920069,75920287,+,218,64.679,35.321
2,NC_073240.2,75924006,75924007,+,1,100.0,0.0
2,NC_073240.2,75925227,75925228,+,1,100.0,0.0
1,NC_073240.2,75925791,75926013,+,222,53.153,46.847
3,NC_073240.2,75935747,75935765,+,18,50.0,50.0
3,NC_073240.2,75950837,75950996,+,159,58.491,41.509
3,NC_073240.2,75951815,75952019,+,204,62.255,37.745
3,NC_073240.2,75951815,75952019,+,204,62.255,37.745
2,NC_073240.2,75955994,75956137,+,143,49.65,50.35
2,NC_073240.2,76116701,76116739,+,38,71.053,28.947
-3,NC_073240.2,76136159,76136216,-,57,63.158,36.842
-3,NC_073240.2,76136543,76136653,-,110,66.364,33.636
-2,NC_073240.2,76136739,76137043,-,304,61.513,38.487
-1,NC_073240.2,76137250,76137346,-,96,65.625,34.375
3,NC_073240.2,76166519,76166555,+,36,50.0,50.0
1,NC_073240.2,76168326,76168446,+,120,55.0,45.0
2,NC_073240.2,76170337,76170772,+,435,57.701,42.299
1,NC_073240.2,76171233,76171239,+,6,50.0,50.0
1,NC_073240.2,76171545,76171701,+,156,44.872,55.128
2,NC_073240.2,76171727,76171780,+,53,52.83,47.17
3,NC_073240.2,76171931,76172219,+,288,59.722,40.278
2,NC_073240.2,76173043,76173079,+,36,55.556,44.444
3,NC_073240.2,76173260,76173320,+,60,53.333,46.667
3,NC_073240.2,76173260,76173320,+,60,53.333,46.667
3,NC_073240.2,76173540,76173557,+,17,58.824,41.176
3,NC_073240.2,76174433,76174493,+,60,61.667,38.333
3,NC_073240.2,76174433,76174493,+,60,61.667,38.333
3,NC_073240.2,76174784,76174880,+,96,67.708,32.292
3,NC_073240.2,76174772,76174880,+,108,65.741,34.259
1,NC_073240.2,76176175,76176231,+,56,60.714,39.286
3,NC_073240.2,76176698,76176842,+,144,59.722,40.278
2,NC_073240.2,76177364,76177420,+,56,75.0,25.0
1,NC_073240.2,76177551,76177689,+,138,64.493,35.507
2,NC_073240.2,76177793,76177798,+,5,60.0,40.0
-2,NC_073240.2,76185891,76186033,-,142,64.789,35.211
1,NC_073240.2,76219593,76220112,+,519,61.657,38.343
1,NC_073240.2,76220547,76220577,+,30,46.667,53.333
2,NC_073240.2,76221637,76221697,+,60,58.333,41.667
3,NC_073240.2,76221923,76222145,+,222,60.36,39.64
3,NC_073240.2,76222188,76222328,+,140,58.571,41.429
2,NC_073240.2,76222607,76222786,+,179,65.363,34.637
3,NC_073240.2,76222839,76222874,+,35,57.143,42.857
3,NC_073240.2,76223373,76223399,+,26,61.538,38.462
-2,NC_073240.2,76239795,76239797,-,2,50.0,50.0
-1,NC_073240.2,76241206,76241210,-,4,75.0,25.0
-1,NC_073240.2,76241458,76241471,-,13,76.923,23.077
-3,NC_073240.2,76241630,76241713,-,83,60.241,39.759
-2,NC_073240.2,76241922,76242068,-,146,63.699,36.301
-2,NC_073240.2,76241922,76242068,-,146,63.699,36.301
-1,NC_073240.2,76242160,76242337,-,177,61.017,38.983
-2,NC_073240.2,76242246,76242337,-,91,61.538,38.462
-3,NC_073240.2,76242620,76242629,-,9,66.667,33.333
-2,NC_073240.2,76242909,76242912,-,3,66.667,33.333
-3,NC_073240.2,76242986,76243099,-,113,64.602,35.398
-1,NC_073240.2,76243531,76243574,-,43,69.767,30.233
-3,NC_073240.2,76243940,76244295,-,355,64.225,35.775
-1,NC_073240.2,76244029,76244055,-,26,69.231,30.769
-3,NC_073240.2,76244528,76244613,-,85,65.882,34.118
-3,NC_073240.2,76244528,76244613,-,85,65.882,34.118
-1,NC_073240.2,76244857,76244864,-,7,71.429,28.571
-2,NC_073240.2,76245324,76245352,-,28,60.714,39.286
-1,NC_073240.2,76245586,76245650,-,64,68.75,31.25
-1,NC_073240.2,76246957,76247023,-,66,63.636,36.364
-3,NC_073240.2,76247477,76247511,-,34,64.706,35.294
-3,NC_073240.2,76247477,76247511,-,34,64.706,35.294
-3,NC_073240.2,76249544,76249546,-,2,100.0,0.0
-2,NC_073240.2,76250496,76250542,-,46,63.043,36.957
-2,NC_073240.2,76250496,76250542,-,46,63.043,36.957
-2,NC_073240.2,76250883,76251085,-,202,63.861,36.139
-3,NC_073240.2,76251083,76251085,-,2,100.0,0.0
-1,NC_073240.2,76251166,76251495,-,329,72.34,27.66
-3,NC_073240.2,76258625,76258641,-,16,50.0,50.0
-3,NC_073240.2,76263614,76263616,-,2,100.0,0.0
-2,NC_073240.2,76264593,76264597,-,4,50.0,50.0
-3,NC_073240.2,76267178,76267230,-,52,50.0,50.0
-3,NC_073240.2,76272587,76272612,-,25,68.0,32.0
-1,NC_073240.2,76275193,76275211,-,18,61.111,38.889
-3,NC_073240.2,76277624,76277649,-,25,56.0,44.0
-3,NC_073240.2,76279163,76279225,-,62,45.161,54.839
-2,NC_073240.2,76282923,76283005,-,82,47.561,52.439
-2,NC_073240.2,76283571,76283692,-,121,42.149,57.851
-3,NC_073240.2,76284806,76284808,-,2,100.0,0.0
-2,NC_073240.2,76289709,76289722,-,13,46.154,53.846
-3,NC_073240.2,76292477,76292505,-,28,53.571,46.429
-1,NC_073240.2,76292791,76292804,-,13,23.077,76.923
-1,NC_073240.2,76294096,76294157,-,61,54.098,45.902
-1,NC_073240.2,76295341,76295432,-,91,38.462,61.538
-1,NC_073240.2,76296880,76296882,-,2,100.0,0.0
-2,NC_073240.2,76305276,76305316,-,40,35.0,65.0
-3,NC_073240.2,76312823,76312848,-,25,60.0,40.0
-2,NC_073240.2,76352412,76352556,-,144,50.694,49.306
-2,NC_073240.2,76353369,76353448,-,79,37.975,62.025
-2,NC_073240.2,76356276,76356278,-,2,100.0,0.0
-2,NC_073240.2,76362348,76362420,-,72,47.222,52.778
-3,NC_073240.2,76367912,76367922,-,10,50.0,50.0
-1,NC_073240.2,76380862,76380864,-,2,50.0,50.0
-2,NC_073240.2,76384077,76384114,-,37,45.946,54.054
-3,NC_073240.2,76392326,76392405,-,79,36.709,63.291
-1,NC_073240.2,76398235,76398237,-,2,100.0,0.0
-3,NC_073240.2,76399313,76399323,-,10,40.0,60.0
-2,NC_073240.2,76402098,76402210,-,112,50.893,49.107
-1,NC_073240.2,76454617,76454630,-,13,76.923,23.077
-3,NC_073240.2,76476464,76476492,-,28,39.286,60.714
-3,NC_073240.2,76480427,76480491,-,64,48.438,51.562
-3,NC_073240.2,76482452,76482585,-,133,51.128,48.872
-1,NC_073240.2,76484569,76484602,-,33,36.364,63.636
-3,NC_073240.2,76484825,76484934,-,109,56.881,43.119
-3,NC_073240.2,76492442,76492473,-,31,48.387,51.613
-1,NC_073240.2,76495954,76495956,-,2,100.0,0.0
-1,NC_073240.2,76495954,76495956,-,2,100.0,0.0
-2,NC_073240.2,76501182,76501266,-,84,66.667,33.333
1,NC_073240.2,76525984,76526169,+,185,51.351,48.649
-1,NC_073240.2,76553008,76553137,-,129,63.566,36.434
-3,NC_073240.2,76557401,76557729,-,328,61.28,38.72
-3,NC_073240.2,76557920,76558043,-,123,61.789,38.211
-1,NC_073240.2,76558270,76558279,-,9,77.778,22.222
-3,NC_073240.2,76560083,76560171,-,88,61.364,38.636
-3,NC_073240.2,76560644,76560654,-,10,60.0,40.0
-3,NC_073240.2,76562690,76562709,-,19,63.158,36.842
-2,NC_073240.2,76568439,76568503,-,64,57.812,42.188
-2,NC_073240.2,76588158,76588164,-,6,66.667,33.333
2,NC_073240.2,76599827,76599919,+,92,65.217,34.783
2,NC_073240.2,76600778,76600780,+,2,50.0,50.0
2,NC_073240.2,76600727,76600780,+,53,60.377,39.623
3,NC_073240.2,76601679,76601846,+,167,55.09,44.91
-2,NC_073240.2,76607424,76607458,-,34,35.294,64.706
-3,NC_073240.2,76608095,76608258,-,163,60.123,39.877
-3,NC_073240.2,76613882,76613888,-,6,66.667,33.333
1,NC_073240.2,76625538,76625658,+,120,60.0,40.0
1,NC_073240.2,76634145,76634160,+,15,66.667,33.333
3,NC_073240.2,76636860,76636865,+,5,80.0,20.0
3,NC_073240.2,76637660,76637711,+,51,66.667,33.333
-1,NC_073240.2,76665814,76666070,-,256,61.719,38.281
1,NC_073240.2,76717407,76717791,+,384,77.865,22.135
1,NC_073240.2,76718046,76718100,+,54,51.852,48.148
1,NC_073240.2,76718046,76718100,+,54,51.852,48.148
3,NC_073240.2,76728050,76728059,+,9,22.222,77.778
1,NC_073240.2,76733637,76733643,+,6,33.333,66.667
2,NC_073240.2,76742665,76742710,+,45,20.0,80.0
3,NC_073240.2,76747223,76747277,+,54,33.333,66.667
