frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
-1,NC_086017.1,206357133,206357239,-,106,41.509,58.491,0.0
-2,NC_086017.1,206357725,206357757,-,32,31.25,68.75,0.0
-2,NC_086017.1,206359110,206359164,-,54,24.074,75.926,0.0
-3,NC_086017.1,206363457,206363540,-,83,40.964,59.036,0.0
-2,NC_086017.1,206368408,206368434,-,26,23.077,76.923,0.0
-2,NC_086017.1,206370625,206370645,-,20,30.0,70.0,0.0
-1,NC_086017.1,206374736,206374762,-,26,50.0,50.0,0.0
-2,NC_086017.1,206389014,206389086,-,72,27.778,72.222,0.0
-1,NC_086017.1,206399035,206399059,-,24,45.833,54.167,0.0
-1,NC_086017.1,206404757,206404831,-,74,35.135,64.865,0.0
-3,NC_086017.1,206418446,206418563,-,117,55.556,44.444,0.0
-3,NC_086017.1,206443538,206443559,-,21,14.286,85.714,0.0
-3,NC_086017.1,206443517,206443559,-,42,23.81,76.19,0.0
-2,NC_086017.1,206455327,206455365,-,38,18.421,81.579,0.0
3,NC_086017.1,20646629,20646819,+,190,81.053,18.947,0.0
2,NC_086017.1,20649961,20650017,+,56,44.643,55.357,0.0
3,NC_086017.1,20650178,20650264,+,86,38.372,61.628,0.0
-2,NC_086017.1,206512497,206513106,-,609,70.772,29.228,0.0
-1,NC_086017.1,206513140,206513215,-,75,81.333,18.667,0.0
1,NC_086017.1,20653815,20653850,+,35,31.429,68.571,0.0
-2,NC_086017.1,206561114,206561148,-,34,26.471,73.529,0.0
-3,NC_086017.1,206563369,206563391,-,22,27.273,72.727,0.0
-3,NC_086017.1,206567964,206567975,-,11,36.364,63.636,0.0
-3,NC_086017.1,206569083,206569106,-,23,34.783,65.217,0.0
-2,NC_086017.1,206574094,206574150,-,56,25.0,75.0,0.0
-3,NC_086017.1,206587217,206587319,-,102,72.549,27.451,0.0
3,NC_086017.1,206587964,206587974,+,10,20.0,80.0,0.0
3,NC_086017.1,206587964,206587974,+,10,20.0,80.0,0.0
3,NC_086017.1,206587964,206588375,+,411,58.881,41.119,0.0
1,NC_086017.1,206591052,206591070,+,18,33.333,66.667,0.0
1,NC_086017.1,206591985,206592313,+,328,41.463,58.537,0.0
2,NC_086017.1,206594197,206594478,+,281,51.957,48.043,0.0
3,NC_086017.1,206594423,206594478,+,55,52.727,47.273,0.0
-3,NC_086017.1,206613664,206613779,-,115,53.913,46.087,0.0
-3,NC_086017.1,206615880,206616044,-,164,40.854,59.146,0.0
-3,NC_086017.1,206618489,206618603,-,114,57.018,42.982,0.0
-3,NC_086017.1,206623973,206624141,-,168,60.714,39.286,0.0
1,NC_086017.1,20674578,20674773,+,195,60.0,40.0,0.0
2,NC_086017.1,206993161,206993186,+,25,64.0,36.0,0.0
3,NC_086017.1,206996291,206996329,+,38,47.368,52.632,0.0
1,NC_086017.1,206996493,206996505,+,12,25.0,75.0,0.0
1,NC_086017.1,207032391,207032416,+,25,64.0,36.0,0.0
2,NC_086017.1,207035521,207035559,+,38,47.368,52.632,0.0
3,NC_086017.1,207035723,207035735,+,12,25.0,75.0,0.0
1,NC_086017.1,207063129,207063154,+,25,64.0,36.0,0.0
2,NC_086017.1,207066259,207066297,+,38,47.368,52.632,0.0
3,NC_086017.1,207066461,207066473,+,12,25.0,75.0,0.0
2,NC_086017.1,20707705,20707757,+,52,55.769,44.231,0.0
1,NC_086017.1,207292296,207292363,+,67,59.701,40.299,0.0
3,NC_086017.1,207296015,207296062,+,47,53.191,46.809,0.0
3,NC_086017.1,207300269,207300298,+,29,37.931,62.069,0.0
3,NC_086017.1,207303557,207303723,+,166,60.241,39.759,0.0
-3,NC_086017.1,207317991,207318209,-,218,63.761,36.239,0.0
-2,NC_086017.1,207319664,207319683,-,19,57.895,42.105,0.0
-2,NC_086017.1,207321904,207322068,-,164,64.634,35.366,0.0
-1,NC_086017.1,207323475,207323524,-,49,51.02,48.98,0.0
-3,NC_086017.1,207324571,207324800,-,229,61.135,38.865,0.0
-1,NC_086017.1,207325672,207325690,-,18,66.667,33.333,0.0
-3,NC_086017.1,207328573,207328664,-,91,58.242,41.758,0.0
-1,NC_086017.1,207330525,207330595,-,70,51.429,48.571,0.0
-2,NC_086017.1,207333260,207333522,-,262,59.542,40.458,0.0
-2,NC_086017.1,207333728,207333849,-,121,70.248,29.752,0.0
-3,NC_086017.1,207335851,207335876,-,25,52.0,48.0,0.0
-1,NC_086017.1,207336426,207336472,-,46,60.87,39.13,0.0
-3,NC_086017.1,207339045,207339065,-,20,55.0,45.0,0.0
-2,NC_086017.1,207341586,207341859,-,273,56.777,43.223,0.0
-2,NC_086017.1,207343932,207343953,-,21,52.381,47.619,0.0
-1,NC_086017.1,207346866,207346999,-,133,64.662,35.338,0.0
-2,NC_086017.1,207349505,207349539,-,34,52.941,47.059,0.0
-3,NC_086017.1,207355684,207366191,-,10507,56.239,43.761,0.0
-3,NC_086017.1,207355204,207366191,-,10987,56.294,43.706,0.0
-3,NC_086017.1,207353860,207366191,-,12331,56.459,43.541,0.0
-3,NC_086017.1,207353284,207366191,-,12907,56.481,43.519,0.0
-3,NC_086017.1,207352948,207366191,-,13243,56.505,43.495,0.0
-3,NC_086017.1,207352468,207366191,-,13723,56.547,43.453,0.0
-3,NC_086017.1,207351940,207366191,-,14251,56.6,43.4,0.0
-3,NC_086017.1,207351028,207366191,-,15163,56.651,43.349,0.0
-3,NC_086017.1,207350884,207366191,-,15307,56.667,43.333,0.0
-3,NC_086017.1,207350452,207366191,-,15739,56.744,43.256,0.0
-3,NC_086017.1,207349924,207366191,-,16267,56.827,43.173,0.0
-3,NC_086017.1,207366160,207366191,-,31,48.387,51.613,0.0
-3,NC_086017.1,207363220,207366191,-,2971,52.205,47.795,0.0
-3,NC_086017.1,207362740,207366191,-,3451,53.173,46.827,0.0
-3,NC_086017.1,207362404,207366191,-,3787,53.552,46.448,0.0
-3,NC_086017.1,207361012,207366191,-,5179,54.818,45.182,0.0
-3,NC_086017.1,207360772,207366191,-,5419,54.918,45.082,0.0
-3,NC_086017.1,207359956,207366191,-,6235,55.285,44.715,0.0
-3,NC_086017.1,207359380,207366191,-,6811,55.513,44.487,0.0
-3,NC_086017.1,207358132,207366191,-,8059,55.925,44.075,0.0
-3,NC_086017.1,207357604,207366191,-,8587,56.05,43.95,0.0
-3,NC_086017.1,207357172,207366191,-,9019,56.126,43.874,0.0
-3,NC_086017.1,207356692,207366191,-,9499,56.185,43.815,0.0
-3,NC_086017.1,207356308,207366191,-,9883,56.218,43.782,0.0
-3,NC_086017.1,207366160,207366191,-,31,48.387,51.613,0.0
-2,NC_086017.1,207387186,207387357,-,171,65.497,34.503,0.0
-1,NC_086017.1,207438542,207438589,-,47,40.426,59.574,0.0
-1,NC_086017.1,207443755,207443866,-,111,70.27,29.73,0.0
-1,NC_086017.1,207443755,207443866,-,111,70.27,29.73,0.0
-1,NC_086017.1,207446277,207446854,-,577,63.778,36.222,0.0
-1,NC_086017.1,207446277,207446854,-,577,63.778,36.222,0.0
-3,NC_086017.1,207446943,207446963,-,20,70.0,30.0,0.0
-2,NC_086017.1,207449038,207449148,-,110,70.909,29.091,0.0
1,NC_086017.1,20745021,20745112,+,91,52.747,47.253,0.0
-2,NC_086017.1,207454800,207454854,-,54,64.815,35.185,0.0
-3,NC_086017.1,207455045,207455093,-,48,54.167,45.833,0.0
-1,NC_086017.1,207455645,207455677,-,32,62.5,37.5,0.0
-1,NC_086017.1,207458374,207458425,-,51,66.667,33.333,0.0
-2,NC_086017.1,207459354,207459438,-,84,63.095,36.905,0.0
-3,NC_086017.1,207461045,207461099,-,54,61.111,38.889,0.0
-1,NC_086017.1,207463071,207463162,-,91,71.429,28.571,0.0
-2,NC_086017.1,207464544,207464634,-,90,68.889,31.111,0.0
-2,NC_086017.1,207464562,207464634,-,72,68.056,31.944,0.0
-2,NC_086017.1,207465327,207465393,-,66,43.939,56.061,0.0
-1,NC_086017.1,207468457,207468718,-,261,66.667,33.333,0.0
-3,NC_086017.1,207471386,207471416,-,30,63.333,36.667,0.0
-3,NC_086017.1,207472205,207472250,-,45,48.889,51.111,0.0
2,NC_086017.1,20751334,20751358,+,24,62.5,37.5,0.0
3,NC_086017.1,207516746,207516771,+,25,68.0,32.0,0.0
2,NC_086017.1,20758972,20759037,+,65,53.846,46.154,0.0
2,NC_086017.1,20762134,20762234,+,100,61.0,39.0,0.0
-3,NC_086017.1,207629534,207629546,-,12,41.667,58.333,0.0
-1,NC_086017.1,207631288,207631306,-,18,50.0,50.0,0.0
-1,NC_086017.1,207634328,207634351,-,23,39.13,60.87,0.0
-3,NC_086017.1,207634595,207634610,-,15,26.667,73.333,0.0
-1,NC_086017.1,207636213,207636229,-,16,12.5,87.5,0.0
-3,NC_086017.1,207638896,207638912,-,16,37.5,62.5,0.0
-3,NC_086017.1,207640378,207640409,-,31,25.806,74.194,0.0
-3,NC_086017.1,207641538,207641609,-,71,46.479,53.521,0.0
-2,NC_086017.1,207647482,207647499,-,17,23.529,76.471,0.0
-2,NC_086017.1,207648139,207648168,-,29,37.931,62.069,0.0
-2,NC_086017.1,207650096,207650124,-,28,42.857,57.143,0.0
-3,NC_086017.1,207651329,207651374,-,45,44.444,55.556,0.0
-2,NC_086017.1,207653088,207653118,-,30,46.667,53.333,0.0
1,NC_086017.1,20766081,20766184,+,103,63.107,36.893,0.0
3,NC_086017.1,20766932,20767099,+,167,44.91,55.09,0.0
3,NC_086017.1,20768021,20768061,+,40,72.5,27.5,0.0
3,NC_086017.1,20771186,20771295,+,109,59.633,40.367,0.0
-2,NC_086017.1,207771279,207771543,-,264,61.364,38.636,0.0
-2,NC_086017.1,207772003,207772848,-,845,60.947,39.053,0.0
-3,NC_086017.1,207772586,207772616,-,30,63.333,36.667,0.0
-1,NC_086017.1,207781208,207781468,-,260,68.462,31.538,0.0
-2,NC_086017.1,207782064,207782241,-,177,62.147,37.853,0.0
-2,NC_086017.1,207783017,207783393,-,376,57.979,42.021,0.0
-2,NC_086017.1,207784144,207784293,-,149,61.074,38.926,0.0
-2,NC_086017.1,207784216,207784293,-,77,66.234,33.766,0.0
-2,NC_086017.1,207784222,207784293,-,71,67.606,32.394,0.0
-2,NC_086017.1,207784800,207784935,-,135,65.926,34.074,0.0
-3,NC_086017.1,207784784,207784787,-,3,66.667,33.333,0.0
3,NC_086017.1,207787400,207787404,+,4,25.0,75.0,0.0
2,NC_086017.1,207787636,207787982,+,346,49.711,50.289,0.0
2,NC_086017.1,207790036,207790124,+,88,63.636,36.364,0.0
3,NC_086017.1,207791117,207791273,+,156,57.692,42.308,0.0
2,NC_086017.1,207800374,207800433,+,59,66.102,33.898,0.0
3,NC_086017.1,207801032,207801144,+,112,62.5,37.5,0.0
2,NC_086017.1,207801598,207801622,+,24,70.833,29.167,0.0
3,NC_086017.1,207802298,207802316,+,18,66.667,33.333,0.0
2,NC_086017.1,207803377,207803441,+,64,50.0,50.0,0.0
3,NC_086017.1,207805832,207805944,+,112,69.643,30.357,0.0
1,NC_086017.1,207806532,207806588,+,56,46.429,53.571,0.0
-1,NC_086017.1,207812428,207812470,-,42,42.857,57.143,0.0
-2,NC_086017.1,207815624,207815721,-,97,41.237,58.763,0.0
-2,NC_086017.1,207816174,207816231,-,57,36.842,63.158,0.0
-3,NC_086017.1,207820681,207820694,-,13,53.846,46.154,0.0
-2,NC_086017.1,207821486,207821562,-,76,23.684,76.316,0.0
-2,NC_086017.1,207830076,207830205,-,129,31.783,68.217,0.0
-3,NC_086017.1,207842813,207842819,-,6,33.333,66.667,0.0
-1,NC_086017.1,207863473,207863569,-,96,37.5,62.5,0.0
-3,NC_086017.1,207863478,207863516,-,38,31.579,68.421,0.0
-3,NC_086017.1,207868200,207868223,-,23,26.087,73.913,0.0
-3,NC_086017.1,207878986,207879008,-,22,27.273,72.727,0.0
-3,NC_086017.1,207888150,207888200,-,50,50.0,50.0,0.0
-1,NC_086017.1,207888982,207889327,-,345,73.043,26.957,0.0
-2,NC_086017.1,207889383,207889611,-,228,75.439,24.561,0.0
-3,NC_086017.1,207895227,207895322,-,95,51.579,48.421,0.0
-3,NC_086017.1,207895670,207895937,-,267,59.925,40.075,0.0
-3,NC_086017.1,207898157,207898247,-,90,52.222,47.778,0.0
-3,NC_086017.1,207898718,207898790,-,72,59.722,40.278,0.0
-3,NC_086017.1,207933604,207933617,-,13,46.154,53.846,0.0
-3,NC_086017.1,207934373,207934412,-,39,38.462,61.538,0.0
-1,NC_086017.1,207939852,207939859,-,7,42.857,57.143,0.0
-3,NC_086017.1,207941210,207941213,-,3,66.667,33.333,0.0
-3,NC_086017.1,207943721,207943856,-,135,32.593,67.407,0.0
-3,NC_086017.1,207963745,207963773,-,28,32.143,67.857,0.0
-1,NC_086017.1,207965457,207965494,-,37,21.622,78.378,0.0
-2,NC_086017.1,207974851,207975063,-,212,37.264,62.736,0.0
-3,NC_086017.1,207979175,207979229,-,54,37.037,62.963,0.0
-3,NC_086017.1,207979201,207979229,-,28,35.714,64.286,0.0
-1,NC_086017.1,208004347,208004584,-,237,63.713,36.287,0.0
-2,NC_086017.1,208038126,208038168,-,42,40.476,59.524,0.0
-2,NC_086017.1,208040668,208040736,-,68,30.882,69.118,0.0
-2,NC_086017.1,208049250,208049346,-,96,27.083,72.917,0.0
-2,NC_086017.1,208052907,208052967,-,60,31.667,68.333,0.0
-1,NC_086017.1,208054011,208054021,-,10,20.0,80.0,0.0
-3,NC_086017.1,208068632,208068641,-,9,22.222,77.778,0.0
-2,NC_086017.1,208073650,208073673,-,23,34.783,65.217,0.0
-3,NC_086017.1,208074987,208075010,-,23,43.478,56.522,0.0
-1,NC_086017.1,208079869,208079938,-,69,50.725,49.275,0.0
2,NC_086017.1,208103395,208103699,+,304,46.053,53.947,0.0
-2,NC_086017.1,208120749,208120803,-,54,31.481,68.519,0.0
-2,NC_086017.1,208120746,208120803,-,57,33.333,66.667,0.0
-3,NC_086017.1,208127432,208127483,-,51,47.059,52.941,0.0
1,NC_086017.1,208134639,208135033,+,394,77.411,22.589,0.0
3,NC_086017.1,208150481,208150503,+,22,36.364,63.636,0.0
2,NC_086017.1,208220662,208220705,+,43,58.14,41.86,0.0
2,NC_086017.1,208225876,208225898,+,22,63.636,36.364,0.0
-2,NC_086017.1,208275260,208275321,-,61,39.344,60.656,0.0
-1,NC_086017.1,208276012,208276087,-,75,38.667,61.333,0.0
3,NC_086017.1,208284257,208284291,+,34,35.294,64.706,0.0
3,NC_086017.1,208289807,208289840,+,33,30.303,69.697,0.0
2,NC_086017.1,208295287,208295363,+,76,23.684,76.316,0.0
2,NC_086017.1,208298425,208298451,+,26,34.615,65.385,0.0
3,NC_086017.1,208342655,208342833,+,178,33.708,66.292,0.0
3,NC_086017.1,208348499,208348521,+,22,27.273,72.727,0.0
3,NC_086017.1,208348538,208348542,+,4,25.0,75.0,0.0
3,NC_086017.1,208366952,208366963,+,11,63.636,36.364,0.0
2,NC_086017.1,208370302,208370409,+,107,25.234,74.766,0.0
1,NC_086017.1,208371591,208371637,+,46,41.304,58.696,0.0
1,NC_086017.1,208372824,208372840,+,16,50.0,50.0,0.0
3,NC_086017.1,208375325,208375351,+,26,38.462,61.538,0.0
1,NC_086017.1,208377153,208377195,+,42,38.095,61.905,0.0
2,NC_086017.1,208379404,208379431,+,27,25.926,74.074,0.0
3,NC_086017.1,208382918,208383042,+,124,44.355,55.645,0.0
3,NC_086017.1,208385315,208385362,+,47,36.17,63.83,0.0
3,NC_086017.1,208393046,208393095,+,49,40.816,59.184,0.0
3,NC_086017.1,208451237,208451289,+,52,36.538,63.462,0.0
1,NC_086017.1,208465599,208465601,+,2,100.0,0.0,0.0
3,NC_086017.1,208465730,208465859,+,129,26.357,73.643,0.0
3,NC_086017.1,208489178,208489326,+,148,44.595,55.405,0.0
1,NC_086017.1,208493679,208493719,+,40,40.0,60.0,0.0
1,NC_086017.1,208495536,208495558,+,22,31.818,68.182,0.0
3,NC_086017.1,208496711,208496739,+,28,39.286,60.714,0.0
-2,NC_086017.1,208502991,208503084,-,93,36.559,63.441,0.0
-1,NC_086017.1,208503557,208503565,-,8,25.0,75.0,0.0
-1,NC_086017.1,208503557,208503565,-,8,25.0,75.0,0.0
3,NC_086017.1,20850680,20850762,+,82,62.195,37.805,0.0
-3,NC_086017.1,208507841,208507889,-,48,66.667,33.333,0.0
-2,NC_086017.1,208508481,208508676,-,195,71.795,28.205,0.0
3,NC_086017.1,208508390,208508532,+,142,66.901,33.099,0.0
3,NC_086017.1,20851295,20851393,+,98,55.102,44.898,0.0
-3,NC_086017.1,208514569,208514606,-,37,62.162,37.838,0.0
-3,NC_086017.1,208517957,208518038,-,81,32.099,67.901,0.0
-3,NC_086017.1,208517957,208518038,-,81,32.099,67.901,0.0
2,NC_086017.1,20852107,20852148,+,41,48.78,51.22,0.0
-3,NC_086017.1,208531604,208531643,-,39,48.718,51.282,0.0
1,NC_086017.1,20853438,20853763,+,325,56.615,43.385,0.0
3,NC_086017.1,20855765,20855885,+,120,60.0,40.0,0.0
3,NC_086017.1,208569149,208569384,+,235,75.745,24.255,0.0
-3,NC_086017.1,208570237,208570946,-,709,66.15,33.85,0.0
-2,NC_086017.1,208570896,208571010,-,114,55.263,44.737,0.0
3,NC_086017.1,208570862,208570894,+,32,50.0,50.0,0.0
3,NC_086017.1,208570862,208570894,+,32,50.0,50.0,0.0
1,NC_086017.1,208571244,208571291,+,47,42.553,57.447,0.0
-1,NC_086017.1,208573584,208573672,-,88,59.091,40.909,0.0
-3,NC_086017.1,208576660,208576676,-,16,68.75,31.25,0.0
-3,NC_086017.1,208577642,208577747,-,105,63.81,36.19,0.0
-3,NC_086017.1,208582468,208582490,-,22,68.182,31.818,0.0
-3,NC_086017.1,208583321,208583393,-,72,61.111,38.889,0.0
-3,NC_086017.1,208584241,208584404,-,163,63.804,36.196,0.0
-2,NC_086017.1,208586753,208586772,-,19,31.579,68.421,0.0
-3,NC_086017.1,208588428,208588712,-,284,60.915,39.085,0.0
3,NC_086017.1,20858936,20858997,+,61,63.934,36.066,0.0
-3,NC_086017.1,208590073,208590095,-,22,59.091,40.909,0.0
-1,NC_086017.1,208591458,208591633,-,175,61.714,38.286,0.0
3,NC_086017.1,20859308,20859321,+,13,53.846,46.154,0.0
-2,NC_086017.1,208593738,208593783,-,45,64.444,35.556,0.0
-2,NC_086017.1,208594892,208595136,-,244,68.443,31.557,0.0
-1,NC_086017.1,208596664,208596772,-,108,79.63,20.37,0.0
1,NC_086017.1,20859717,20859783,+,66,65.152,34.848,0.0
-2,NC_086017.1,208612163,208612320,-,157,31.21,68.79,0.0
-2,NC_086017.1,208618831,208619022,-,191,25.654,74.346,0.0
2,NC_086017.1,20862217,20862303,+,86,44.186,55.814,0.0
1,NC_086017.1,20862633,20862787,+,154,63.636,36.364,0.0
-2,NC_086017.1,208632512,208632582,-,70,27.143,72.857,0.0
-3,NC_086017.1,208632877,208632914,-,37,24.324,75.676,0.0
-3,NC_086017.1,208633825,208633874,-,49,32.653,67.347,0.0
-2,NC_086017.1,208635602,208635648,-,46,26.087,73.913,0.0
-1,NC_086017.1,208636326,208636435,-,109,22.018,77.982,0.0
-1,NC_086017.1,208642834,208642876,-,42,42.857,57.143,0.0
-2,NC_086017.1,208643652,208643688,-,36,47.222,52.778,0.0
-2,NC_086017.1,208643649,208643688,-,39,48.718,51.282,0.0
2,NC_086017.1,20864647,20864747,+,100,57.0,43.0,0.0
-3,NC_086017.1,208648674,208648748,-,74,31.081,68.919,0.0
-1,NC_086017.1,208653341,208653376,-,35,34.286,65.714,0.0
-3,NC_086017.1,208658608,208658702,-,94,21.277,78.723,0.0
2,NC_086017.1,20867221,20867265,+,44,59.091,40.909,0.0
-2,NC_086017.1,208672968,208673022,-,54,27.778,72.222,0.0
1,NC_086017.1,20868114,20868157,+,43,72.093,27.907,0.0
-2,NC_086017.1,208684060,208684095,-,35,17.143,82.857,0.0
-1,NC_086017.1,208687491,208687519,-,28,21.429,78.571,0.0
-3,NC_086017.1,208703923,208703948,-,25,36.0,64.0,0.0
3,NC_086017.1,20870399,20870490,+,91,64.835,35.165,0.0
-2,NC_086017.1,208705639,208705671,-,32,12.5,87.5,0.0
-2,NC_086017.1,208707444,208707582,-,138,31.884,68.116,0.0
-1,NC_086017.1,208716952,208716976,-,24,25.0,75.0,0.0
-2,NC_086017.1,208750971,208751004,-,33,66.667,33.333,0.0
-2,NC_086017.1,208761795,208761846,-,51,31.373,68.627,0.0
-2,NC_086017.1,208793439,208793529,-,90,36.667,63.333,0.0
-2,NC_086017.1,208833558,208833600,-,42,21.429,78.571,0.0
-1,NC_086017.1,208856433,208856455,-,22,22.727,77.273,0.0
-1,NC_086017.1,208870080,208870114,-,34,38.235,61.765,0.0
-2,NC_086017.1,208870803,208870815,-,12,33.333,66.667,0.0
-3,NC_086017.1,209077237,209077262,-,25,52.0,48.0,0.0
-3,NC_086017.1,209079301,209079521,-,220,55.0,45.0,0.0
-3,NC_086017.1,209086736,209086760,-,24,58.333,41.667,0.0
-3,NC_086017.1,209096612,209096732,-,120,56.667,43.333,0.0
-2,NC_086017.1,209097649,209098005,-,356,51.124,48.876,0.0
-2,NC_086017.1,209110503,209110593,-,90,54.444,45.556,0.0
1,NC_086017.1,209119335,209119450,+,115,63.478,36.522,0.0
-1,NC_086017.1,209208976,209209138,-,162,53.704,46.296,0.0
-3,NC_086017.1,209211155,209211203,-,48,31.25,68.75,0.0
-1,NC_086017.1,209262971,209262982,-,11,18.182,81.818,0.0
-3,NC_086017.1,209263147,209263184,-,37,45.946,54.054,0.0
-1,NC_086017.1,209263438,209263465,-,27,59.259,40.741,0.0
-2,NC_086017.1,209266335,209266341,-,6,50.0,50.0,0.0
-1,NC_086017.1,209289665,209289676,-,11,18.182,81.818,0.0
-3,NC_086017.1,209289841,209289878,-,37,45.946,54.054,0.0
-1,NC_086017.1,209290132,209290159,-,27,59.259,40.741,0.0
-3,NC_086017.1,209293028,209293034,-,6,50.0,50.0,0.0
-2,NC_086017.1,209833453,209833464,-,11,18.182,81.818,0.0
-1,NC_086017.1,209833629,209833756,-,127,47.244,52.756,0.0
-3,NC_086017.1,209833919,209833946,-,27,59.259,40.741,0.0
-1,NC_086017.1,210782735,210782749,-,14,50.0,50.0,0.0
-1,NC_086017.1,210782886,210782923,-,37,45.946,54.054,0.0
-2,NC_086017.1,210804957,210805317,-,360,68.611,31.389,0.0
-3,NC_086017.1,210859036,210859079,-,43,53.488,46.512,0.0
-3,NC_086017.1,210860141,210860336,-,195,60.513,39.487,0.0
2,NC_086017.1,21089389,21089411,+,22,68.182,31.818,0.0
2,NC_086017.1,210897931,210897998,+,67,68.657,31.343,0.0
1,NC_086017.1,210900840,210900885,+,45,46.667,53.333,0.0
-2,NC_086017.1,210944843,210944868,-,25,40.0,60.0,0.0
-1,NC_086017.1,210951684,210951712,-,28,32.143,67.857,0.0
-3,NC_086017.1,210954464,210954521,-,57,21.053,78.947,0.0
-3,NC_086017.1,210965716,210965759,-,43,37.209,62.791,0.0
-3,NC_086017.1,210968912,210969140,-,228,33.333,66.667,0.0
-1,NC_086017.1,210971048,210971242,-,194,40.722,59.278,0.0
-1,NC_086017.1,210985538,210985636,-,98,33.673,66.327,0.0
-2,NC_086017.1,210989283,210989307,-,24,33.333,66.667,0.0
-2,NC_086017.1,210997993,210998007,-,14,21.429,78.571,0.0
-1,NC_086017.1,211004369,211004392,-,23,30.435,69.565,0.0
-1,NC_086017.1,211008037,211008055,-,18,66.667,33.333,0.0
-2,NC_086017.1,211013806,211013808,-,2,50.0,50.0,0.0
-1,NC_086017.1,211015385,211015414,-,29,24.138,75.862,0.0
-1,NC_086017.1,211015699,211015708,-,9,44.444,55.556,0.0
-1,NC_086017.1,211016050,211016080,-,30,30.0,70.0,0.0
-1,NC_086017.1,211030180,211030288,-,108,76.852,23.148,0.0
-3,NC_086017.1,211030145,211030463,-,318,65.094,34.906,0.0
-2,NC_086017.1,211033752,211033791,-,39,38.462,61.538,0.0
-3,NC_086017.1,211035522,211035614,-,92,41.304,58.696,0.0
-3,NC_086017.1,211038360,211038455,-,95,36.842,63.158,0.0
-3,NC_086017.1,211038583,211038584,-,1,100.0,0.0,0.0
-3,NC_086017.1,211038551,211038584,-,33,54.545,45.455,0.0
-1,NC_086017.1,211039366,211039381,-,15,66.667,33.333,0.0
2,NC_086017.1,211043893,211043909,+,16,43.75,56.25,0.0
3,NC_086017.1,211045442,211045484,+,42,26.19,73.81,0.0
1,NC_086017.1,211050804,211050808,+,4,25.0,75.0,0.0
1,NC_086017.1,211050804,211050820,+,16,31.25,68.75,0.0
3,NC_086017.1,211057529,211057562,+,33,39.394,60.606,0.0
2,NC_086017.1,211063162,211063189,+,27,29.63,70.37,0.0
1,NC_086017.1,211075266,211075360,+,94,39.362,60.638,0.0
1,NC_086017.1,211076697,211076710,+,13,30.769,69.231,0.0
3,NC_086017.1,211098551,211098588,+,37,27.027,72.973,0.0
2,NC_086017.1,211100269,211100417,+,148,45.27,54.73,0.0
-1,NC_086017.1,211106185,211106239,-,54,33.333,66.667,0.0
-2,NC_086017.1,211109190,211109232,-,42,38.095,61.905,0.0
-2,NC_086017.1,211113249,211113273,-,24,33.333,66.667,0.0
-3,NC_086017.1,211117604,211117631,-,27,25.926,74.074,0.0
-1,NC_086017.1,211118658,211118725,-,67,38.806,61.194,0.0
-2,NC_086017.1,211124090,211124118,-,28,21.429,78.571,0.0
-2,NC_086017.1,211124793,211124814,-,21,38.095,61.905,0.0
-3,NC_086017.1,211135823,211135916,-,93,44.086,55.914,0.0
1,NC_086017.1,211139382,211139386,+,4,0.0,100.0,0.0
-1,NC_086017.1,211142497,211142575,-,78,35.897,64.103,0.0
-3,NC_086017.1,211143018,211143122,-,104,22.115,77.885,0.0
-3,NC_086017.1,211154710,211154768,-,58,43.103,56.897,0.0
-1,NC_086017.1,211158163,211158184,-,21,28.571,71.429,0.0
-3,NC_086017.1,211159593,211159652,-,59,28.814,71.186,0.0
-1,NC_086017.1,211163364,211163404,-,40,30.0,70.0,0.0
-2,NC_086017.1,211173979,211174008,-,29,34.483,65.517,0.0
-3,NC_086017.1,211176250,211176293,-,43,25.581,74.419,0.0
-2,NC_086017.1,211205175,211205355,-,180,70.556,29.444,0.0
-3,NC_086017.1,211214486,211214573,-,87,29.885,70.115,0.0
-1,NC_086017.1,211214482,211214524,-,42,28.571,71.429,0.0
-1,NC_086017.1,211218446,211218460,-,14,14.286,85.714,0.0
-2,NC_086017.1,211219861,211219887,-,26,15.385,84.615,0.0
-3,NC_086017.1,211222820,211222949,-,129,51.163,48.837,0.0
-2,NC_086017.1,211224412,211224450,-,38,39.474,60.526,0.0
-3,NC_086017.1,211229062,211229096,-,34,38.235,61.765,0.0
-1,NC_086017.1,211242669,211242706,-,37,24.324,75.676,0.0
