frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
-1,NC_072005.2,62577654,62577656,-,2,50.0,50.0,0.0
-3,NC_072005.2,62580541,62580543,-,2,50.0,50.0,0.0
-1,NC_072005.2,62583447,62583449,-,2,100.0,0.0,0.0
-3,NC_072005.2,62586226,62586228,-,2,100.0,0.0,0.0
-1,NC_072005.2,62587377,62587379,-,2,50.0,50.0,0.0
-3,NC_072005.2,62599372,62599393,-,21,38.095,61.905,0.0
-2,NC_072005.2,62599988,62600069,-,81,44.444,55.556,0.0
-3,NC_072005.2,62600425,62600446,-,21,38.095,61.905,0.0
-2,NC_072005.2,62608850,62608910,-,60,58.333,41.667,0.0
-2,NC_072005.2,6262010,6262182,-,172,48.256,51.744,0.0
3,NC_072005.2,62626050,62626058,+,8,50.0,50.0,0.0
2,NC_072005.2,62629631,62629660,+,29,55.172,44.828,0.0
2,NC_072005.2,62633097,62633098,+,1,100.0,0.0,0.0
1,NC_072005.2,62639186,62639187,+,1,100.0,0.0,0.0
2,NC_072005.2,62643327,62643328,+,1,100.0,0.0,0.0
3,NC_072005.2,62647615,62647616,+,1,100.0,0.0,0.0
2,NC_072005.2,62650725,62650726,+,1,100.0,0.0,0.0
2,NC_072005.2,62650725,62650726,+,1,100.0,0.0,0.0
2,NC_072005.2,62652870,62652871,+,1,100.0,0.0,0.0
2,NC_072005.2,62655771,62655772,+,1,100.0,0.0,0.0
-3,NC_072005.2,627112,627196,-,84,41.667,58.333,0.0
-2,NC_072005.2,62778638,62778743,-,105,66.667,33.333,0.0
3,NC_072005.2,62827535,62827760,+,225,64.444,35.556,0.0
1,NC_072005.2,62837596,62837970,+,374,58.824,41.176,0.0
2,NC_072005.2,62859061,62859073,+,12,58.333,41.667,0.0
1,NC_072005.2,62863084,62863089,+,5,60.0,40.0,0.0
1,NC_072005.2,62864674,62864679,+,5,60.0,40.0,0.0
3,NC_072005.2,62867070,62867234,+,164,54.878,45.122,0.0
3,NC_072005.2,62867233,62867234,+,1,100.0,0.0,0.0
-3,NC_072005.2,628771,628931,-,160,75.625,24.375,0.0
-1,NC_072005.2,62878578,62878731,-,153,57.516,42.484,0.0
-1,NC_072005.2,62879733,62879743,-,10,60.0,40.0,0.0
-2,NC_072005.2,62880404,62880567,-,163,53.374,46.626,0.0
3,NC_072005.2,6289019,6289133,+,114,73.684,26.316,0.0
2,NC_072005.2,6288850,6288967,+,117,76.068,23.932,0.0
2,NC_072005.2,62894293,62894386,+,93,65.591,34.409,0.0
1,NC_072005.2,6289624,6289674,+,50,66.0,34.0,0.0
1,NC_072005.2,62895276,62895285,+,9,55.556,44.444,0.0
2,NC_072005.2,62896202,62896354,+,152,55.921,44.079,0.0
1,NC_072005.2,6291726,6291831,+,105,49.524,50.476,0.0
-3,NC_072005.2,62915509,62915533,-,24,41.667,58.333,0.0
-2,NC_072005.2,62916533,62916543,-,10,60.0,40.0,0.0
-3,NC_072005.2,62917483,62917577,-,94,67.021,32.979,0.0
2,NC_072005.2,6293438,6293542,+,104,57.692,42.308,0.0
1,NC_072005.2,62964118,62964450,+,332,48.494,51.506,0.0
-1,NC_072005.2,629661,629797,-,136,72.059,27.941,0.0
2,NC_072005.2,62987525,62987575,+,50,42.0,58.0,0.0
2,NC_072005.2,62988656,62988730,+,74,48.649,51.351,0.0
3,NC_072005.2,62993261,62994011,+,750,55.2,44.8,0.0
3,NC_072005.2,62996080,62996258,+,178,52.809,47.191,0.0
2,NC_072005.2,6300781,6300883,+,102,78.431,21.569,0.0
1,NC_072005.2,6301755,6301770,+,15,46.667,53.333,0.0
3,NC_072005.2,6302114,6302153,+,39,71.795,28.205,0.0
3,NC_072005.2,6302326,6302642,+,316,63.291,36.709,0.0
2,NC_072005.2,63059981,63060025,+,44,70.455,29.545,0.0
2,NC_072005.2,63060020,63060025,+,5,80.0,20.0,0.0
3,NC_072005.2,63060371,63060404,+,33,24.242,75.758,0.0
3,NC_072005.2,63060371,63060404,+,33,24.242,75.758,0.0
2,NC_072005.2,63060781,63060817,+,36,41.667,58.333,0.0
1,NC_072005.2,63064729,63064842,+,113,34.513,65.487,0.0
1,NC_072005.2,63064729,63064842,+,113,34.513,65.487,0.0
2,NC_072005.2,63065069,63065110,+,41,46.341,53.659,0.0
-2,NC_072005.2,63081395,63081401,-,6,66.667,33.333,0.0
-2,NC_072005.2,63081692,63081776,-,84,42.857,57.143,0.0
-3,NC_072005.2,6308287,6308289,-,2,100.0,0.0,0.0
-3,NC_072005.2,63083224,63083234,-,10,40.0,60.0,0.0
-3,NC_072005.2,63083224,63083234,-,10,40.0,60.0,0.0
-3,NC_072005.2,63084625,63084706,-,81,46.914,53.086,0.0
-2,NC_072005.2,6308507,6309587,-,1080,72.407,27.593,0.0
-1,NC_072005.2,630945,631104,-,159,74.214,25.786,0.0
3,NC_072005.2,63098603,63098630,+,27,44.444,55.556,0.0
-2,NC_072005.2,6310358,6310360,-,2,100.0,0.0,0.0
1,NC_072005.2,63105625,63105642,+,17,52.941,47.059,0.0
1,NC_072005.2,63105625,63105642,+,17,52.941,47.059,0.0
2,NC_072005.2,63105980,63105985,+,5,60.0,40.0,0.0
2,NC_072005.2,63105980,63105985,+,5,60.0,40.0,0.0
-1,NC_072005.2,6311877,6311934,-,57,68.421,31.579,0.0
-2,NC_072005.2,63148391,63148397,-,6,66.667,33.333,0.0
-3,NC_072005.2,63150766,63150943,-,177,37.853,62.147,0.0
-2,NC_072005.2,63152456,63152610,-,154,45.455,54.545,0.0
-2,NC_072005.2,6316022,6316024,-,2,100.0,0.0,0.0
-2,NC_072005.2,6318101,6318103,-,2,50.0,50.0,0.0
-2,NC_072005.2,6320321,6320331,-,10,60.0,40.0,0.0
3,NC_072005.2,63204595,63204596,+,1,100.0,0.0,0.0
1,NC_072005.2,63210492,63210498,+,6,33.333,66.667,0.0
1,NC_072005.2,63210492,63210498,+,6,33.333,66.667,0.0
-1,NC_072005.2,6321060,6321379,-,319,56.113,43.887,0.0
-3,NC_072005.2,6321250,6321252,-,2,50.0,50.0,0.0
3,NC_072005.2,63214682,63214697,+,15,40.0,60.0,0.0
1,NC_072005.2,63215068,63215196,+,128,32.812,67.188,0.0
2,NC_072005.2,63217232,63217429,+,197,42.132,57.868,0.0
1,NC_072005.2,63238309,63238470,+,161,57.143,42.857,0.0
3,NC_072005.2,63238799,63238826,+,27,44.444,55.556,0.0
1,NC_072005.2,63246751,63246936,+,185,53.514,46.486,0.0
2,NC_072005.2,63247019,63247039,+,20,60.0,40.0,0.0
3,NC_072005.2,63248240,63248276,+,36,44.444,55.556,0.0
2,NC_072005.2,63249281,63249346,+,65,44.615,55.385,0.0
1,NC_072005.2,63249709,63249858,+,149,44.966,55.034,0.0
3,NC_072005.2,63269657,63269663,+,6,50.0,50.0,0.0
2,NC_072005.2,63300321,63300322,+,1,100.0,0.0,0.0
2,NC_072005.2,63300562,63300616,+,54,55.556,44.444,0.0
2,NC_072005.2,63300562,63300616,+,54,55.556,44.444,0.0
1,NC_072005.2,63312994,63313011,+,17,58.824,41.176,0.0
2,NC_072005.2,6331614,6331615,+,1,100.0,0.0,0.0
3,NC_072005.2,63345132,63345158,+,26,61.538,38.462,0.0
2,NC_072005.2,63346921,63347020,+,99,45.455,54.545,0.0
2,NC_072005.2,6337167,6337237,+,70,47.143,52.857,0.0
-2,NC_072005.2,633956,634055,-,99,63.636,36.364,0.0
1,NC_072005.2,6340124,6340125,+,1,100.0,0.0,0.0
2,NC_072005.2,6340521,6340522,+,1,100.0,0.0,0.0
-2,NC_072005.2,6343502,6343733,-,231,64.935,35.065,0.0
-2,NC_072005.2,6343502,6343658,-,156,67.949,32.051,0.0
-2,NC_072005.2,6343925,6343931,-,6,33.333,66.667,0.0
-1,NC_072005.2,6344379,6344620,-,241,68.465,31.535,0.0
-3,NC_072005.2,6344425,6344427,-,2,50.0,50.0,0.0
-3,NC_072005.2,6344656,6344866,-,210,59.524,40.476,0.0
-3,NC_072005.2,6345097,6345116,-,19,73.684,26.316,0.0
-1,NC_072005.2,634521,634921,-,400,66.25,33.75,0.0
-2,NC_072005.2,6345764,6345884,-,120,69.167,30.833,0.0
-3,NC_072005.2,6346066,6346127,-,61,73.77,26.23,0.0
-1,NC_072005.2,6346473,6346630,-,157,66.242,33.758,0.0
-1,NC_072005.2,6346758,6346849,-,91,67.033,32.967,0.0
-1,NC_072005.2,6347346,6347348,-,2,50.0,50.0,0.0
-1,NC_072005.2,6348159,6348222,-,63,60.317,39.683,0.0
-3,NC_072005.2,6348352,6348571,-,219,61.187,38.813,0.0
2,NC_072005.2,63490246,63490255,+,9,55.556,44.444,0.0
-1,NC_072005.2,6349428,6349430,-,2,100.0,0.0,0.0
-1,NC_072005.2,6349758,6349803,-,45,53.333,46.667,0.0
-1,NC_072005.2,6350466,6350493,-,27,55.556,44.444,0.0
-1,NC_072005.2,6352596,6352615,-,19,78.947,21.053,0.0
-2,NC_072005.2,6354980,6355235,-,255,55.686,44.314,0.0
-2,NC_072005.2,63552929,63552971,-,42,59.524,40.476,0.0
-3,NC_072005.2,6355363,6355466,-,103,65.049,34.951,0.0
-3,NC_072005.2,63553756,63553825,-,69,47.826,52.174,0.0
-1,NC_072005.2,63554088,63554101,-,13,61.538,38.462,0.0
-3,NC_072005.2,63556732,63556884,-,152,56.579,43.421,0.0
-2,NC_072005.2,63556859,63556884,-,25,48.0,52.0,0.0
-3,NC_072005.2,63557986,63557995,-,9,44.444,55.556,0.0
-3,NC_072005.2,63558748,63558832,-,84,64.286,35.714,0.0
-3,NC_072005.2,63559252,63559501,-,249,58.635,41.365,0.0
-3,NC_072005.2,63559252,63559501,-,249,58.635,41.365,0.0
2,NC_072005.2,63573746,63573787,+,41,63.415,36.585,0.0
1,NC_072005.2,63574718,63574836,+,118,55.932,44.068,0.0
-3,NC_072005.2,6360859,6360992,-,133,63.158,36.842,0.0
-2,NC_072005.2,6362414,6362577,-,163,62.577,37.423,0.0
-1,NC_072005.2,6365241,6365248,-,7,57.143,42.857,0.0
-1,NC_072005.2,6374115,6374181,-,66,71.212,28.788,0.0
-3,NC_072005.2,6382246,6382346,-,100,65.0,35.0,0.0
-2,NC_072005.2,6383828,6384000,-,172,50.0,50.0,0.0
-2,NC_072005.2,6384212,6384342,-,130,55.385,44.615,0.0
-2,NC_072005.2,6384539,6384579,-,40,77.5,22.5,0.0
-2,NC_072005.2,638507,638526,-,19,68.421,31.579,0.0
-2,NC_072005.2,6386453,6386583,-,130,66.154,33.846,0.0
-2,NC_072005.2,63875495,63875501,-,6,66.667,33.333,0.0
-2,NC_072005.2,6387662,6387664,-,2,100.0,0.0,0.0
-2,NC_072005.2,63876707,63876875,-,168,51.786,48.214,0.0
-1,NC_072005.2,63880926,63880963,-,37,29.73,70.27,0.0
-1,NC_072005.2,6388305,6388359,-,54,70.37,29.63,0.0
-2,NC_072005.2,638879,639029,-,150,65.333,34.667,0.0
-1,NC_072005.2,6389106,6389635,-,529,67.486,32.514,0.0
-2,NC_072005.2,63892742,63892748,-,6,50.0,50.0,0.0
-3,NC_072005.2,63895768,63895802,-,34,47.059,52.941,0.0
-3,NC_072005.2,63896659,63896665,-,6,16.667,83.333,0.0
-1,NC_072005.2,63898137,63898144,-,7,42.857,57.143,0.0
-2,NC_072005.2,63904550,63904568,-,18,44.444,55.556,0.0
2,NC_072005.2,63927778,63927925,+,147,61.905,38.095,0.0
2,NC_072005.2,63929840,63929872,+,32,62.5,37.5,0.0
3,NC_072005.2,63941004,63941045,+,41,60.976,39.024,0.0
3,NC_072005.2,63941703,63941756,+,53,43.396,56.604,0.0
2,NC_072005.2,6394934,6395101,+,167,61.677,38.323,0.0
1,NC_072005.2,6395784,6395844,+,60,48.333,51.667,0.0
-3,NC_072005.2,639574,639850,-,276,65.942,34.058,0.0
-3,NC_072005.2,639574,639850,-,276,65.942,34.058,0.0
2,NC_072005.2,6396799,6396859,+,60,68.333,31.667,0.0
2,NC_072005.2,63966764,63966844,+,80,66.25,33.75,0.0
2,NC_072005.2,63967251,63967252,+,1,100.0,0.0,0.0
1,NC_072005.2,63967688,63967689,+,1,100.0,0.0,0.0
2,NC_072005.2,63968146,63968281,+,135,46.667,53.333,0.0
2,NC_072005.2,63969072,63969073,+,1,100.0,0.0,0.0
3,NC_072005.2,63970526,63970568,+,42,59.524,40.476,0.0
2,NC_072005.2,63976543,63976723,+,180,50.0,50.0,0.0
3,NC_072005.2,63979611,63979778,+,167,50.898,49.102,0.0
-3,NC_072005.2,6398377,6398423,-,46,65.217,34.783,0.0
2,NC_072005.2,63984275,63984316,+,41,60.976,39.024,0.0
-2,NC_072005.2,6398765,6398767,-,2,100.0,0.0,0.0
-3,NC_072005.2,6398932,6399035,-,103,57.282,42.718,0.0
-2,NC_072005.2,6399977,6400089,-,112,56.25,43.75,0.0
-3,NC_072005.2,6400390,6400760,-,370,49.189,50.811,0.0
3,NC_072005.2,64016657,64016768,+,111,52.252,47.748,0.0
-2,NC_072005.2,6401723,6401742,-,19,47.368,52.632,0.0
-1,NC_072005.2,6401874,6401883,-,9,77.778,22.222,0.0
2,NC_072005.2,64020494,64020532,+,38,60.526,39.474,0.0
2,NC_072005.2,64020494,64020532,+,38,60.526,39.474,0.0
-2,NC_072005.2,6403283,6403350,-,67,67.164,32.836,0.0
2,NC_072005.2,64056550,64056709,+,159,52.83,47.17,0.0
2,NC_072005.2,64059476,64059505,+,29,65.517,34.483,0.0
-3,NC_072005.2,6405997,6406187,-,190,64.211,35.789,0.0
2,NC_072005.2,64062395,64062592,+,197,50.254,49.746,0.0
-2,NC_072005.2,6406316,6406318,-,2,100.0,0.0,0.0
-3,NC_072005.2,6407248,6407333,-,85,80.0,20.0,0.0
-2,NC_072005.2,6407453,6407550,-,97,68.041,31.959,0.0
-2,NC_072005.2,6407630,6407694,-,64,70.312,29.688,0.0
-3,NC_072005.2,6407749,6407855,-,106,64.151,35.849,0.0
3,NC_072005.2,64087583,64087715,+,132,59.848,40.152,0.0
1,NC_072005.2,64089736,64089750,+,14,35.714,64.286,0.0
-2,NC_072005.2,6409121,6409272,-,151,62.252,37.748,0.0
-1,NC_072005.2,6409416,6409427,-,11,63.636,36.364,0.0
3,NC_072005.2,64104470,64104512,+,42,42.857,57.143,0.0
1,NC_072005.2,64107793,64107876,+,83,56.627,43.373,0.0
-2,NC_072005.2,6411686,6412020,-,334,58.084,41.916,0.0
-1,NC_072005.2,6411759,6411830,-,71,63.38,36.62,0.0
-2,NC_072005.2,6412139,6412148,-,9,55.556,44.444,0.0
-3,NC_072005.2,64127488,64127527,-,39,33.333,66.667,0.0
1,NC_072005.2,64130148,64130244,+,96,45.833,54.167,0.0
2,NC_072005.2,64133105,64133188,+,83,56.627,43.373,0.0
-2,NC_072005.2,6413645,6413647,-,2,50.0,50.0,0.0
3,NC_072005.2,64147286,64147424,+,138,71.014,28.986,0.0
2,NC_072005.2,64149511,64149568,+,57,47.368,52.632,0.0
2,NC_072005.2,64153910,64154080,+,170,50.588,49.412,0.0
3,NC_072005.2,64171421,64171469,+,48,75.0,25.0,0.0
3,NC_072005.2,64177482,64177661,+,179,50.838,49.162,0.0
3,NC_072005.2,64177482,64177661,+,179,50.838,49.162,0.0
-3,NC_072005.2,64210948,64211029,-,81,51.852,48.148,0.0
-3,NC_072005.2,64211359,64211665,-,306,50.0,50.0,0.0
-3,NC_072005.2,64211359,64211665,-,306,50.0,50.0,0.0
-3,NC_072005.2,64211359,64211665,-,306,50.0,50.0,0.0
-3,NC_072005.2,64212607,64212635,-,28,57.143,42.857,0.0
-2,NC_072005.2,64213235,64213278,-,43,69.767,30.233,0.0
2,NC_072005.2,64222558,64222603,+,45,68.889,31.111,0.0
3,NC_072005.2,64224740,64224812,+,72,50.0,50.0,0.0
1,NC_072005.2,64226161,64226394,+,233,54.077,45.923,0.0
1,NC_072005.2,64226161,64226394,+,233,54.077,45.923,0.0
3,NC_072005.2,64226775,64226804,+,29,58.621,41.379,0.0
3,NC_072005.2,64226786,64226804,+,18,61.111,38.889,0.0
-1,NC_072005.2,642297,642493,-,196,77.041,22.959,0.0
1,NC_072005.2,64269372,64269513,+,141,65.248,34.752,0.0
2,NC_072005.2,64272901,64272973,+,72,55.556,44.444,0.0
1,NC_072005.2,64272972,64273092,+,120,47.5,52.5,0.0
2,NC_072005.2,64277063,64277074,+,11,36.364,63.636,0.0
2,NC_072005.2,64277063,64277074,+,11,36.364,63.636,0.0
-1,NC_072005.2,64294446,64294584,-,138,56.522,43.478,0.0
-3,NC_072005.2,64298035,64298242,-,207,50.242,49.758,0.0
-3,NC_072005.2,64303276,64303397,-,121,70.248,29.752,0.0
-1,NC_072005.2,64319373,64319532,-,159,53.459,46.541,0.0
-1,NC_072005.2,64321620,64321810,-,190,51.579,48.421,0.0
-1,NC_072005.2,64322364,64322425,-,61,72.131,27.869,0.0
-2,NC_072005.2,6432548,6432914,-,366,61.749,38.251,0.0
-1,NC_072005.2,6432639,6432690,-,51,58.824,41.176,0.0
-2,NC_072005.2,6433148,6433554,-,406,73.892,26.108,0.0
3,NC_072005.2,64346159,64346204,+,45,60.0,40.0,0.0
1,NC_072005.2,64346763,64346880,+,117,52.137,47.863,0.0
1,NC_072005.2,64346763,64346880,+,117,52.137,47.863,0.0
3,NC_072005.2,64350432,64350548,+,116,52.586,47.414,0.0
3,NC_072005.2,64386606,64386704,+,98,57.143,42.857,0.0
3,NC_072005.2,64397504,64397561,+,57,35.088,64.912,0.0
2,NC_072005.2,64400434,64400707,+,273,60.073,39.927,0.0
1,NC_072005.2,64400904,64400985,+,81,60.494,39.506,0.0
1,NC_072005.2,64401060,64401201,+,141,51.773,48.227,0.0
2,NC_072005.2,64401752,64401964,+,212,51.887,48.113,0.0
2,NC_072005.2,64401935,64401964,+,29,41.379,58.621,0.0
2,NC_072005.2,64401935,64401964,+,29,41.379,58.621,0.0
2,NC_072005.2,64401935,64401964,+,29,41.379,58.621,0.0
1,NC_072005.2,64407049,64407123,+,74,43.243,56.757,0.0
1,NC_072005.2,64407049,64407123,+,74,43.243,56.757,0.0
1,NC_072005.2,64441599,64441614,+,15,46.667,53.333,0.0
2,NC_072005.2,64443170,64443292,+,122,42.623,57.377,0.0
1,NC_072005.2,64453530,64453581,+,51,68.627,31.373,0.0
1,NC_072005.2,64456666,64456749,+,83,50.602,49.398,0.0
-1,NC_072005.2,64476096,64476126,-,30,50.0,50.0,0.0
-2,NC_072005.2,64480070,64480206,-,136,66.176,33.824,0.0
-2,NC_072005.2,64492316,64492568,-,252,46.429,53.571,0.0
-3,NC_072005.2,64493410,64493467,-,57,49.123,50.877,0.0
-1,NC_072005.2,64500489,64500655,-,166,66.867,33.133,0.0
1,NC_072005.2,64524198,64524243,+,45,53.333,46.667,0.0
2,NC_072005.2,64528016,64528159,+,143,49.65,50.35,0.0
2,NC_072005.2,64528016,64528159,+,143,49.65,50.35,0.0
1,NC_072005.2,64530423,64531728,+,1305,43.218,56.782,0.0
2,NC_072005.2,64546939,64546987,+,48,72.917,27.083,0.0
2,NC_072005.2,64547200,64547428,+,228,56.579,43.421,0.0
3,NC_072005.2,64553685,64553717,+,32,43.75,56.25,0.0
1,NC_072005.2,64605453,64605558,+,105,60.952,39.048,0.0
1,NC_072005.2,64616037,64616130,+,93,51.613,48.387,0.0
3,NC_072005.2,6462548,6462698,+,150,68.667,31.333,0.0
3,NC_072005.2,64624650,64624673,+,23,52.174,47.826,0.0
3,NC_072005.2,64635911,64635971,+,60,56.667,43.333,0.0
3,NC_072005.2,6464100,6464213,+,113,66.372,33.628,0.0
2,NC_072005.2,64640977,64640995,+,18,50.0,50.0,0.0
1,NC_072005.2,64642345,64642374,+,29,48.276,51.724,0.0
1,NC_072005.2,64642345,64642374,+,29,48.276,51.724,0.0
1,NC_072005.2,64642345,64642374,+,29,48.276,51.724,0.0
-1,NC_072005.2,64662831,64662855,-,24,54.167,45.833,0.0
-2,NC_072005.2,64674650,64674696,-,46,56.522,43.478,0.0
-3,NC_072005.2,64703506,64703536,-,30,50.0,50.0,0.0
-1,NC_072005.2,64707714,64707820,-,106,62.264,37.736,0.0
-3,NC_072005.2,64726063,64726093,-,30,46.667,53.333,0.0
-3,NC_072005.2,64726063,64726093,-,30,46.667,53.333,0.0
-3,NC_072005.2,64726063,64726093,-,30,46.667,53.333,0.0
-2,NC_072005.2,64728077,64728096,-,19,36.842,63.158,0.0
-2,NC_072005.2,64728077,64728099,-,22,36.364,63.636,0.0
-1,NC_072005.2,64729464,64729486,-,22,50.0,50.0,0.0
-1,NC_072005.2,64739523,64739637,-,114,53.509,46.491,0.0
-1,NC_072005.2,64743096,64743145,-,49,73.469,26.531,0.0
-1,NC_072005.2,64757148,64757325,-,177,47.458,52.542,0.0
-1,NC_072005.2,64757148,64757265,-,117,45.299,54.701,0.0
-1,NC_072005.2,64768119,64768164,-,45,62.222,37.778,0.0
-1,NC_072005.2,64783881,64783962,-,81,59.259,40.741,0.0
-3,NC_072005.2,64784323,64784350,-,27,55.556,44.444,0.0
-2,NC_072005.2,64795661,64795692,-,31,61.29,38.71,0.0
-2,NC_072005.2,64796294,64796576,-,282,58.865,41.135,0.0
-2,NC_072005.2,64797104,64797182,-,78,55.128,44.872,0.0
-2,NC_072005.2,64797104,64797182,-,78,55.128,44.872,0.0
-1,NC_072005.2,64805325,64805392,-,67,65.672,34.328,0.0
3,NC_072005.2,64827103,64827104,+,1,100.0,0.0,0.0
3,NC_072005.2,64828806,64828970,+,164,65.244,34.756,0.0
3,NC_072005.2,64831142,64831412,+,270,67.037,32.963,0.0
3,NC_072005.2,64848942,64848965,+,23,56.522,43.478,0.0
3,NC_072005.2,64855457,64855463,+,6,66.667,33.333,0.0
2,NC_072005.2,64855457,64855675,+,218,75.229,24.771,0.0
2,NC_072005.2,64856200,64856461,+,261,69.349,30.651,0.0
2,NC_072005.2,64856200,64856461,+,261,69.349,30.651,0.0
3,NC_072005.2,64857089,64857107,+,18,55.556,44.444,0.0
3,NC_072005.2,64857852,64857890,+,38,52.632,47.368,0.0
3,NC_072005.2,64857852,64857890,+,38,52.632,47.368,0.0
-2,NC_072005.2,648587,648692,-,105,63.81,36.19,0.0
-2,NC_072005.2,648587,648690,-,103,64.078,35.922,0.0
1,NC_072005.2,64859686,64859763,+,77,57.143,42.857,0.0
-2,NC_072005.2,64884602,64884626,-,24,50.0,50.0,0.0
-3,NC_072005.2,64885288,64885360,-,72,66.667,33.333,0.0
-3,NC_072005.2,64885609,64885772,-,163,64.417,35.583,0.0
-2,NC_072005.2,64887095,64887134,-,39,69.231,30.769,0.0
-2,NC_072005.2,64887896,64887980,-,84,66.667,33.333,0.0
-2,NC_072005.2,648881,648883,-,2,100.0,0.0,0.0
-3,NC_072005.2,649099,649343,-,244,63.525,36.475,0.0
-1,NC_072005.2,64944897,64945173,-,276,71.014,28.986,0.0
-2,NC_072005.2,64948829,64948883,-,54,59.259,40.741,0.0
3,NC_072005.2,64979102,64979213,+,111,55.856,44.144,0.0
2,NC_072005.2,64979380,64979443,+,63,61.905,38.095,0.0
2,NC_072005.2,64979380,64979443,+,63,61.905,38.095,0.0
3,NC_072005.2,64981197,64981247,+,50,50.0,50.0,0.0
3,NC_072005.2,64982412,64982459,+,47,61.702,38.298,0.0
3,NC_072005.2,65002623,65002628,+,5,40.0,60.0,0.0
3,NC_072005.2,65002623,65002628,+,5,40.0,60.0,0.0
2,NC_072005.2,65005492,65005552,+,60,60.0,40.0,0.0
1,NC_072005.2,65007091,65007129,+,38,65.789,34.211,0.0
-3,NC_072005.2,65012062,65012119,-,57,43.86,56.14,0.0
-2,NC_072005.2,65012732,65012794,-,62,58.065,41.935,0.0
-1,NC_072005.2,65013249,65013259,-,10,60.0,40.0,0.0
2,NC_072005.2,65025801,65025802,+,1,100.0,0.0,0.0
2,NC_072005.2,65025801,65025802,+,1,100.0,0.0,0.0
1,NC_072005.2,65032930,65033193,+,263,52.852,47.148,0.0
2,NC_072005.2,65033266,65033392,+,126,52.381,47.619,0.0
3,NC_072005.2,65036298,65036318,+,20,80.0,20.0,0.0
2,NC_072005.2,65036960,65037025,+,65,41.538,58.462,0.0
2,NC_072005.2,65038720,65038903,+,183,59.016,40.984,0.0
3,NC_072005.2,65038720,65038721,+,1,100.0,0.0,0.0
2,NC_072005.2,65041379,65041546,+,167,54.491,45.509,0.0
2,NC_072005.2,65041342,65041546,+,204,54.902,45.098,0.0
3,NC_072005.2,65041342,65041343,+,1,100.0,0.0,0.0
1,NC_072005.2,65041744,65041779,+,35,54.286,45.714,0.0
1,NC_072005.2,65041744,65041779,+,35,54.286,45.714,0.0
3,NC_072005.2,65041744,65041745,+,1,100.0,0.0,0.0
2,NC_072005.2,65041744,65041936,+,192,53.646,46.354,0.0
2,NC_072005.2,65050529,65050543,+,14,35.714,64.286,0.0
2,NC_072005.2,65075038,65075383,+,345,66.957,33.043,0.0
3,NC_072005.2,65081802,65081831,+,29,58.621,41.379,0.0
2,NC_072005.2,65082164,65082190,+,26,57.692,42.308,0.0
-3,NC_072005.2,651049,651136,-,87,59.77,40.23,0.0
2,NC_072005.2,65108752,65108815,+,63,44.444,55.556,0.0
3,NC_072005.2,65132952,65133074,+,122,57.377,42.623,0.0
-2,NC_072005.2,65144573,65144681,-,108,69.444,30.556,0.0
-2,NC_072005.2,65147450,65147660,-,210,70.476,29.524,0.0
-1,NC_072005.2,65148522,65148675,-,153,64.052,35.948,0.0
-2,NC_072005.2,65149418,65149556,-,138,63.043,36.957,0.0
-2,NC_072005.2,65149418,65149556,-,138,63.043,36.957,0.0
-1,NC_072005.2,65153472,65154748,-,1276,69.906,30.094,0.0
-1,NC_072005.2,65155044,65155281,-,237,68.354,31.646,0.0
1,NC_072005.2,65160340,65160687,+,347,69.741,30.259,0.0
3,NC_072005.2,65162191,65162192,+,1,100.0,0.0,0.0
2,NC_072005.2,65163842,65164099,+,257,59.144,40.856,0.0
2,NC_072005.2,65163982,65164099,+,117,60.684,39.316,0.0
2,NC_072005.2,65186473,65186488,+,15,60.0,40.0,0.0
3,NC_072005.2,65186708,65186729,+,21,23.81,76.19,0.0
3,NC_072005.2,65191526,65191718,+,192,57.812,42.188,0.0
2,NC_072005.2,65191828,65191984,+,156,59.615,40.385,0.0
1,NC_072005.2,65192961,65193075,+,114,54.386,45.614,0.0
3,NC_072005.2,65205551,65205656,+,105,66.667,33.333,0.0
3,NC_072005.2,65206500,65206661,+,161,56.522,43.478,0.0
3,NC_072005.2,65206500,65206661,+,161,56.522,43.478,0.0
3,NC_072005.2,65212557,65212610,+,53,52.83,47.17,0.0
-1,NC_072005.2,65233707,65233764,-,57,52.632,47.368,0.0
-1,NC_072005.2,65236407,65236474,-,67,62.687,37.313,0.0
1,NC_072005.2,65249913,65249952,+,39,69.231,30.769,0.0
1,NC_072005.2,65251591,65251611,+,20,65.0,35.0,0.0
1,NC_072005.2,65251591,65251611,+,20,65.0,35.0,0.0
1,NC_072005.2,65252113,65252265,+,152,56.579,43.421,0.0
1,NC_072005.2,65264595,65264640,+,45,80.0,20.0,0.0
2,NC_072005.2,65265073,65265112,+,39,71.795,28.205,0.0
2,NC_072005.2,65265604,65265661,+,57,57.895,42.105,0.0
3,NC_072005.2,65266728,65266748,+,20,50.0,50.0,0.0
3,NC_072005.2,65267262,65267285,+,23,69.565,30.435,0.0
1,NC_072005.2,65275014,65275047,+,33,57.576,42.424,0.0
2,NC_072005.2,65275280,65275507,+,227,60.352,39.648,0.0
1,NC_072005.2,65275635,65275659,+,24,62.5,37.5,0.0
1,NC_072005.2,65277475,65277528,+,53,62.264,37.736,0.0
3,NC_072005.2,65277183,65277476,+,293,68.259,31.741,0.0
